1,7,0,0,0,1
2,7,0,0,1,0
3,7,0,0,1,0
4,8,1,0,0,0
5,7,0,0,0,1
6,7,0,0,0,1
7,8,1,0,0,0
8,8,1,0,0,0
9,8,1,0,0,0
10,7,0,0,0,1
11,7,0,0,0,1
12,7,0,0,0,1
13,8,1,0,0,0
14,8,1,0,0,0
15,8,1,0,0,0
16,7,0,0,1,0
17,8,1,0,0,0
18,7,0,0,1,0
19,8,1,0,0,0
20,8,1,0,0,0
21,8,1,0,0,0
22,7,0,0,1,0
23,7,0,0,0,1
24,8,1,0,0,0
25,8,1,0,0,0
26,7,0,0,1,0
27,7,0,0,1,0
28,8,1,0,0,0
29,8,1,0,0,0
30,7,0,0,1,0
31,7,0,0,1,0
32,8,1,0,0,0
33,8,1,0,0,0
34,8,1,0,0,0
35,7,0,0,0,1
36,7,0,0,1,0
37,8,1,0,0,0
38,7,0,0,1,0
39,8,1,0,0,0
40,8,1,0,0,0
41,7,0,0,1,0
42,7,0,0,1,0
43,7,0,0,1,0
44,8,1,0,0,0
45,7,0,0,0,1
46,8,1,0,0,0
47,7,0,0,1,0
48,7,0,0,1,0
49,7,0,0,0,1
50,8,1,0,0,0
51,8,1,0,0,0
52,8,1,0,0,0
53,8,1,0,0,0
54,7,0,0,0,1
55,7,0,0,0,1
56,8,0,1,0,0
57,7,0,0,0,1
58,7,0,0,1,0
59,7,0,0,0,1
60,8,1,0,0,0
61,8,1,0,0,0
62,8,1,0,0,0
63,8,1,0,0,0
64,7,0,0,1,0
65,7,0,0,1,0
66,8,1,0,0,0
67,7,0,0,0,1
68,7,0,0,0,1
69,8,1,0,0,0
70,8,1,0,0,0
71,7,0,0,1,0
72,7,0,0,1,0
73,7,0,0,0,1
74,8,1,0,0,0
75,7,0,0,0,1
76,8,1,0,0,0
77,8,1,0,0,0
78,8,1,0,0,0
79,7,0,0,0,1
80,7,0,0,0,1
81,8,1,0,0,0
82,8,1,0,0,0
83,7,0,0,0,1
84,7,0,0,0,1
85,8,1,0,0,0
86,7,0,0,0,1
87,7,0,0,0,1
88,8,0,1,0,0
89,7,0,0,1,0
90,8,1,0,0,0
91,7,0,0,1,0
92,7,0,0,0,1
93,8,1,0,0,0
94,8,1,0,0,0
95,7,0,0,0,1
96,7,0,0,0,1
97,7,0,0,1,0
98,8,1,0,0,0
99,8,1,0,0,0
100,8,1,0,0,0
101,7,0,0,1,0
102,7,0,0,1,0
103,8,1,0,0,0
104,8,1,0,0,0
105,7,0,0,1,0
106,7,0,0,1,0
107,8,1,0,0,0
108,7,0,0,1,0
109,8,1,0,0,0
110,8,1,0,0,0
111,7,0,0,0,1
112,7,0,0,0,1
113,8,1,0,0,0
114,8,1,0,0,0
115,8,1,0,0,0
116,7,0,0,0,1
117,7,0,0,1,0
118,8,1,0,0,0
119,8,1,0,0,0
120,7,0,0,1,0
121,7,0,0,0,1
122,7,0,0,1,0
123,8,1,0,0,0
124,7,0,0,1,0
125,8,1,0,0,0
126,7,0,0,1,0
127,7,0,0,0,1
128,8,1,0,0,0
129,8,1,0,0,0
130,7,0,0,0,1
131,8,0,1,0,0
132,8,1,0,0,0
133,8,1,0,0,0
134,7,0,0,1,0
135,8,1,0,0,0
136,7,0,0,1,0
137,8,1,0,0,0
138,7,0,0,0,1
139,8,1,0,0,0
140,8,1,0,0,0
141,7,0,0,1,0
142,8,1,0,0,0
143,8,1,0,0,0
144,7,0,0,0,1
145,7,0,0,0,1
146,8,1,0,0,0
147,8,1,0,0,0
148,7,0,0,0,1
149,7,0,0,0,1
150,8,1,0,0,0
151,7,0,0,0,1
152,7,0,0,0,1
153,8,1,0,0,0
154,8,1,0,0,0
155,7,0,0,0,1
156,7,0,0,0,1
157,7,0,0,0,1
158,8,1,0,0,0
159,8,1,0,0,0
160,7,0,0,0,1
161,8,1,0,0,0
162,8,1,0,0,0
163,7,0,0,0,1
164,7,0,0,0,1
165,8,1,0,0,0
166,8,1,0,0,0
167,7,0,0,1,0
168,8,1,0,0,0
169,8,1,0,0,0
170,8,1,0,0,0
171,7,0,0,0,1
172,8,1,0,0,0
173,7,0,0,0,1
174,7,0,0,1,0
175,7,0,0,0,1
176,8,1,0,0,0
177,8,1,0,0,0
178,7,0,0,1,0
179,8,1,0,0,0
180,7,0,0,1,0
181,7,0,0,1,0
182,8,1,0,0,0
183,7,0,0,0,1
184,8,1,0,0,0
185,7,0,0,0,1
186,7,0,0,0,1
187,8,0,1,0,0
188,8,0,1,0,0
189,7,0,0,0,1
190,7,0,0,0,1
191,8,1,0,0,0
192,7,0,0,0,1
193,8,1,0,0,0
194,7,0,0,1,0
195,8,1,0,0,0
196,7,0,0,0,1
197,8,1,0,0,0
198,8,1,0,0,0
199,7,0,0,0,1
200,8,1,0,0,0
201,7,0,0,0,1
202,8,1,0,0,0
203,8,1,0,0,0
204,7,0,0,0,1
205,7,0,0,0,1
206,7,0,0,1,0
207,8,1,0,0,0
208,7,0,0,0,1
209,8,1,0,0,0
210,8,1,0,0,0
211,7,0,0,0,1
212,8,1,0,0,0
213,7,0,0,0,1
214,7,0,0,1,0
215,8,1,0,0,0
216,7,0,0,0,1
217,8,1,0,0,0
218,8,1,0,0,0
219,8,1,0,0,0
220,7,0,0,0,1
221,7,0,0,0,1
222,8,1,0,0,0
223,8,1,0,0,0
224,7,0,0,0,1
225,8,1,0,0,0
226,7,0,0,1,0
227,7,0,0,0,1
228,8,1,0,0,0
229,8,1,0,0,0
230,7,0,0,0,1
231,7,0,0,1,0
232,8,1,0,0,0
233,8,1,0,0,0
234,7,0,0,0,1
235,7,0,0,0,1
236,8,1,0,0,0
237,7,0,0,0,1
238,8,1,0,0,0
239,8,1,0,0,0
240,8,1,0,0,0
241,7,0,0,0,1
242,7,0,0,1,0
243,8,1,0,0,0
