140,6,0,1,0,0,21213,2976
141,6,0,1,0,0,21222,2986
142,5,0,0,0,1,21233,2996
143,5,0,0,0,1,21250,3014
144,6,0,1,0,0,2131,3025
145,5,0,0,0,1,21324,3047
146,5,0,0,0,1,21338,3061
147,6,0,1,0,0,21358,3081
148,6,0,1,0,0,2146,3089
149,5,0,0,0,1,21418,3102
150,5,0,0,0,1,21429,3113
151,6,0,1,0,0,21437,3120
152,6,0,1,0,0,21446,3130
153,5,0,0,0,1,2152,3145
154,5,0,0,0,1,21520,3164
155,5,0,0,0,1,21526,3170
156,6,0,1,0,0,21534,3178
157,5,0,0,0,1,21542,3186
158,6,0,1,0,0,21550,3194
159,5,0,0,0,1,21558,3202
160,5,0,0,0,1,21640,3244
160,6,0,1,0,0,21641,3245
161,6,1,0,0,0,22223,3586
162,5,0,0,0,1,22234,3597
163,5,0,0,0,1,22241,3605
164,6,1,0,0,0,22248,3612
165,5,0,0,0,1,22257,3620
166,5,0,0,0,1,22310,3634
167,6,0,1,0,0,22318,3642
168,6,1,0,0,0,22328,3651
169,5,0,0,0,1,22340,3664
169,5,0,0,0,1,22355,3679
170,6,1,0,0,0,22632,3836
171,6,0,1,0,0,22644,3847
172,6,0,1,0,0,22657,3861
173,5,0,0,0,1,22710,3873
174,6,0,1,0,0,22716,3880
175,5,0,0,0,1,22728,3892
176,6,0,1,0,0,22737,3901
177,6,0,1,0,0,22745,3908
178,6,0,1,0,0,22753,3917
179,5,0,0,0,1,2283,3927
180,5,0,0,0,1,2289,3933
181,5,0,0,0,1,22820,3944
182,6,0,1,0,0,22829,3952
183,6,0,1,0,0,22839,3962
184,6,0,1,0,0,22845,3969
185,6,0,1,0,0,22855,3978
185,5,0,0,0,1,22857,3981
186,6,1,0,0,0,2349,4292
187,5,0,0,0,1,23417,4301
188,6,0,1,0,0,23424,4307
189,6,0,1,0,0,23432,4316
190,6,1,0,0,0,23440,4324
191,5,0,0,0,1,23446,4330
192,5,0,0,0,1,23453,4336
193,5,0,0,0,1,2350,4343
194,6,0,1,0,0,2356,4350
195,6,1,0,0,0,23527,4370
196,5,0,0,0,1,23534,4377
197,5,0,0,0,1,23553,4397
198,6,0,1,0,0,2360,4404
199,6,0,1,0,0,23611,4414
200,6,0,1,0,0,23620,4423
201,6,1,0,0,0,23715,4479
201,5,0,0,0,1,23720,4484
202,6,1,0,0,0,23829,4552
203,5,0,0,0,1,23837,4561
204,6,1,0,0,0,23849,4573
205,6,1,0,0,0,23858,4582
206,6,0,1,0,0,2398,4592
207,5,0,0,0,1,23915,4598
208,5,0,0,0,1,23924,4607
209,6,1,0,0,0,23930,4614
210,6,0,1,0,0,23938,4621
211,5,0,0,0,1,23947,4631
212,5,0,0,0,1,2401,4645
213,6,0,1,0,0,24011,4655
214,5,0,0,0,1,24021,4665
215,5,0,0,0,1,24030,4673
216,6,0,1,0,0,24039,4682
217,6,0,1,0,0,24047,4691
218,6,1,0,0,0,24111,4715
218,5,0,0,0,1,24116,4720
219,6,0,1,0,0,24246,4810
220,6,0,1,0,0,24253,4817
220,5,0,0,0,1,24320,4844
221,6,0,1,0,0,24349,4873
222,5,0,0,0,1,24357,4880
223,6,0,1,0,0,24415,4899
224,6,1,0,0,0,24422,4906
225,6,1,0,0,0,24429,4913
226,5,0,0,0,1,24436,4919
227,5,0,0,1,0,24452,4935
228,6,0,1,0,0,2450,4944
229,6,0,1,0,0,24512,4955
230,5,0,0,0,1,24518,4962
231,5,0,0,0,1,24529,4972
232,5,0,0,0,1,24541,4985
233,5,0,0,0,1,24547,4991
234,6,0,1,0,0,24555,4999
235,6,0,1,0,0,2462,5005
236,5,0,0,0,1,24610,5014
237,6,1,0,0,0,24628,5031
237,6,0,1,0,0,24631,5035
238,5,0,0,0,1,24951,5235
239,5,0,0,0,1,24958,5241
240,5,0,0,0,1,2506,5249
241,6,0,1,0,0,25012,5256
242,5,0,0,0,1,25021,5265
242,6,0,1,0,0,25024,5267
243,5,0,0,0,1,25114,5318
244,5,0,0,0,1,25121,5324
245,5,0,0,0,1,25131,5335
246,5,0,0,0,1,25137,5341
247,6,0,1,0,0,25144,5347
248,5,0,0,0,1,25155,5358
249,6,0,1,0,0,25214,5377
250,5,0,0,0,1,25222,5385
251,6,0,1,0,0,25233,5396
252,6,0,1,0,0,25240,5404
253,5,0,0,0,1,25247,5410
254,5,0,0,0,1,2532,5425
255,5,0,0,0,1,25337,5461
256,5,0,0,0,1,25347,5471
257,6,0,1,0,0,25357,5480
258,6,0,1,0,0,2544,5488
259,5,0,0,0,1,25411,5495
260,6,0,1,0,0,25418,5501
261,6,0,1,0,0,25426,5510
262,6,0,1,0,0,25433,5517
263,5,0,0,0,1,25442,5525
264,5,0,0,0,1,25450,5533
265,6,0,1,0,0,25456,5540
266,5,0,0,0,1,2555,5548
267,6,0,1,0,0,25513,5557
268,6,0,1,0,0,25524,5568
269,5,0,0,0,1,25547,5591
270,6,0,1,0,0,25556,5599
271,6,0,1,0,0,2565,5608
272,5,0,0,0,1,25612,5615
273,5,0,0,0,1,25618,5622
274,5,0,0,0,1,25637,5640
275,6,0,1,0,0,25652,5656
276,5,0,0,0,1,2572,5665
277,5,0,0,0,1,25719,5682
278,6,0,1,0,0,25725,5689
279,6,0,1,0,0,25732,5695
280,6,0,1,0,0,25739,5703
281,5,0,0,0,1,25757,5721
282,6,0,1,0,0,2584,5727
283,5,0,0,0,1,25811,5735
284,6,0,1,0,0,25822,5745
285,6,0,1,0,0,25829,5752
286,6,0,1,0,0,25857,5781
287,5,0,0,0,1,2595,5789
288,6,0,1,0,0,25915,5799
289,5,0,0,0,1,25922,5805
290,5,0,0,0,1,25935,5818
291,6,0,1,0,0,25956,5840
292,6,0,1,0,0,303,5846
293,5,0,0,0,1,3010,5854
294,5,0,0,0,1,3025,5868
295,5,0,0,0,1,3032,5876
296,5,0,0,0,1,3042,5885
297,6,0,1,0,0,3048,5892
298,6,0,1,0,0,313,5907
299,6,0,1,0,0,3110,5914
300,6,0,1,0,0,3130,5933
301,5,0,0,0,1,3139,5942
302,5,0,0,0,1,3151,5954
303,6,0,1,0,0,3157,5961
304,6,0,1,0,0,3214,5977
305,5,0,0,0,1,3222,5986
306,5,0,0,0,1,3230,5994
307,6,0,1,0,0,3245,6009
308,5,0,0,0,1,3251,6015
309,6,0,1,0,0,3258,6022
310,5,0,0,0,1,339,6032
311,5,0,0,0,1,3348,6071
312,6,0,1,0,0,3354,6078
313,5,0,0,0,1,3410,6093
314,6,0,1,0,0,3419,6103
315,6,0,1,0,0,3433,6116
316,6,0,1,0,0,3443,6126
317,5,0,0,0,1,3449,6133
318,6,0,1,0,0,3456,6139
319,6,0,1,0,0,353,6147
320,5,0,0,0,1,3511,6155
321,5,0,0,0,1,366,6210
322,6,0,1,0,0,3614,6217
323,5,0,0,0,1,3624,6227
324,6,1,0,0,0,3653,6257
325,6,0,1,0,0,376,6269
326,5,0,0,0,1,3716,6280
327,6,0,1,0,0,3726,6290
328,5,0,0,0,1,3735,6299
329,5,0,0,0,1,3744,6307
330,5,0,0,0,1,3750,6314
331,6,0,1,0,0,387,6330
332,5,0,0,0,1,3814,6337
333,6,0,1,0,0,3822,6345
334,6,0,1,0,0,3837,6360
335,5,0,0,0,1,3844,6367
336,5,0,0,0,1,3853,6377
337,6,0,1,0,0,391,6385
338,6,0,1,0,0,398,6391
339,6,0,1,0,0,3928,6412
340,5,0,0,0,1,3934,6418
341,6,0,1,0,0,3944,6427
342,6,0,1,0,0,3959,6443
343,5,0,0,0,1,31027,6470
344,5,0,0,0,1,31037,6481
345,5,0,0,0,1,31128,6532
346,6,0,1,0,0,31135,6538
347,6,0,1,0,0,31148,6551
348,6,0,1,0,0,3128,6571
349,6,0,1,0,0,31214,6578
350,5,0,0,0,1,31237,6600
351,6,0,1,0,0,31250,6613
352,6,0,1,0,0,31333,6657
353,5,0,0,0,1,31357,6681
354,6,0,1,0,0,3144,6687
355,6,0,1,0,0,31413,6696
356,5,0,0,0,1,31419,6703
357,5,0,0,0,1,31428,6711
358,5,0,0,0,1,31436,6720
359,6,1,0,0,0,31444,6727
359,6,0,1,0,0,31445,6728
360,6,0,1,0,0,3155,6749
361,5,0,0,0,1,31516,6759
361,6,0,1,0,0,31757,6920
362,6,0,1,0,0,31914,6998
363,5,0,0,0,1,31921,7004
364,5,0,0,0,1,31929,7012
365,6,0,1,0,0,3202,7045
365,6,0,1,0,0,3205,7048
366,5,0,0,0,1,32019,7063
367,5,0,0,1,0,32026,7069
368,6,1,0,0,0,32139,7142
368,5,0,0,0,1,32142,7145
369,5,0,0,0,1,32443,7326
370,6,0,1,0,0,32452,7335
371,6,0,1,0,0,32510,7353
371,5,0,0,0,1,32512,7355
372,6,0,1,0,0,32710,7473
373,6,1,0,0,0,32717,7481
374,6,1,0,0,0,32725,7489
375,6,0,1,0,0,32733,7496
376,5,0,0,0,1,32747,7511
377,6,1,0,0,0,32754,7517
378,6,0,1,0,0,3284,7528
379,5,0,0,0,1,32767,7538
380,5,0,0,1,0,32767,7546
380,5,0,0,0,1,32767,7547
381,5,0,0,0,1,32767,7625
382,6,0,1,0,0,32767,7631
383,6,0,1,0,0,32767,7638
384,5,0,0,0,1,3309,7652
385,6,0,1,0,0,32767,7660
386,5,0,0,0,1,32767,7671
387,6,0,1,0,0,32767,7692
388,6,1,0,0,0,32767,7738
389,5,0,0,0,1,32767,7747
390,5,0,0,0,1,32767,7753
391,5,0,0,0,1,32767,7759
392,5,0,0,0,1,3328,7772
393,6,0,1,0,0,32767,7788
394,6,0,1,0,0,32767,7795
395,6,0,1,0,0,32767,7803
396,5,0,0,0,1,32767,7820
397,6,0,1,0,0,3338,7832
398,5,0,0,0,1,32767,7841
399,5,0,0,0,1,32767,7872
400,5,0,0,0,1,32767,7880
401,6,0,1,0,0,3345,7889
402,6,0,1,0,0,32767,7895
403,5,0,0,0,1,32767,7904
404,6,0,1,0,0,32767,7910
405,6,0,1,0,0,32767,7917
406,6,0,1,0,0,32767,7929
407,5,0,0,0,1,32767,7935
408,6,0,1,0,0,32767,7956
409,5,0,0,0,1,32767,7981
410,5,0,0,0,1,32767,7988
411,6,0,1,0,0,32767,7999
412,6,0,1,0,0,3369,8012
413,5,0,0,0,1,32767,8019
414,5,0,0,0,1,32767,8025
415,5,0,0,0,1,32767,8105
415,6,0,1,0,0,32767,8108
416,6,1,0,0,0,32767,8357
417,6,1,0,0,0,3420,8363
418,5,0,0,0,1,32767,8390
419,5,0,0,0,1,32767,8401
419,5,0,0,0,1,32767,8412
420,6,1,0,0,0,32767,8454
421,6,1,0,0,0,32767,8460
422,6,0,1,0,0,32767,8470
423,6,0,1,0,0,32767,8476
424,5,0,0,0,1,3441,8485
425,5,0,0,1,0,32767,8502
426,6,1,0,0,0,32767,8509
427,5,0,0,0,1,32767,8519
428,5,0,0,0,1,32767,8527
429,6,0,1,0,0,32767,8539
430,5,0,0,0,1,3455,8549
431,6,1,0,0,0,32767,8555
432,5,0,0,0,1,32767,8563
433,5,0,0,0,1,32767,8570
434,6,0,1,0,0,32767,8576
435,6,0,1,0,0,32767,8589
436,5,0,0,0,1,32767,8602
437,5,0,0,1,0,3472,8665
438,6,1,0,0,0,32767,8678
439,6,1,0,0,0,32767,8696
440,6,0,1,0,0,32767,8703
441,5,0,0,0,1,32767,8712
442,5,0,0,0,1,32767,8719
443,5,0,0,0,1,3486,8730
444,6,0,1,0,0,32767,8736
445,6,1,0,0,0,32767,8744
446,5,0,0,1,0,32767,8757
447,5,0,0,1,0,32767,8764
448,5,0,0,0,1,32767,8770
449,5,0,0,0,1,32767,8779
450,6,1,0,0,0,3493,8786
451,6,1,0,0,0,32767,8796
452,5,0,0,1,0,32767,8803
453,5,0,0,0,1,32767,8809
454,6,0,1,0,0,32767,8824
455,6,0,1,0,0,32767,8832
456,5,0,0,0,1,32767,8841
457,6,0,1,0,0,3504,8847
458,6,0,1,0,0,32767,8859
459,5,0,0,0,1,32767,8867
460,5,0,0,0,1,32767,8875
461,5,0,0,0,1,3511,8904
462,5,0,0,0,1,3518,8912
463,6,0,1,0,0,32767,8922
464,6,0,1,0,0,32767,8930
465,5,0,0,0,1,32767,8938
466,6,1,0,0,0,32767,8952
467,5,0,0,1,0,3520,8963
468,6,0,1,0,0,3526,8970
469,5,0,0,0,1,32767,8976
470,5,0,0,0,1,32767,8982
471,5,0,0,0,1,32767,8989
472,6,0,1,0,0,32767,8996
473,5,0,0,0,1,32767,9008
474,5,0,0,0,1,32767,9021
475,6,0,1,0,0,32767,9041
476,5,0,0,0,1,32767,9051
477,5,0,0,0,1,32767,9058
478,6,0,1,0,0,32767,9068
479,6,1,0,0,0,32767,9077
480,6,1,0,0,0,3546,9089
481,6,0,1,0,0,32767,9100
482,5,0,0,0,1,32767,9116
483,5,0,0,0,1,32767,9124
484,6,0,1,0,0,32767,9138
485,6,1,0,0,0,3557,9150
486,5,0,0,0,1,32767,9160
487,6,1,0,0,0,32767,9187
487,5,0,0,0,1,32767,9189
488,5,0,0,0,1,32767,9240
489,6,0,1,0,0,32767,9246
490,6,0,1,0,0,32767,9257
491,5,0,0,0,1,3571,9265
492,6,0,1,0,0,32767,9306
493,6,0,1,0,0,32767,9312
494,6,0,1,0,0,32767,9321
495,5,0,0,0,1,3588,9332
496,5,0,0,1,0,32767,9338
496,6,0,1,0,0,32767,9340
497,6,0,1,0,0,32767,9430
498,5,0,0,0,1,32767,9438
499,6,0,1,0,0,401,9444
500,5,0,0,0,1,407,9451
501,6,0,1,0,0,4014,9457
502,6,0,1,0,0,4021,9464
503,5,0,0,0,1,4029,9472
504,6,1,0,0,0,4113,9516
504,5,0,0,0,1,4115,9519
505,5,0,0,0,1,4435,9718
506,5,0,0,0,1,4447,9731
507,6,0,1,0,0,4455,9739
508,5,0,0,0,1,458,9751
509,6,1,0,0,0,4518,9762
509,5,0,0,0,1,4522,9766
510,5,0,0,0,1,478,9872
511,5,0,0,0,1,4716,9879
512,6,0,1,0,0,4727,9890
513,5,0,0,0,1,4736,9900
514,6,0,1,0,0,4743,9906
515,6,0,1,0,0,4750,9914
516,5,0,0,0,1,480,9923
517,5,0,0,0,1,488,9931
517,6,0,1,0,0,4830,9954
518,5,0,0,0,1,32767,10059
519,6,0,1,0,0,32767,10065
520,5,0,0,1,0,32767,10074
520,6,0,1,0,0,32767,10075
521,6,0,1,0,0,32767,10091
521,6,0,1,0,0,32767,10095
522,6,1,0,0,0,4124,10167
523,6,0,1,0,0,32767,10175
524,5,0,0,0,1,32767,10186
524,6,0,1,0,0,32767,10193
525,5,0,0,0,1,32767,10239
526,6,1,0,0,0,32767,10255
527,5,0,0,1,0,32767,10264
528,5,0,0,1,0,32767,10272
529,6,0,1,0,0,32767,10278
530,5,0,0,0,1,4144,10288
531,6,1,0,0,0,32767,10294
532,5,0,0,0,1,32767,10304
533,6,1,0,0,0,32767,10311
534,5,0,0,0,1,32767,10317
535,6,0,1,0,0,32767,10324
536,6,0,1,0,0,32767,10330
537,5,0,0,0,1,32767,10337
538,5,0,0,0,1,4152,10346
539,6,0,1,0,0,32767,10365
540,5,0,0,0,1,32767,10372
541,6,0,1,0,0,32767,10380
542,5,0,0,0,1,32767,10389
543,5,0,0,0,1,32767,10399
544,6,1,0,0,0,32767,10441
545,5,0,0,0,1,32767,10450
546,5,0,0,0,1,32767,10458
547,6,1,0,0,0,32767,10480
547,6,0,1,0,0,32767,10481
548,6,1,0,0,0,32767,11001
549,6,1,0,0,0,4265,11009
550,5,0,0,1,0,32767,11016
551,6,1,0,0,0,32767,11024
552,5,0,0,1,0,32767,11031
553,5,0,0,1,0,32767,11040
554,5,0,0,0,1,32767,11051
555,6,1,0,0,0,4271,11064
556,6,1,0,0,0,4278,11071
557,5,0,0,0,1,32767,11078
558,6,1,0,0,0,32767,11096
559,6,1,0,0,0,32767,11102
560,6,1,0,0,0,32767,11109
560,5,0,0,0,1,32767,11118
561,6,1,0,0,0,32767,11204
562,5,0,0,1,0,32767,11213
563,5,0,0,1,0,32767,11219
564,6,0,1,0,0,32767,11232
565,5,0,0,0,1,32767,11238
565,6,0,1,0,0,4305,11249
566,6,0,1,0,0,32767,11416
567,6,1,0,0,0,4335,11428
568,5,0,0,1,0,32767,11436
569,5,0,0,1,0,32767,11442
570,6,1,0,0,0,32767,11453
570,6,0,1,0,0,32767,11458
571,5,0,0,1,0,32767,11496
572,5,0,0,1,0,32767,11506
573,6,0,1,0,0,32767,11515
574,5,0,0,0,1,32767,11524
575,5,0,0,0,1,32767,11536
576,5,0,0,1,0,32767,11542
577,6,0,1,0,0,4359,11553
578,6,0,1,0,0,32767,11560
579,5,0,0,0,1,32767,11567
580,5,0,0,0,1,32767,11574
581,6,1,0,0,0,32767,11580
582,6,0,1,0,0,32767,11587
583,5,0,0,0,1,32767,11596
583,5,0,0,0,1,4367,11610
584,6,0,1,0,0,32767,11739
585,5,0,0,0,1,32767,11747
586,5,0,0,0,1,32767,11757
587,6,1,0,0,0,32767,11765
588,6,1,0,0,0,32767,11772
589,6,1,0,0,0,32767,11778
590,5,0,0,1,0,4391,11785
591,6,1,0,0,0,4398,11791
592,5,0,0,1,0,32767,11799
593,5,0,0,0,1,32767,11806
594,5,0,0,0,1,32767,11812
595,6,0,1,0,0,32767,11824
596,5,0,0,0,1,32767,11834
597,6,1,0,0,0,32767,11841
598,5,0,0,1,0,4407,11850
599,6,0,1,0,0,32767,11857
600,5,0,0,0,1,32767,11863
601,5,0,0,0,1,32767,11869
602,6,0,1,0,0,32767,11878
603,5,0,0,0,1,32767,11884
604,5,0,0,0,1,32767,11891
605,6,0,1,0,0,32767,11898
606,5,0,0,0,1,4412,11906
607,5,0,0,0,1,4418,11912
608,6,1,0,0,0,32767,11919
609,6,0,1,0,0,32767,11925
610,6,0,1,0,0,32767,11932
611,5,0,0,0,1,32767,11939
612,5,0,0,0,1,32767,11946
613,6,1,0,0,0,32767,11960
614,6,1,0,0,0,4425,11969
615,5,0,0,0,1,32767,11975
616,5,0,0,0,1,32767,11983
617,6,1,0,0,0,32767,11998
618,5,0,0,0,1,32767,12004
619,5,0,0,0,1,32767,12011
620,6,1,0,0,0,32767,12037
621,5,0,0,1,0,32767,12044
622,6,0,1,0,0,32767,12051
623,6,1,0,0,0,32767,12063
624,6,1,0,0,0,32767,12070
625,5,0,0,0,1,32767,12076
626,5,0,0,0,1,32767,12082
627,6,1,0,0,0,4445,12089
628,6,1,0,0,0,32767,12099
629,5,0,0,0,1,32767,12106
630,6,0,1,0,0,32767,12112
631,5,0,0,0,1,32767,12119
632,5,0,0,1,0,32767,12134
632,5,0,0,0,1,32767,12135
633,5,0,0,1,0,4457,12150
634,6,0,1,0,0,32767,12158
635,6,0,1,0,0,32767,12166
636,6,0,1,0,0,32767,12173
637,5,0,0,0,1,32767,12182
638,5,0,0,0,1,32767,12195
639,5,0,0,0,1,32767,12202
640,6,0,1,0,0,4465,12209
641,6,1,0,0,0,32767,12218
642,5,0,0,0,1,32767,12225
643,6,1,0,0,0,32767,12232
644,6,1,0,0,0,32767,12244
645,5,0,0,0,1,32767,12254
646,5,0,0,0,1,32767,12261
646,5,0,0,0,1,4472,12265
647,6,1,0,0,0,32767,12279
648,6,1,0,0,0,32767,12285
649,6,1,0,0,0,32767,12292
650,5,0,0,1,0,32767,12300
651,5,0,0,1,0,32767,12314
652,6,0,1,0,0,32767,12321
653,6,0,1,0,0,4487,12330
654,5,0,0,0,1,32767,12338
654,5,0,0,0,1,32767,12339
655,5,0,0,0,1,32767,12420
656,6,1,0,0,0,32767,12432
657,6,1,0,0,0,32767,12438
658,5,0,0,1,0,4501,12445
659,6,0,1,0,0,4508,12451
660,6,1,0,0,0,32767,12466
661,5,0,0,0,1,32767,12475
662,6,1,0,0,0,32767,12483
662,6,0,1,0,0,32767,12484
663,5,0,0,1,0,32767,12573
664,5,0,0,0,1,32767,12580
665,6,1,0,0,0,32767,12589
666,6,0,1,0,0,32767,12595
667,5,0,0,0,1,32767,12602
667,5,0,0,0,1,32767,12605
668,6,1,0,0,0,32767,12892
669,6,1,0,0,0,32767,12900
670,5,0,0,1,0,32767,12907
671,5,0,0,1,0,32767,12916
671,6,0,1,0,0,502,13046
672,6,1,0,0,0,5147,13150
673,5,0,0,1,0,5154,13158
674,5,0,0,1,0,523,13166
675,6,1,0,0,0,5210,13173
676,5,0,0,1,0,5217,13180
677,5,0,0,1,0,5224,13188
678,6,1,0,0,0,5233,13196
679,6,1,0,0,0,5243,13206
680,5,0,0,1,0,5254,13217
680,6,0,1,0,0,531,13225
681,6,1,0,0,0,5359,13283
682,5,0,0,1,0,547,13290
683,5,0,0,1,0,5413,13297
684,6,1,0,0,0,5420,13303
685,6,1,0,0,0,5428,13311
686,5,0,0,0,1,5434,13318
687,6,1,0,0,0,5441,13324
688,6,1,0,0,0,5447,13331
689,5,0,0,0,1,5459,13342
689,5,0,0,0,1,32767,13657
690,5,0,0,1,0,32767,13936
691,6,1,0,0,0,5150,13944
692,5,0,0,1,0,5157,13950
693,6,1,0,0,0,32767,13956
694,5,0,0,0,1,32767,13963
695,5,0,0,0,1,32767,13969
696,5,0,0,0,1,32767,13976
697,6,1,0,0,0,32767,13984
697,6,0,1,0,0,32767,13985
698,5,0,0,1,0,32767,14401
699,5,0,0,1,0,32767,14407
700,5,0,0,1,0,32767,14414
700,6,0,1,0,0,32767,14415
701,6,1,0,0,0,32767,14449
702,6,1,0,0,0,32767,14456
703,6,1,0,0,0,32767,14465
704,5,0,0,0,1,32767,14473
705,6,1,0,0,0,32767,14479
706,5,0,0,0,1,5242,14486
707,6,1,0,0,0,32767,14495
708,6,1,0,0,0,32767,14503
709,5,0,0,0,1,32767,14509
710,5,0,0,0,1,32767,14515
711,5,0,0,0,1,32767,14530
712,6,0,1,0,0,32767,14537
713,6,1,0,0,0,5250,14543
713,5,0,0,0,1,32767,14554
714,5,0,0,1,0,32767,14569
715,5,0,0,1,0,32767,14578
716,6,1,0,0,0,32767,14586
717,6,1,0,0,0,32767,14593
718,5,0,0,0,1,5261,14604
719,5,0,0,0,1,5268,14611
720,5,0,0,1,0,32767,14624
721,6,1,0,0,0,32767,14632
722,6,1,0,0,0,32767,14643
723,5,0,0,0,1,32767,14650
724,5,0,0,0,1,32767,14656
725,5,0,0,0,1,32767,14683
725,6,0,1,0,0,32767,14684
726,6,1,0,0,0,32767,14806
727,5,0,0,0,1,32767,14812
728,6,1,0,0,0,32767,14819
729,5,0,0,0,1,32767,14827
730,5,0,0,0,1,32767,14833
731,6,1,0,0,0,32767,14840
