1,10,1,0,0,0
2,9,0,0,0,1
3,9,0,0,0,1
4,10,1,0,0,0
5,10,1,0,0,0
6,9,0,0,0,1
7,9,0,0,0,1
8,10,1,0,0,0
9,10,1,0,0,0
10,10,1,0,0,0
11,9,0,0,0,1
12,9,0,0,0,1
13,10,1,0,0,0
14,9,0,0,0,1
15,9,0,0,0,1
16,10,1,0,0,0
17,9,0,0,0,1
18,9,0,0,0,1
19,10,1,0,0,0
20,10,1,0,0,0
21,9,0,0,0,1
22,9,0,0,0,1
23,10,1,0,0,0
24,10,1,0,0,0
25,10,1,0,0,0
26,10,1,0,0,0
27,9,0,0,0,1
28,9,0,0,0,1
29,9,0,0,0,1
30,10,1,0,0,0
31,9,0,0,0,1
32,9,0,0,0,1
33,10,1,0,0,0
34,10,1,0,0,0
35,10,1,0,0,0
36,10,1,0,0,0
37,9,0,0,0,1
38,9,0,0,0,1
39,10,1,0,0,0
40,10,1,0,0,0
41,9,0,0,0,1
42,9,0,0,0,1
43,10,1,0,0,0
44,10,1,0,0,0
45,9,0,0,0,1
46,10,1,0,0,0
47,9,0,0,0,1
48,10,1,0,0,0
49,9,0,0,0,1
50,10,1,0,0,0
51,9,0,0,0,1
52,9,0,0,0,1
53,10,1,0,0,0
54,9,0,0,0,1
55,9,0,0,0,1
56,10,1,0,0,0
57,9,0,0,0,1
58,9,0,0,0,1
59,10,1,0,0,0
60,10,1,0,0,0
61,10,1,0,0,0
62,9,0,0,0,1
63,9,0,0,0,1
64,10,1,0,0,0
65,10,1,0,0,0
66,9,0,0,0,1
67,10,1,0,0,0
68,9,0,0,0,1
69,9,0,0,0,1
70,9,0,0,0,1
71,10,1,0,0,0
72,9,0,0,0,1
73,10,1,0,0,0
74,9,0,0,0,1
75,9,0,0,0,1
76,10,1,0,0,0
77,10,1,0,0,0
78,10,1,0,0,0
79,9,0,0,0,1
80,10,1,0,0,0
81,9,0,0,0,1
82,9,0,0,0,1
83,9,0,0,0,1
84,10,1,0,0,0
85,10,1,0,0,0
86,9,0,0,0,1
87,9,0,0,0,1
88,10,1,0,0,0
89,10,0,1,0,0
90,9,0,0,0,1
91,9,0,0,0,1
92,10,1,0,0,0
93,10,0,1,0,0
94,10,1,0,0,0
95,9,0,0,0,1
96,9,0,0,0,1
97,10,1,0,0,0
98,10,1,0,0,0
99,9,0,0,0,1
100,9,0,0,0,1
101,10,1,0,0,0
102,9,0,0,0,1
103,9,0,0,0,1
104,10,1,0,0,0
105,10,0,1,0,0
106,9,0,0,0,1
107,10,1,0,0,0
108,10,1,0,0,0
109,9,0,0,0,1
110,9,0,0,0,1
111,9,0,0,0,1
112,10,1,0,0,0
113,9,0,0,0,1
114,10,1,0,0,0
115,9,0,0,0,1
116,10,1,0,0,0
117,10,0,1,0,0
118,9,0,0,0,1
119,9,0,0,0,1
120,10,1,0,0,0
121,9,0,0,0,1
122,9,0,0,0,1
