0.014778,0.02978,0.043014,0.05632,0.068061,0.079808,0.091561,0.10359,0.11573,0.12749,0.13923,0.15099,0.16343,0.179,0.19451,0.20912,0.22324,0.23735,0.2515,0.26456,0.2763,0.28806,0.29959,0.3116,0.32435,0.3376,0.34986,0.36315,0.37984,0.39589,0.41037,0.42424,0.43835,0.45249,0.46568,0.47743,0.4892,0.50095,0.51335,0.5251,0.53837,0.5506,0.56397,0.57959,0.59471,0.60937,0.62325,0.6374,0.6515,0.66493,0.67668,0.6882,0.69995,0.71197,0.72498,0.73673,0.74997,0.76294,0.7795,0.79458,0.80928,0.82336,0.83725,0.85136,0.86505,0.8768,0.8883,0.90007,0.91186,0.92385,0.9356,0.94736,0.96011,0.9749,0.99092,1.0056,1.02,1.0344,1.0486,1.062,1.0737,1.0854,1.0969,1.109,1.1207,1.1325,1.1452,1.1575,1.1708,1.187,1.2019,1.2162,1.2304,1.2445,1.2583,1.2714,1.2832,1.2951,1.3068,1.3191,1.3308,1.3436,1.3554,1.3678,1.3834,1.3989,1.4131,1.4273,1.4414,1.4552,1.4684,1.4802,1.4919,1.5037,1.5155,1.5272,1.5405,1.5527,1.566,1.5821,1.5978,1.6121,1.626,1.6404,1.6545,1.6677,1.6794,1.6912,1.703,1.715,1.7271,1.7389,1.752,1.7637,1.7772,1.7934,1.8084,1.8229,1.837,1.8509,1.8649,1.8772,1.8889,1.9007,1.9127,1.9254,1.9371,1.949,1.9616,1.9745,1.9911,2.0062,2.0427,2.057,2.0699,2.0817,2.0934,2.1052,2.117,2.1291,2.1409,2.1526,2.1655,2.1792,2.1954,2.2108,2.2251,2.2392,2.2534,2.2669,2.2792,2.2909,2.3027,2.3145,2.3271,2.3389,2.351,2.3632,2.3766,2.392,2.4077,2.4216,2.4338,2.4479,2.4619,2.4752,2.4869,2.499
0.016243,0.031458,0.046044,0.060148,0.074017,0.088124,0.099828,0.11158,0.12334,0.13509,0.14685,0.15879,0.17085,0.18261,0.19496,0.21073,0.22634,0.24141,0.25552,0.26964,0.28389,0.29721,0.30871,0.32046,0.33221,0.34424,0.356,0.36836,0.3801,0.39241,0.40761,0.42313,0.43774,0.4519,0.46629,0.48042,0.49409,0.50583,0.51757,0.52934,0.54111,0.55261,0.5646,0.5761,0.58785,0.60047,0.61627,0.6314,0.64602,0.66014,0.67427,0.68815,0.70121,0.71271,0.72446,0.73621,0.74798,0.76011,0.77185,0.7836,0.79596,0.81164,0.82678,0.84152,0.85554,0.86964,0.88388,0.89759,0.90932,0.92109,0.93284,0.94488,0.9566,0.96837,0.98011,0.99185,1.0052,1.0208,1.0364,1.0509,1.0652,1.0793,1.0936,1.1053,1.1171,1.1288,1.1406,1.1524,1.1641,1.1759,1.1879,1.2005,1.2163,1.2318,1.2461,1.2601,1.2743,1.2885,1.3022,1.314,1.3257,1.3375,1.3492,1.3612,1.373,1.3851,1.3974,1.4132,1.4287,1.4433,1.4577,1.4718,1.4859,1.4993,1.5111,1.5228,1.5346,1.5463,1.5581,1.5699,1.5816,1.5937,1.606,1.6217,1.6369,1.651,1.6656,1.6798,1.694,1.7071,1.7188,1.7306,1.7423,1.7541,1.7658,1.7776,1.7893,1.8019,1.8168,1.8318,1.8465,1.861,1.8749,1.889,1.9025,1.9142,1.926,1.9377,1.9495,1.9612,1.973,1.9847,1.9965,2.0092,2.0477,2.0619,2.0765,2.0909,2.1046,2.1163,2.1281,2.1398,2.1516,2.1633,2.1751,2.1872,2.1991,2.2118,2.2266,2.2421,2.2568,2.2709,2.2852,2.2995,2.3117,2.3232,2.335,2.3467,2.3585,2.3702,2.3822,2.394,2.4063,2.4214,2.4372,2.4517,2.4665,2.481,2.4953
0.014585,0.029615,0.043977,0.058131,0.072884,0.085358,0.097125,0.10887,0.12087,0.13263,0.14436,0.15612,0.16786,0.18009,0.19533,0.21049,0.2252,0.24037,0.25496,0.2691,0.28336,0.29511,0.30686,0.31862,0.33037,0.34211,0.35361,0.36537,0.3772,0.39216,0.40674,0.42151,0.43622,0.45038,0.4651,0.47937,0.4911,0.50287,0.51461,0.52636,0.53812,0.54986,0.56162,0.57336,0.58563,0.60038,0.61447,0.62965,0.64436,0.65852,0.67327,0.68712,0.69886,0.71061,0.72237,0.73412,0.74588,0.75763,0.76936,0.78161,0.79667,0.81123,0.82528,0.83975,0.85447,0.86909,0.88287,0.89461,0.90638,0.91812,0.92987,0.94161,0.95336,0.96511,0.97686,0.98936,1.0034,1.0175,1.0318,1.0465,1.0613,1.0764,1.09,1.1017,1.1135,1.1252,1.1372,1.149,1.1607,1.1725,1.1847,1.1993,1.2135,1.2277,1.2428,1.2568,1.2694,1.2832,1.295,1.307,1.3187,1.3305,1.342,1.3537,1.3655,1.3772,1.3895,1.4039,1.4182,1.432,1.4473,1.4624,1.477,1.4907,1.5025,1.5142,1.526,1.5377,1.5495,1.5612,1.573,1.5852,1.5996,1.6136,1.6276,1.6421,1.6563,1.671,1.6851,1.6966,1.7084,1.7201,1.7319,1.7436,1.7554,1.7671,1.7789,1.7911,1.8057,1.8199,1.8341,1.8488,1.8636,1.8781,1.8924,1.9041,1.9159,1.9276,1.9394,1.9511,1.9629,1.9746,1.9864,2.0006,2.0393,2.054,2.0691,2.0835,2.0965,2.108,2.1198,2.1315,2.1432,2.155,2.1668,2.1785,2.1907,2.2051,2.2189,2.2326,2.2469,2.2617,2.2762,2.2901,2.3019,2.3136,2.3254,2.3371,2.3489,2.3606,2.3724,2.3841,2.397,2.4113,2.4249,2.4394,2.4541,2.4682,2.4825,2.4964
0.011924,0.024006,0.037835,0.051312,0.064576,0.078198,0.092357,0.1071,0.12077,0.13227,0.14429,0.15604,0.16777,0.17966,0.19139,0.20312,0.2145,0.22663,0.24045,0.25368,0.26695,0.28054,0.29477,0.3099,0.32401,0.33577,0.34768,0.35942,0.37163,0.38339,0.39513,0.40687,0.41836,0.4305,0.44433,0.45757,0.47083,0.48469,0.49904,0.51423,0.52852,0.54004,0.55241,0.56415,0.57589,0.58764,0.59938,0.61111,0.62317,0.63676,0.65019,0.66346,0.67681,0.69092,0.70512,0.71994,0.73265,0.74528,0.75702,0.76879,0.78052,0.7924,0.80414,0.81587,0.82806,0.84169,0.85494,0.86857,0.8822,0.89606,0.91091,0.92501,0.93653,0.9483,0.96041,0.97363,0.98777,0.9995,1.0113,1.023,1.0356,1.0494,1.0627,1.0762,1.0896,1.1035,1.1183,1.1325,1.1443,1.1558,1.1675,1.1793,1.191,1.2028,1.2145,1.2265,1.2402,1.2536,1.2672,1.2807,1.2949,1.3091,1.3233,1.3366,1.3484,1.3602,1.3719,1.3836,1.3954,1.4071,1.4193,1.4314,1.4448,1.4583,1.472,1.4856,1.4997,1.5139,1.5282,1.5399,1.552,1.5638,1.5755,1.5873,1.5993,1.6113,1.6227,1.6349,1.6487,1.6616,1.6754,1.6892,1.7029,1.7172,1.7318,1.7435,1.7553,1.7675,1.7799,1.7916,1.8034,1.8151,1.8269,1.8394,1.8531,1.8663,1.8796,1.8936,1.9077,1.9219,1.9359,1.9477,1.9597,1.9718,1.9838,1.9957,2.009,2.0471,2.0607,2.0742,2.0878,2.1017,2.1158,2.1308,2.1428,2.1549,2.1667,2.1789,2.1906,2.2022,2.2139,2.226,2.2378,2.2516,2.2651,2.2783,2.2917,2.3058,2.32,2.3343,2.3469,2.3586,2.3704,2.3823,2.394,2.4058,2.4175,2.4292,2.4414,2.4555,2.4687,2.4822,2.4956
0.014639,0.028033,0.040182,0.053828,0.067935,0.082162,0.095865,0.10762,0.12002,0.13227,0.1449,0.15674,0.16848,0.18024,0.1926,0.2077,0.22167,0.23492,0.24854,0.26245,0.27693,0.29081,0.30262,0.31413,0.32614,0.33789,0.34963,0.36173,0.37374,0.38549,0.39787,0.41241,0.42618,0.43967,0.45294,0.46667,0.48106,0.49474,0.50649,0.51826,0.5304,0.54264,0.55438,0.56612,0.57799,0.58973,0.60202,0.61629,0.63029,0.64354,0.65707,0.67104,0.68517,0.69863,0.71036,0.72213,0.73427,0.74602,0.75775,0.7695,0.78124,0.79299,0.80675,0.82075,0.83418,0.84767,0.86142,0.8758,0.88993,0.90337,0.91539,0.92714,0.93952,0.95165,0.96337,0.97535,0.98711,0.99965,1.0143,1.0279,1.0402,1.0537,1.0672,1.0812,1.0956,1.1075,1.1193,1.131,1.1436,1.1554,1.1673,1.179,1.1907,1.2032,1.2176,1.2313,1.2448,1.258,1.2717,1.2857,1.2994,1.3111,1.3231,1.3349,1.347,1.3588,1.3705,1.3822,1.394,1.4062,1.4205,1.434,1.4472,1.4604,1.4737,1.4879,1.5017,1.5135,1.5253,1.537,1.5488,1.5605,1.5723,1.584,1.5957,1.608,1.6222,1.6358,1.6493,1.6626,1.6761,1.6903,1.704,1.7158,1.7275,1.7392,1.751,1.7629,1.7746,1.7864,1.7981,1.8108,1.8248,1.8388,1.8523,1.8658,1.8794,1.8933,1.907,1.9188,1.9305,1.9426,1.9568,1.9685,1.9802,1.992,2.0045,2.0424,2.0558,2.0682,2.0822,2.0963,2.1097,2.1215,2.1332,2.145,2.157,2.1689,2.1806,2.1924,2.2046,2.2192,2.233,2.2466,2.2601,2.2736,2.2873,2.302,2.3142,2.326,2.3377,2.3495,2.3613,2.3735,2.3854,2.3971,2.4093,2.4234,2.4378,2.4522,2.4657,2.4792,2.4926
0.015379,0.02945,0.043549,0.057599,0.071821,0.086108,0.10043,0.11384,0.12584,0.13758,0.14933,0.16109,0.17284,0.18459,0.19633,0.20861,0.22267,0.23645,0.25068,0.26482,0.27869,0.29286,0.30658,0.31834,0.33009,0.34183,0.3536,0.36533,0.37709,0.38883,0.40073,0.41541,0.42953,0.44332,0.45746,0.47103,0.48492,0.4997,0.51158,0.52335,0.53533,0.54709,0.55884,0.57058,0.58234,0.59408,0.60633,0.62103,0.63484,0.64931,0.66371,0.67727,0.69163,0.70571,0.71746,0.72896,0.74072,0.75247,0.76421,0.77597,0.78769,0.79946,0.81172,0.82616,0.84045,0.85411,0.86782,0.88186,0.89635,0.91021,0.92197,0.93372,0.94546,0.95721,0.96896,0.98071,0.99245,1.0044,1.0188,1.0328,1.0467,1.0603,1.0741,1.0884,1.1031,1.1152,1.127,1.1387,1.1505,1.1622,1.1737,1.1855,1.1972,1.2094,1.2239,1.2377,1.2515,1.2656,1.2792,1.294,1.3088,1.3206,1.3327,1.3445,1.3562,1.368,1.3797,1.3914,1.4032,1.4155,1.4289,1.443,1.4566,1.4703,1.4843,1.4987,1.5127,1.5247,1.5365,1.5482,1.5597,1.5717,1.5832,1.5949,1.6067,1.6207,1.6348,1.6493,1.6634,1.6775,1.6917,1.7071,1.7192,1.731,1.7427,1.7545,1.7662,1.778,1.7897,1.8015,1.8137,1.8279,1.842,1.8557,1.8696,1.8832,1.898,1.9126,1.9244,1.9366,1.9483,1.9602,1.972,1.9837,1.9955,2.0072,2.0453,2.0594,2.0732,2.087,2.1017,2.1156,2.1271,2.1389,2.1506,2.1623,2.1737,2.1855,2.1972,2.209,2.2222,2.2359,2.2495,2.2632,2.2771,2.2913,2.3065,2.3203,2.3323,2.3441,2.3558,2.3673,2.3788,2.3908,2.4026,2.4148,2.4289,2.4428,2.4569,2.471,2.4849,2.4991
0.012188,0.025885,0.039354,0.052697,0.06675,0.081194,0.095391,0.10976,0.12312,0.13515,0.14727,0.15926,0.17102,0.18277,0.19451,0.20799,0.22027,0.2343,0.24718,0.26077,0.27507,0.28946,0.30363,0.31788,0.32962,0.3418,0.35352,0.36527,0.37701,0.38875,0.40052,0.41224,0.42499,0.43893,0.45194,0.46534,0.47984,0.49399,0.50839,0.52263,0.53479,0.54654,0.55829,0.57,0.58225,0.59401,0.60575,0.61734,0.63207,0.64557,0.65907,0.6729,0.68813,0.70288,0.71694,0.72862,0.74093,0.75278,0.76453,0.77625,0.78851,0.80026,0.81199,0.82427,0.83876,0.85181,0.86515,0.87963,0.89439,0.90851,0.92275,0.9345,0.94666,0.9584,0.97013,0.98214,0.99415,1.0059,1.0174,1.0305,1.0447,1.0583,1.0717,1.0858,1.1003,1.1148,1.1284,1.1402,1.1525,1.1643,1.176,1.1878,1.1995,1.2113,1.2235,1.2382,1.2513,1.2646,1.2782,1.2925,1.3078,1.3224,1.3341,1.3468,1.3592,1.3714,1.3829,1.3946,1.4066,1.4184,1.4306,1.4448,1.4582,1.4717,1.486,1.5007,1.5155,1.5291,1.5407,1.5527,1.5648,1.5765,1.5885,1.6003,1.612,1.6243,1.6383,1.6514,1.6651,1.6793,1.6937,1.7085,1.7232,1.7347,1.7475,1.7593,1.771,1.7828,1.7945,1.8063,1.8185,1.8307,1.8447,1.8577,1.8716,1.8856,1.9,1.9141,1.9284,1.9405,1.9528,1.9651,1.9773,1.9893,2.0013,2.0395,2.0532,2.0668,2.0807,2.0946,2.109,2.1237,2.1359,2.1476,2.1604,2.1721,2.1839,2.1956,2.2074,2.2191,2.2314,2.2459,2.2594,2.273,2.2869,2.3011,2.3156,2.3295,2.341,2.3534,2.3657,2.378,2.39,2.4018,2.4136,2.4254,2.4381,2.4517,2.4651,2.479,2.4928
0.016229,0.031332,0.045362,0.058638,0.070642,0.083126,0.097064,0.10881,0.12032,0.13209,0.14434,0.1561,0.16785,0.17971,0.19146,0.20374,0.21945,0.23386,0.24803,0.2616,0.27549,0.28986,0.30357,0.31532,0.32682,0.33858,0.35034,0.36335,0.37508,0.38683,0.39884,0.41238,0.42698,0.44162,0.45573,0.46999,0.48374,0.49787,0.51107,0.52282,0.53458,0.54658,0.55872,0.57047,0.58221,0.59446,0.60682,0.62261,0.637,0.65082,0.66473,0.67885,0.69299,0.70669,0.71844,0.7302,0.74197,0.75372,0.76548,0.7782,0.78996,0.8017,0.81404,0.82931,0.84387,0.85798,0.87213,0.88639,0.90011,0.91357,0.92532,0.93708,0.94859,0.96035,0.97234,0.98471,0.9967,1.0088,1.0226,1.0378,1.0518,1.0657,1.0799,1.0936,1.1055,1.1192,1.1309,1.1427,1.1542,1.1662,1.178,1.1897,1.2012,1.2132,1.229,1.244,1.2582,1.2726,1.2867,1.3006,1.3141,1.3257,1.3376,1.3665,1.3782,1.39,1.4115,1.4241,1.4389,1.4524,1.466,1.479,1.4926,1.5067,1.5201,1.5316,1.5431,1.5549,1.5666,1.5788,1.5907,1.6025,1.6142,1.6265,1.6421,1.6563,1.6698,1.6831,1.697,1.7111,1.7246,1.7361,1.7475,1.7596,1.7716,1.7836,1.7953,1.8068,1.8186,1.8313,1.8464,1.8605,1.8743,1.8876,1.9017,1.9159,1.9293,1.9408,1.9522,1.964,1.9761,1.9883,2.0001,2.0364,2.051,2.0648,2.0786,2.0925,2.1059,2.118,2.1314,2.1432,2.1547,2.1664,2.1785,2.1902,2.2017,2.2132,2.225,2.2382,2.2527,2.2665,2.2801,2.2939,2.3077,2.3216,2.3351,2.3464,2.3582,2.3697,2.3817,2.3941,2.4061,2.418,2.4297,2.4426,2.4575,2.4712,2.4849,2.4986
0.011696,0.023665,0.03514,0.046665,0.058412,0.073708,0.089348,0.10396,0.11971,0.13431,0.14848,0.16214,0.17351,0.18501,0.19676,0.20851,0.22,0.23175,0.24315,0.25492,0.26714,0.28241,0.29766,0.31169,0.32644,0.34161,0.35602,0.36925,0.38063,0.39239,0.40389,0.41564,0.42714,0.4385,0.45002,0.46256,0.47668,0.49246,0.50701,0.52191,0.53693,0.55164,0.56488,0.57639,0.58812,0.59989,0.61139,0.62314,0.6345,0.64601,0.65741,0.67077,0.68542,0.70105,0.7157,0.73046,0.74519,0.75983,0.77238,0.78413,0.79551,0.80702,0.8185,0.82988,0.84138,0.85315,0.86519,0.88052,0.89529,0.91013,0.9244,0.93911,0.95379,0.96738,0.97889,0.99063,1.0021,1.0139,1.0253,1.0368,1.0483,1.06,1.0723,1.0871,1.1027,1.1173,1.1297,1.1445,1.1591,1.1725,1.1839,1.1954,1.2069,1.2183,1.2298,1.2415,1.253,1.2648,1.2786,1.2932,1.3083,1.3231,1.3378,1.3519,1.366,1.3775,1.389,1.4008,1.4121,1.4236,1.4351,1.4469,1.4583,1.4706,1.4857,1.501,1.515,1.5299,1.5446,1.5592,1.5723,1.5838,1.5953,1.6066,1.6184,1.6299,1.6414,1.6531,1.6645,1.6772,1.6919,1.7076,1.7219,1.7365,1.7512,1.7654,1.778,1.7898,1.8011,1.8126,1.8242,1.8359,1.8473,1.8588,1.871,1.8863,1.9011,1.9157,1.9303,1.9456,1.9609,1.9745,1.986,1.9975,2.0093,2.0449,2.0667,2.0787,2.0934,2.1218,2.1364,2.1522,2.1672,2.1808,2.1925,2.2043,2.216,2.2278,2.2395,2.2513,2.263,2.2755,2.2899,2.3055,2.3206,2.3355,2.3505,2.3662,2.3803,2.392,2.4035,2.4153,2.427,2.4388,2.4505,2.4623,2.4745,2.4893
0.01258,0.024915,0.039318,0.054585,0.06927,0.083384,0.097859,0.1127,0.12651,0.13826,0.15002,0.16178,0.17354,0.18527,0.19702,0.20876,0.22097,0.23516,0.25037,0.26499,0.27941,0.29386,0.30828,0.32226,0.33402,0.34576,0.35752,0.36928,0.38103,0.39277,0.40476,0.41652,0.42869,0.4429,0.45769,0.47173,0.4859,0.50066,0.51577,0.52938,0.54141,0.55314,0.56489,0.57665,0.5884,0.60015,0.61226,0.62445,0.63826,0.65315,0.66773,0.6819,0.69664,0.71136,0.72539,0.73712,0.74887,0.76065,0.7724,0.78415,0.79614,0.80791,0.81964,0.83176,0.84637,0.86163,0.87574,0.89,0.90441,0.91857,0.9319,0.94364,0.95539,0.96714,0.9789,0.99064,1.0024,1.0144,1.0265,1.041,1.0563,1.0709,1.085,1.0991,1.1136,1.1275,1.1393,1.151,1.1625,1.1743,1.186,1.1978,1.2095,1.2213,1.2334,1.2478,1.2628,1.278,1.2921,1.3062,1.3205,1.3341,1.3459,1.3583,1.37,1.3818,1.3935,1.4053,1.417,1.4292,1.443,1.4578,1.4725,1.487,1.5014,1.5155,1.5292,1.5409,1.5526,1.5641,1.5761,1.5879,1.5998,1.6115,1.6233,1.6354,1.6493,1.6641,1.6787,1.6929,1.707,1.7211,1.7349,1.7466,1.7584,1.7702,1.7819,1.7936,1.8054,1.8171,1.8296,1.8437,1.8589,1.8735,1.8877,1.9019,1.9163,1.9303,1.942,1.954,1.9658,1.9775,1.9893,2.001,2.0371,2.0514,2.0665,2.0811,2.0955,2.11,2.1248,2.1384,2.1501,2.1619,2.1737,2.1854,2.1974,2.2092,2.2209,2.2331,2.2472,2.2625,2.2776,2.2918,2.3059,2.3201,2.3343,2.3461,2.3579,2.3698,2.3825,2.3945,2.406,2.4178,2.4295,2.4421,2.4568,2.4721,2.4862
0.015701,0.030373,0.044728,0.059228,0.073774,0.088533,0.10221,0.11396,0.12584,0.13786,0.1496,0.16134,0.1731,0.18484,0.19658,0.20894,0.22418,0.23856,0.25267,0.26741,0.28217,0.29625,0.30995,0.32171,0.33348,0.34523,0.35697,0.36952,0.38172,0.39347,0.40547,0.41777,0.43242,0.44721,0.46191,0.47452,0.48867,0.50291,0.5162,0.52797,0.53971,0.55147,0.56321,0.57496,0.58671,0.59846,0.61022,0.62251,0.63723,0.65193,0.66604,0.68014,0.69442,0.70953,0.72283,0.73484,0.74662,0.75835,0.7701,0.78185,0.79384,0.80559,0.81735,0.82969,0.84409,0.85909,0.87353,0.88792,0.90202,0.91622,0.92959,0.94134,0.9531,0.96484,0.97661,0.98834,1.0001,1.0119,1.0236,1.0379,1.0524,1.0668,1.0809,1.095,1.1092,1.123,1.1352,1.147,1.1587,1.1706,1.1823,1.1941,1.2058,1.2176,1.2298,1.2444,1.2592,1.2739,1.2878,1.3019,1.316,1.3295,1.3412,1.3538,1.3656,1.3774,1.3896,1.4023,1.4141,1.4258,1.4381,1.4528,1.4673,1.4816,1.4955,1.5099,1.5237,1.5375,1.5492,1.561,1.5727,1.5845,1.5962,1.608,1.6197,1.6315,1.6458,1.6603,1.6746,1.6888,1.7029,1.7172,1.7313,1.7431,1.7548,1.7666,1.7784,1.7901,1.8018,1.8136,1.8255,1.8377,1.8521,1.8665,1.8807,1.895,1.9091,1.9232,1.9367,1.9485,1.9602,1.972,1.9837,1.9955,2.0072,2.0434,2.0581,2.0728,2.0869,2.101,2.1153,2.129,2.1422,2.154,2.1657,2.1777,2.1895,2.2012,2.213,2.2247,2.237,2.2514,2.2662,2.2803,2.294,2.3088,2.3226,2.3363,2.3481,2.3598,2.3716,2.3834,2.3953,2.4087,2.4205,2.4325,2.4449,2.4597,2.4744,2.4885
