1,2,0,0,0,1
2,10,0,1,0,0
3,2,0,0,0,1
4,2,0,0,1,0
5,2,0,0,1,0
6,10,0,1,0,0
7,2,0,0,1,0
8,10,1,0,0,0
9,2,0,0,1,0
10,10,1,0,0,0
11,2,0,0,1,0
12,10,1,0,0,0
13,10,1,0,0,0
14,2,0,0,1,0
15,2,0,0,1,0
16,10,1,0,0,0
17,2,0,0,1,0
18,10,1,0,0,0
19,2,0,0,1,0
20,2,0,0,1,0
21,10,1,0,0,0
22,10,1,0,0,0
23,2,0,0,1,0
24,10,1,0,0,0
25,2,0,0,1,0
26,2,0,0,1,0
27,2,0,0,1,0
28,10,1,0,0,0
29,2,0,0,1,0
30,10,1,0,0,0
31,2,0,0,1,0
32,10,1,0,0,0
33,2,0,0,1,0
34,10,1,0,0,0
35,2,0,0,1,0
36,2,0,0,1,0
37,2,0,0,1,0
38,10,1,0,0,0
39,10,1,0,0,0
40,2,0,0,1,0
41,10,1,0,0,0
42,2,0,0,1,0
43,2,0,0,1,0
44,10,1,0,0,0
45,10,1,0,0,0
46,2,0,0,1,0
47,10,1,0,0,0
48,2,0,0,1,0
49,10,1,0,0,0
50,2,0,0,1,0
51,10,1,0,0,0
52,10,1,0,0,0
53,2,0,0,1,0
54,2,0,0,1,0
55,2,0,0,1,0
56,10,1,0,0,0
57,2,0,0,1,0
58,10,1,0,0,0
59,10,1,0,0,0
60,2,0,0,1,0
61,10,1,0,0,0
62,10,1,0,0,0
63,2,0,0,1,0
64,2,0,0,1,0
65,2,0,0,1,0
66,10,1,0,0,0
67,10,1,0,0,0
68,2,0,0,1,0
69,10,1,0,0,0
70,2,0,0,1,0
71,10,1,0,0,0
72,2,0,0,0,1
73,2,0,0,0,1
74,10,1,0,0,0
75,2,0,0,1,0
76,2,0,0,1,0
77,2,0,0,0,1
78,10,1,0,0,0
79,2,0,0,0,1
80,10,1,0,0,0
81,10,1,0,0,0
82,2,0,0,1,0
83,2,0,0,1,0
84,10,1,0,0,0
85,10,1,0,0,0
86,10,1,0,0,0
87,10,1,0,0,0
88,2,0,0,1,0
89,2,0,0,1,0
90,2,0,0,1,0
91,10,1,0,0,0
92,2,0,0,0,1
93,10,1,0,0,0
94,10,1,0,0,0
95,2,0,0,0,1
96,10,1,0,0,0
97,2,0,0,1,0
98,2,0,0,1,0
99,10,1,0,0,0
100,10,1,0,0,0
101,2,0,0,0,1
102,2,0,0,1,0
103,10,1,0,0,0
104,2,0,0,0,1
105,10,1,0,0,0
106,10,1,0,0,0
107,2,0,0,1,0
108,10,1,0,0,0
109,10,1,0,0,0
110,2,0,0,1,0
111,2,0,0,1,0
112,2,0,0,1,0
113,10,1,0,0,0
114,10,1,0,0,0
115,10,1,0,0,0
116,2,0,0,0,1
117,10,1,0,0,0
118,10,1,0,0,0
119,2,0,0,1,0
120,2,0,0,1,0
121,2,0,0,1,0
122,10,1,0,0,0
123,10,1,0,0,0
124,2,0,0,0,1
125,2,0,0,0,1
126,10,1,0,0,0
127,2,0,0,1,0
128,2,0,0,0,1
129,10,1,0,0,0
130,2,0,0,0,1
131,10,1,0,0,0
132,10,1,0,0,0
133,2,0,0,0,1
134,2,0,0,0,1
135,10,1,0,0,0
136,10,1,0,0,0
137,2,0,0,1,0
138,10,1,0,0,0
139,10,1,0,0,0
140,2,0,0,0,1
141,2,0,0,1,0
142,10,1,0,0,0
143,10,1,0,0,0
144,10,1,0,0,0
