1,9,0,0,0,1
2,10,1,0,0,0
3,10,1,0,0,0
4,9,0,0,1,0
5,9,0,0,1,0
6,10,1,0,0,0
7,9,0,0,1,0
8,10,1,0,0,0
9,9,0,0,1,0
10,9,0,0,0,1
11,10,1,0,0,0
12,9,0,0,1,0
13,9,0,0,0,1
14,10,1,0,0,0
15,10,1,0,0,0
16,10,1,0,0,0
17,9,0,0,0,1
18,9,0,0,1,0
19,9,0,0,0,1
20,9,0,0,0,1
21,10,1,0,0,0
22,10,1,0,0,0
23,9,0,0,0,1
24,10,1,0,0,0
25,9,0,0,1,0
26,10,1,0,0,0
27,10,1,0,0,0
28,9,0,0,0,1
29,9,0,0,1,0
30,10,1,0,0,0
31,10,1,0,0,0
32,9,0,0,0,1
33,10,1,0,0,0
34,9,0,0,0,1
35,10,1,0,0,0
36,10,1,0,0,0
37,9,0,0,0,1
38,9,0,0,1,0
39,10,1,0,0,0
40,9,0,0,1,0
41,9,0,0,0,1
42,10,1,0,0,0
43,9,0,0,0,1
44,9,0,0,0,1
45,10,1,0,0,0
46,10,1,0,0,0
47,9,0,0,0,1
48,10,1,0,0,0
49,9,0,0,0,1
50,9,0,0,0,1
51,10,1,0,0,0
52,10,1,0,0,0
53,10,1,0,0,0
54,9,0,0,0,1
55,9,0,0,1,0
56,9,0,0,0,1
57,10,1,0,0,0
58,9,0,0,0,1
59,10,1,0,0,0
60,9,0,0,0,1
61,10,1,0,0,0
62,9,0,0,1,0
63,9,0,0,0,1
64,10,1,0,0,0
65,10,1,0,0,0
66,9,0,0,1,0
67,9,0,0,1,0
68,10,1,0,0,0
69,9,0,0,0,1
70,9,0,0,1,0
71,9,0,0,0,1
72,10,1,0,0,0
73,10,1,0,0,0
74,9,0,0,0,1
75,10,1,0,0,0
76,9,0,0,0,1
77,9,0,0,0,1
78,10,1,0,0,0
79,9,0,0,0,1
80,9,0,0,0,1
81,10,1,0,0,0
82,10,1,0,0,0
83,10,1,0,0,0
84,9,0,0,0,1
85,10,1,0,0,0
86,9,0,0,0,1
87,10,1,0,0,0
88,9,0,0,0,1
89,9,0,0,0,1
90,10,1,0,0,0
91,10,1,0,0,0
92,9,0,0,0,1
93,9,0,0,0,1
94,10,1,0,0,0
95,10,1,0,0,0
96,9,0,0,0,1
97,9,0,0,0,1
98,9,0,0,0,1
99,10,1,0,0,0
100,9,0,0,0,1
101,10,1,0,0,0
102,9,0,0,0,1
103,10,1,0,0,0
104,10,1,0,0,0
105,10,1,0,0,0
106,9,0,0,1,0
107,10,1,0,0,0
108,9,0,0,1,0
109,9,0,0,0,1
110,10,1,0,0,0
111,9,0,0,0,1
112,10,1,0,0,0
113,9,0,0,0,1
114,10,1,0,0,0
115,9,0,0,0,1
116,10,1,0,0,0
117,9,0,0,0,1
118,10,1,0,0,0
119,9,0,0,1,0
120,9,0,0,1,0
121,9,0,0,1,0
122,10,1,0,0,0
123,10,1,0,0,0
124,9,0,0,1,0
125,10,1,0,0,0
126,10,1,0,0,0
127,9,0,0,0,1
128,10,1,0,0,0
