1,9,0,0,0,1
2,9,0,0,0,1
3,10,0,1,0,0
4,10,0,1,0,0
5,9,0,0,0,1
6,10,0,1,0,0
7,10,0,1,0,0
8,10,0,1,0,0
9,9,0,0,0,1
10,9,0,0,0,1
11,10,0,1,0,0
12,10,0,1,0,0
13,9,0,0,0,1
14,9,0,0,0,1
15,9,0,0,0,1
16,10,0,1,0,0
17,9,0,0,0,1
18,10,0,1,0,0
19,10,0,1,0,0
20,9,0,0,0,1
21,9,0,0,0,1
22,10,0,1,0,0
23,9,0,0,0,1
24,9,0,0,0,1
25,10,0,1,0,0
26,10,0,1,0,0
27,9,0,0,0,1
28,9,0,0,0,1
29,10,0,1,0,0
30,9,0,0,1,0
31,10,1,0,0,0
32,9,0,0,1,0
33,10,1,0,0,0
34,9,0,0,0,1
35,10,1,0,0,0
36,9,0,0,0,1
37,10,1,0,0,0
38,10,1,0,0,0
39,9,0,0,0,1
40,9,0,0,1,0
41,10,1,0,0,0
42,10,0,1,0,0
43,9,0,0,0,1
44,10,1,0,0,0
45,9,0,0,1,0
46,9,0,0,1,0
47,10,1,0,0,0
48,10,1,0,0,0
49,10,0,1,0,0
50,9,0,0,1,0
51,9,0,0,1,0
52,10,1,0,0,0
53,9,0,0,1,0
54,9,0,0,1,0
55,10,1,0,0,0
56,10,1,0,0,0
57,9,0,0,1,0
58,9,0,0,1,0
59,10,1,0,0,0
60,10,1,0,0,0
61,9,0,0,1,0
62,10,1,0,0,0
63,10,1,0,0,0
64,9,0,0,1,0
65,10,1,0,0,0
66,10,0,1,0,0
67,9,0,0,0,1
68,9,0,0,0,1
69,10,1,0,0,0
70,10,0,1,0,0
71,9,0,0,0,1
72,10,0,1,0,0
73,9,0,0,0,1
74,9,0,0,0,1
75,9,0,0,0,1
76,10,1,0,0,0
77,10,1,0,0,0
78,9,0,0,1,0
79,9,0,0,1,0
80,10,1,0,0,0
81,10,1,0,0,0
82,9,0,0,1,0
83,9,0,0,0,1
84,10,1,0,0,0
85,9,0,0,0,1
86,10,1,0,0,0
87,10,1,0,0,0
88,9,0,0,1,0
89,9,0,0,1,0
90,9,0,0,1,0
91,10,1,0,0,0
92,10,1,0,0,0
93,10,1,0,0,0
94,10,1,0,0,0
95,9,0,0,0,1
96,9,0,0,0,1
97,10,0,1,0,0
98,10,0,1,0,0
99,9,0,0,0,1
100,9,0,0,0,1
101,10,1,0,0,0
102,10,1,0,0,0
103,9,0,0,1,0
104,10,1,0,0,0
105,10,0,1,0,0
106,10,1,0,0,0
107,9,0,0,0,1
108,10,0,1,0,0
109,9,0,0,0,1
110,9,0,0,0,1
111,10,1,0,0,0
112,9,0,0,0,1
113,10,1,0,0,0
114,10,1,0,0,0
115,10,1,0,0,0
116,9,0,0,0,1
117,9,0,0,0,1
118,9,0,0,0,1
119,10,1,0,0,0
120,9,0,0,0,1
121,10,1,0,0,0
122,10,1,0,0,0
123,9,0,0,0,1
124,10,1,0,0,0
125,10,1,0,0,0
126,10,1,0,0,0
127,9,0,0,0,1
128,9,0,0,0,1
129,9,0,0,1,0
130,10,1,0,0,0
131,10,1,0,0,0
132,9,0,0,1,0
133,9,0,0,0,1
134,10,0,1,0,0
135,10,0,1,0,0
136,9,0,0,0,1
137,10,0,1,0,0
138,10,0,1,0,0
139,9,0,0,0,1
140,10,0,1,0,0
141,9,0,0,0,1
142,9,0,0,0,1
143,10,0,1,0,0
144,10,0,1,0,0
145,9,0,0,0,1
146,10,1,0,0,0
147,9,0,0,1,0
148,10,0,1,0,0
149,9,0,0,1,0
150,10,1,0,0,0
151,10,0,1,0,0
152,9,0,0,0,1
153,9,0,0,0,1
154,10,1,0,0,0
155,10,1,0,0,0
156,9,0,0,1,0
157,10,1,0,0,0
158,10,0,1,0,0
159,9,0,0,0,1
160,9,0,0,1,0
161,9,0,0,1,0
162,10,1,0,0,0
163,10,1,0,0,0
164,9,0,0,0,1
165,10,1,0,0,0
166,10,0,1,0,0
167,9,0,0,0,1
168,10,0,1,0,0
169,9,0,0,0,1
170,9,0,0,0,1
171,9,0,0,0,1
172,10,0,1,0,0
173,9,0,0,0,1
174,10,0,1,0,0
175,10,1,0,0,0
176,9,0,0,1,0
177,9,0,0,1,0
178,10,0,1,0,0
179,10,0,1,0,0
180,9,0,0,0,1
181,9,0,0,0,1
