1,0.011868,0.024043,0.034754,0.045525,0.056552,0.067144,0.078391,0.089509,0.10071,0.11112,0.12189,0.13261,0.14295,0.15375,0.16444,0.17481,0.18564,0.19626,0.20665,0.21739,0.22817,0.23892,0.24995,0.26094,0.27168,0.28243,0.29299,0.30356,0.31431,0.3253,0.33608,0.34706,0.35782,0.36876,0.3795,0.39024,0.40072,0.41144,0.42241,0.43316,0.4446,0.45556,0.46658,0.54602,0.55835,0.57063,0.59765,0.60986,0.62212,0.63396,0.64694,0.6595,0.67183,0.68346,0.69576,0.70763,0.71923,0.73083,0.74246,0.75407,0.76573,0.77796,0.78957,0.80148,0.81308,0.8247,0.83632,0.84794,0.86024,0.87229,0.88535,0.89751,0.90995,0.92182,0.93349,0.94573,0.95795,0.97022,0.9828,0.99462,1.0069,1.0193,1.0316,1.0441,1.0572,1.0698,1.0827,1.0951,1.1069,1.1192,1.1317,1.144,1.1565,1.1684,1.1804,1.1922,1.2038,1.2155,1.2271,1.2387,1.2503,1.2622,1.2745,1.2867,1.2992,1.3121,1.3242,1.3358,1.3481,1.3603,1.3722,1.3842,1.3961,1.4083,1.4202,1.4318,1.4441,1.456,1.4676,1.4799,1.4924,1.5046,1.5169,1.5294,1.5419,1.5537,1.5659,1.5782,1.5898,1.6017,1.6133,1.6249,1.6366,1.6488,1.6613,1.6738,1.6858,1.6977,1.7096,1.7212,1.7335,1.7457,1.758,1.7705,1.783,1.7952,1.8073,1.8196,1.8312,1.8435,1.8557,1.8682,1.8801,1.8923,1.9047,1.9164,1.9283,1.9403,1.9522,1.9638,1.9755,1.9878,2.0002
3,0.011297,0.022154,0.032922,0.043663,0.054441,0.06484,0.075574,0.086326,0.097441,0.10831,0.11905,0.13003,0.14077,0.15181,0.16259,0.17355,0.18428,0.19503,0.20544,0.2162,0.22695,0.23769,0.24922,0.26036,0.27133,0.28204,0.2924,0.30287,0.31363,0.32402,0.33477,0.34642,0.35739,0.36814,0.37852,0.38905,0.3994,0.41015,0.42109,0.43186,0.4426,0.45302,0.46376,0.47455,0.48525,0.49564,0.50732,0.51922,0.53178,0.54395,0.55645,0.56934,0.58117,0.5928,0.60442,0.61604,0.62767,0.63998,0.65182,0.6647,0.6772,0.6891,0.70066,0.71291,0.72454,0.73641,0.74808,0.7604,0.77283,0.78507,0.79695,0.80918,0.82082,0.83275,0.84469,0.85654,0.86816,0.87981,0.89141,0.90304,0.91466,0.92632,0.93821,0.95045,0.96204,0.97369,0.98529,0.99691,1.0086,1.0202,1.0321,1.0441,1.0559,1.0676,1.0798,1.0921,1.1047,1.117,1.1287,1.1412,1.153,1.1651,1.1776,1.1898,1.2017,1.2133,1.2249,1.2366,1.2482,1.2605,1.2732,1.2854,1.2971,1.3087,1.3203,1.3319,1.3437,1.3558,1.3674,1.3793,1.3909,1.4025,1.4142,1.4258,1.4383,1.4499,1.4615,1.4732,1.4854,1.497,1.5087,1.5203,1.532,1.5438,1.556,1.5677,1.5793,1.5909,1.6032,1.6151,1.6273,1.6396,1.6521,1.6639,1.6762,1.688,1.7003,1.7122,1.7245,1.736,1.7491,1.7617,1.774,1.7864,1.7981,1.8097,1.8225,1.8347,1.8469,1.8592,1.8711,1.8834,1.8956,1.9074,1.9197,1.9322,1.9444,1.9569,1.9695,1.9811,1.9927,2.0046
4,0.011173,0.021773,0.032755,0.043526,0.053886,0.064634,0.075409,0.086398,0.097135,0.1079,0.11885,0.1296,0.14064,0.15146,0.16242,0.17371,0.18415,0.1949,0.20592,0.21669,0.22743,0.23778,0.24854,0.25953,0.28226,0.29316,0.30391,0.32409,0.33483,0.34557,0.35653,0.36687,0.3776,0.38833,0.3991,0.41015,0.42115,0.4319,0.44266,0.45364,0.4644,0.47537,0.48617,0.49692,0.50725,0.518,0.52875,0.53933,0.54993,0.56065,0.57165,0.58238,0.59337,0.60412,0.61513,0.62588,0.6369,0.64763,0.65815,0.6688,0.67954,0.69028,0.70063,0.71139,0.72212,0.7325,0.74302,0.75401,0.76432,0.77487,0.78525,0.796,0.80675,0.8171,0.82784,0.83869,0.84945,0.85977,0.87065,0.88151,0.89224,0.90298,0.91402,0.92536,0.93574,0.94654,0.9575,0.96828,0.97862,0.98937,1.0001,1.0106,1.021,1.0314,1.0421,1.0529,1.0633,1.0738,1.0841,1.0949,1.1056,1.1161,1.1268,1.1375,1.1483,1.1593,1.1703,1.181,1.1914,1.2018,1.2123,1.223,1.2338,1.2443,1.2549,1.2659,1.2766,1.2874,1.2977,1.3082,1.3187,1.3294,1.3402,1.3511,1.3622,1.3729,1.3836,1.394,1.4048,1.4155,1.4265,1.4373,1.4476,1.4581,1.4691,1.4795,1.49,1.5004,1.5111,1.5219,1.5328,1.5438,1.5543,1.5647,1.5755,1.5862,1.5966,1.6074,1.6181,1.6291,1.6401,1.6509,1.662,1.6727,1.6834,1.6942,1.7045,1.7153,1.7262,1.737,1.7481,1.7588,1.7698,1.7806,1.7915,1.8023,1.8133,1.8241,1.8348,1.8455,1.8559,1.8666,1.8776,1.8883,1.8991,1.9102,1.9215,1.9319,1.9429,1.9536,1.9644,1.9747,1.9855,1.9962,2.0066
5,0.011431,0.022049,0.032449,0.042892,0.053277,0.064061,0.074786,0.085769,0.096522,0.1069,0.11744,0.12779,0.13876,0.1493,0.16023,0.17127,0.18202,0.19238,0.2029,0.21387,0.22462,0.23564,0.24642,0.25741,0.26817,0.27917,0.28992,0.30086,0.31159,0.32234,0.33277,0.34352,0.35428,0.36464,0.37513,0.38586,0.39628,0.40725,0.41798,0.42842,0.43917,0.44993,0.4609,0.47238,0.48329,0.49433,0.50507,0.51604,0.52767,0.5396,0.5518,0.5643,0.57592,0.58754,0.59917,0.61085,0.62241,0.63404,0.64571,0.6582,0.67047,0.68276,0.6949,0.70708,0.71932,0.73158,0.74343,0.75534,0.76755,0.77981,0.79141,0.80329,0.81491,0.82653,0.83897,0.85139,0.86381,0.87542,0.88769,0.89932,0.91094,0.92253,0.93418,0.94584,0.95804,0.97062,0.98305,0.99528,1.008,1.0203,1.0319,1.0436,1.0561,1.0683,1.0806,1.0924,1.1053,1.1174,1.1295,1.1413,1.1542,1.1667,1.179,1.1911,1.2033,1.2155,1.2272,1.239,1.2507,1.2623,1.2739,1.2856,1.2978,1.3094,1.3211,1.3327,1.3445,1.3562,1.3678,1.3799,1.3926,1.4048,1.4171,1.4289,1.4408,1.453,1.4654,1.4772,1.4888,1.5011,1.5127,1.5249,1.5368,1.5493,1.5609,1.5732,1.5848,1.5964,1.6081,1.6203,1.6322,1.6444,1.6563,1.6679,1.6802,1.6927,1.7049,1.7172,1.7291,1.7407,1.7532,1.7651,1.7771,1.7896,1.8018,1.8137,1.8259,1.8375,1.8492,1.8608,1.8724,1.8841,1.8959,1.9076,1.9198,1.9323,1.9446,1.957,1.969,1.9812,1.9937,2.0059
6,0.011247,0.021857,0.032668,0.043694,0.054013,0.064887,0.075514,0.085898,0.096646,0.10739,0.11839,0.12917,0.14022,0.15095,0.16196,0.17245,0.18279,0.19375,0.20449,0.21523,0.22604,0.23639,0.24715,0.25815,0.26887,0.27963,0.29068,0.30166,0.31241,0.32342,0.33415,0.34489,0.35584,0.36666,0.37736,0.38779,0.39854,0.40949,0.42025,0.43141,0.44206,0.45304,0.46379,0.47456,0.48494,0.49569,0.50704,0.51833,0.53063,0.54337,0.55581,0.56805,0.57992,0.59191,0.60381,0.61545,0.62705,0.63868,0.65034,0.66254,0.67419,0.68672,0.6986,0.71085,0.72304,0.73466,0.74629,0.75818,0.76979,0.78144,0.79304,0.80467,0.81643,0.82854,0.8402,0.85206,0.86367,0.87595,0.88779,0.89983,0.9117,0.92332,0.93556,0.94806,0.96057,0.97257,0.98506,0.99691,1.0085,1.0202,1.0318,1.045,1.0568,1.0692,1.0818,1.0938,1.1057,1.1173,1.1293,1.1421,1.1543,1.1659,1.1785,1.1907,1.2028,1.2148,1.2264,1.2387,1.2506,1.2628,1.2753,1.2869,1.2988,1.3111,1.3233,1.3358,1.3474,1.3599,1.3722,1.3844,1.3963,1.4079,1.4195,1.4312,1.4428,1.4544,1.466,1.4777,1.4895,1.5012,1.5128,1.5244,1.5362,1.5483,1.5599,1.5716,1.5832,1.5948,1.6064,1.618,1.6297,1.6422,1.6541,1.6657,1.6773,1.6889,1.701,1.7128,1.7244,1.7361,1.7477,1.7599,1.7724,1.7847,1.7966,1.8088,1.8213,1.8329,1.8455,1.8573,1.8699,1.8818,1.8936,1.9057,1.9182,1.9307,1.9429,1.9554,1.967,1.9787,1.9905,2.0028
7,0.011168,0.022649,0.033543,0.044282,0.055316,0.066043,0.076786,0.087145,0.0979,0.10871,0.11971,0.13044,0.14077,0.1513,0.16228,0.17265,0.18319,0.19352,0.20427,0.21502,0.22542,0.23633,0.24693,0.25767,0.26867,0.27965,0.2904,0.30153,0.31228,0.32321,0.33397,0.34467,0.35668,0.36732,0.37803,0.38839,0.39884,0.40929,0.42005,0.43101,0.44177,0.45281,0.4638,0.47453,0.4853,0.49657,0.50961,0.5227,0.53513,0.54758,0.56006,0.57166,0.5842,0.59672,0.60902,0.62121,0.63344,0.64595,0.65845,0.67102,0.68351,0.6957,0.70821,0.72044,0.73233,0.74464,0.75706,0.76866,0.78029,0.79208,0.80417,0.81579,0.82829,0.83994,0.85154,0.86341,0.87504,0.88666,0.89829,0.91007,0.92221,0.93379,0.94541,0.95772,0.96956,0.98121,0.99282,1.0044,1.0168,1.0292,1.0408,1.0531,1.065,1.0766,1.0882,1.0998,1.1115,1.123,1.1347,1.1463,1.1579,1.1695,1.1819,1.1937,1.2059,1.2182,1.2307,1.2432,1.2557,1.2673,1.2789,1.2914,1.3037,1.3155,1.3272,1.3388,1.351,1.3633,1.3752,1.3874,1.399,1.4109,1.4226,1.4348,1.4464,1.4587,1.4705,1.4822,1.4944,1.5063,1.5184,1.5302,1.5418,1.5537,1.5659,1.5782,1.5898,1.6014,1.6131,1.6256,1.6374,1.6497,1.6613,1.6736,1.6862,1.698,1.7102,1.7224,1.7348,1.7472,1.7597,1.7719,1.7838,1.7954,1.8083,1.8208,1.8333,1.8456,1.8574,1.8699,1.8816,1.8938,1.9061,1.9179,1.9302,1.942,1.954,1.9659,1.9785,1.9901,2.0023
8,0.011713,0.022307,0.033283,0.044019,0.055026,0.065774,0.076144,0.086943,0.097897,0.10865,0.11902,0.1295,0.13991,0.15039,0.16074,0.17149,0.18195,0.19273,0.20347,0.21418,0.22514,0.23589,0.24691,0.25766,0.27853,0.28917,0.29948,0.3192,0.33041,0.34093,0.35167,0.36198,0.37273,0.38346,0.39439,0.40529,0.41629,0.42705,0.43741,0.44854,0.45953,0.47056,0.48157,0.49292,0.50419,0.51583,0.52741,0.53905,0.5507,0.56297,0.5748,0.58644,0.59829,0.61042,0.6228,0.63529,0.64692,0.65854,0.67017,0.68204,0.69371,0.70594,0.71819,0.73003,0.7423,0.75391,0.76557,0.77782,0.78969,0.80194,0.81419,0.82632,0.83858,0.85082,0.8633,0.8749,0.88654,0.89816,0.90978,0.92145,0.93306,0.94466,0.95694,0.96878,0.98041,0.99303,1.0052,1.0174,1.0293,1.0416,1.0538,1.0657,1.0773,1.0898,1.1014,1.1133,1.1256,1.1376,1.1494,1.161,1.1727,1.1846,1.1969,1.2091,1.2209,1.2326,1.2442,1.2558,1.2674,1.2798,1.2916,1.3038,1.3154,1.3273,1.3396,1.3518,1.3641,1.3759,1.3882,1.4,1.4116,1.4233,1.4349,1.4465,1.4582,1.4698,1.4814,1.4932,1.5053,1.5179,1.5297,1.5413,1.5533,1.5658,1.5777,1.5894,1.6016,1.6135,1.6256,1.6382,1.6506,1.6629,1.6752,1.6874,1.6993,1.7116,1.7237,1.7357,1.7476,1.7598,1.7714,1.783,1.7949,1.8072,1.8194,1.8313,1.843,1.8552,1.8671,1.8794,1.8916,1.9034,1.9157,1.9282,1.9404,1.952,1.9639,1.9755,1.988,2.0003
9,0.011737,0.022657,0.035787,0.047441,0.057791,0.068683,0.079283,0.090377,0.10203,0.11295,0.12364,0.13437,0.14475,0.15533,0.16627,0.17663,0.18766,0.19812,0.20889,0.21924,0.23001,0.24077,0.25176,0.26253,0.27346,0.28432,0.29507,0.30603,0.31637,0.32712,0.33785,0.34859,0.35899,0.36975,0.3805,0.39087,0.40132,0.41175,0.42249,0.43325,0.44362,0.45441,0.46514,0.47613,0.48689,0.49788,0.50863,0.51968,0.53043,0.54117,0.5517,0.56256,0.57486,0.58727,0.59926,0.61168,0.62395,0.63617,0.64781,0.66105,0.67371,0.68601,0.69815,0.71066,0.7223,0.73416,0.74642,0.75869,0.77117,0.78279,0.79442,0.80606,0.81854,0.83082,0.84332,0.8549,0.86651,0.87882,0.89155,0.9038,0.91667,0.92853,0.94016,0.95203,0.96401,0.9759,0.98751,0.99913,1.0108,1.023,1.0346,1.0463,1.0581,1.0699,1.0827,1.0946,1.1062,1.1184,1.1303,1.1419,1.1536,1.1658,1.1776,1.1893,1.2009,1.2125,1.2241,1.2358,1.2474,1.2597,1.2715,1.2831,1.2954,1.3076,1.3193,1.3311,1.3428,1.3544,1.366,1.3776,1.3893,1.4009,1.4125,1.4241,1.4358,1.4474,1.459,1.4706,1.4829,1.4954,1.5079,1.5202,1.532,1.5443,1.5562,1.5684,1.58,1.5919,1.6039,1.6158,1.6274,1.639,1.6513,1.6632,1.6754,1.6873,1.6989,1.7105,1.7228,1.7344,1.746,1.7577,1.7699,1.783,1.7955,1.8074,1.8197,1.8315,1.8438,1.8554,1.867,1.8787,1.8903,1.9019,1.9135,1.9251,1.9368,1.9484,1.9603,1.9725,1.9842,1.9958,2.0083
10,0.011627,0.022232,0.033299,0.044023,0.054388,0.064898,0.075891,0.086635,0.097041,0.1076,0.11856,0.12891,0.13966,0.15042,0.16142,0.1722,0.18291,0.19334,0.20408,0.21482,0.22557,0.23591,0.24664,0.25746,0.26778,0.27852,0.28886,0.29961,0.31037,0.32112,0.33214,0.3429,0.35389,0.36542,0.37658,0.38728,0.39801,0.40877,0.41914,0.4299,0.44021,0.45077,0.46174,0.47246,0.48289,0.49365,0.50439,0.51504,0.52666,0.53837,0.55058,0.56282,0.57476,0.58722,0.59945,0.61171,0.6242,0.63644,0.64898,0.66148,0.67396,0.68556,0.69783,0.71007,0.72193,0.73356,0.74582,0.75838,0.77084,0.78244,0.79469,0.80738,0.81971,0.83132,0.84362,0.85582,0.86841,0.88084,0.89307,0.90494,0.91771,0.92965,0.94128,0.95381,0.96607,0.97887,0.99107,1.0033,1.0159,1.0285,1.0412,1.053,1.0647,1.0769,1.0887,1.1004,1.1128,1.1252,1.1375,1.1497,1.1616,1.1741,1.1857,1.1979,1.2104,1.2229,1.2352,1.2477,1.2599,1.2716,1.2834,1.295,1.3073,1.3192,1.3315,1.343,1.3547,1.3673,1.3795,1.391,1.4027,1.4145,1.4262,1.4384,1.4507,1.4632,1.4754,1.4873,1.4996,1.5114,1.5231,1.5347,1.5463,1.5579,1.5695,1.5812,1.5934,1.605,1.6169,1.6286,1.6403,1.6524,1.6647,1.6765,1.6882,1.7004,1.7123,1.7239,1.7355,1.7472,1.7594,1.7717,1.7836,1.7958,1.8083,1.8202,1.8324,1.844,1.8563,1.8686,1.8804,1.8923,1.9039,1.9155,1.9272,1.9388,1.9511,1.9629,1.9753,1.9878,1.9999,2.0115
11,0.011768,0.022686,0.034036,0.044426,0.055163,0.066157,0.076917,0.087963,0.098706,0.10944,0.12003,0.13055,0.14148,0.15225,0.16332,0.17403,0.18505,0.19579,0.20723,0.21851,0.22917,0.23992,0.25075,0.26161,0.27202,0.28252,0.29285,0.30359,0.31436,0.32539,0.33614,0.34651,0.35725,0.36799,0.37839,0.38889,0.39924,0.40999,0.42075,0.43178,0.44253,0.45353,0.46493,0.47528,0.48623,0.49701,0.50771,0.51814,0.52917,0.54082,0.55245,0.56403,0.57566,0.58728,0.59917,0.61116,0.62279,0.6347,0.6463,0.65793,0.66956,0.68182,0.6938,0.70594,0.7182,0.73069,0.74303,0.75514,0.76732,0.77958,0.79183,0.80371,0.81528,0.8272,0.83917,0.85105,0.86266,0.87494,0.8872,0.89904,0.91069,0.92228,0.93391,0.94579,0.95744,0.96971,0.98132,0.99294,1.0046,1.0162,1.0279,1.0403,1.0526,1.0651,1.0767,1.0883,1.1,1.1124,1.1247,1.1365,1.1482,1.1598,1.1714,1.183,1.1947,1.2063,1.2187,1.2304,1.2421,1.2544,1.2668,1.2788,1.2907,1.3023,1.3139,1.3256,1.3372,1.3495,1.3613,1.3732,1.3855,1.3978,1.4102,1.4218,1.4334,1.4457,1.4573,1.4692,1.4808,1.493,1.5047,1.5171,1.5295,1.5419,1.5542,1.5661,1.5783,1.5908,1.6024,1.614,1.6263,1.6382,1.6511,1.6636,1.6754,1.687,1.6987,1.7103,1.7219,1.7336,1.7465,1.7586,1.7708,1.7824,1.7949,1.8072,1.8194,1.8313,1.8436,1.8558,1.8676,1.8793,1.8916,1.9038,1.9157,1.9276,1.9391,1.9508,1.9625,1.9747,1.9863,1.9979,2.0096
11,0.01143,0.022808,0.033554,0.044574,0.055353,0.066336,0.077067,0.087795,0.098202,0.10896,0.11971,0.13069,0.14145,0.15254,0.16341,0.17417,0.1856,0.19655,0.20729,0.2177,0.22843,0.23919,0.24956,0.26035,0.28655,0.29715,0.3079,0.32874,0.33966,0.35042,0.36119,0.37194,0.38236,0.39319,0.40387,0.41461,0.42497,0.43566,0.44662,0.45737,0.46811,0.47854,0.4893,0.50035,0.51218,0.52382,0.53544,0.54794,0.55959,0.57121,0.58319,0.59506,0.60669,0.61858,0.6302,0.64247,0.65469,0.66631,0.678,0.68984,0.70143,0.71307,0.72468,0.73635,0.74793,0.75955,0.7712,0.7828,0.79443,0.80616,0.81866,0.83083,0.84274,0.85496,0.86685,0.87911,0.89139,0.90387,0.91631,0.92797,0.93958,0.95129,0.96343,0.97506,0.98669,0.99877,1.0108,1.0224,1.0341,1.0457,1.0573,1.0692,1.0808,1.0924,1.1041,1.1163,1.128,1.1398,1.1523,1.165,1.1769,1.1894,1.2016,1.2135,1.225,1.2367,1.2488,1.2612,1.2731,1.2853,1.2972,1.3088,1.3211,1.3333,1.3456,1.3574,1.3697,1.3816,1.3942,1.4063,1.4179,1.4297,1.4421,1.4537,1.4653,1.4769,1.4885,1.5002,1.5118,1.5234,1.5357,1.5482,1.5605,1.5723,1.5846,1.5965,1.6081,1.621,1.6328,1.6445,1.6563,1.6686,1.6815,1.6933,1.705,1.7176,1.7297,1.742,1.7538,1.7655,1.7777,1.7896,1.8019,1.8141,1.826,1.8382,1.8498,1.8623,1.8748,1.8871,1.8997,1.9121,1.9237,1.936,1.9482,1.9601,1.9717,1.9839,1.9958,2.0081
13,0.011794,0.022717,0.033458,0.043764,0.054533,0.06528,0.076242,0.08699,0.09803,0.10884,0.11979,0.13055,0.14154,0.15228,0.16332,0.17409,0.18481,0.19538,0.20617,0.21716,0.22761,0.23834,0.24878,0.25926,0.27131,0.28257,0.2929,0.30395,0.31469,0.32545,0.33619,0.34674,0.35727,0.36823,0.37898,0.38971,0.40014,0.41089,0.42187,0.43262,0.44336,0.45376,0.46475,0.47611,0.48691,0.49732,0.50807,0.51909,0.53159,0.5432,0.55478,0.56642,0.57894,0.59119,0.60307,0.61528,0.62759,0.6401,0.65256,0.66482,0.67805,0.69052,0.70296,0.71518,0.72704,0.73865,0.75027,0.7619,0.77415,0.78578,0.79742,0.80905,0.82065,0.8323,0.84418,0.85618,0.86806,0.88033,0.8931,0.90513,0.91694,0.92979,0.94192,0.9542,0.96642,0.97867,0.99056,1.0028,1.0147,1.0269,1.0392,1.0517,1.0639,1.076,1.0883,1.1006,1.1131,1.1253,1.1378,1.1494,1.161,1.1735,1.1863,1.1989,1.2108,1.2224,1.2341,1.2456,1.2573,1.2689,1.2805,1.2922,1.3041,1.3163,1.3285,1.3402,1.3518,1.3634,1.375,1.3869,1.3986,1.4108,1.4224,1.434,1.4463,1.4588,1.4708,1.483,1.4954,1.507,1.52,1.5321,1.5444,1.5566,1.5688,1.5813,1.5938,1.6061,1.6179,1.6301,1.6422,1.6544,1.6665,1.6794,1.6915,1.7032,1.7151,1.7289,1.7417,1.7542,1.7661,1.779,1.7908,1.8024,1.8153,1.8274,1.8397,1.8519,1.8642,1.8763,1.8879,1.8995,1.9111,1.9228,1.9348,1.9467,1.959,1.9714,1.9833,1.9953,2.0079
14,0.01184,0.02267,0.033675,0.044474,0.055176,0.065524,0.076291,0.08703,0.098014,0.10882,0.11976,0.13051,0.14099,0.15165,0.16239,0.17282,0.18356,0.1943,0.20499,0.2154,0.22618,0.23691,0.24727,0.25779,0.26878,0.27969,0.29053,0.30127,0.31167,0.32239,0.33314,0.34349,0.35402,0.36441,0.37475,0.38529,0.39627,0.407,0.41772,0.42846,0.43895,0.44967,0.46002,0.47077,0.48152,0.49254,0.5033,0.51456,0.52682,0.53907,0.55157,0.56344,0.57512,0.58733,0.59983,0.6116,0.62403,0.63816,0.65219,0.6643,0.67676,0.68969,0.70283,0.71521,0.726,0.73791,0.75204,0.76435,0.77555,0.78658,0.79795,0.80873,0.81959,0.84174,0.85736,0.8818,0.89596,0.9153,0.93561,0.94668,0.95748,0.96833,0.97927,0.99001,1.0008,1.0121,1.0232,1.0344,1.0454,1.0566,1.0674,1.0834,1.0948,1.1054,1.1162,1.1274,1.1415,1.1547,1.1661,1.1771,1.1885,1.211,1.2247,1.2387,1.2536,1.267,1.2786,1.2902,1.3015,1.3124,1.3236,1.3351,1.3465,1.3572,1.3683,1.3786,1.3891,1.3995,1.4102,1.4211,1.432,1.4428,1.4538,1.4645,1.4753,1.4862,1.5153,1.5309,1.567,1.5782,1.5892,1.5999,1.6113,1.6217,1.6324,1.6434,1.6541,1.6651,1.6759,1.6867,1.6977,1.7089,1.7194,1.7302,1.7412,1.7522,1.7633,1.7745,1.7856,1.7961,1.8074,1.8186,1.829,1.8398,1.8505,1.8613,1.8728,1.8833,1.8944,1.9056,1.916,1.9268,1.9377,1.9482,1.9587,1.9695,1.9809,1.9918,2.0027
8,0.011729,0.02233,0.033069,0.044039,0.054795,0.065113,0.075846,0.086731,0.097468,0.10783,0.11853,0.12892,0.13938,0.15019,0.16054,0.17129,0.18204,0.19299,0.20406,0.21537,0.22579,0.23652,0.24728,0.25765,0.26842,0.27917,0.29017,0.30091,0.31131,0.32208,0.33353,0.34437,0.35511,0.36555,0.3763,0.38727,0.39805,0.40905,0.41979,0.43055,0.44153,0.4523,0.46271,0.47345,0.4842,0.49531,0.50622,0.51696,0.52764,0.53804,0.54849,0.55894,0.56991,0.58219,0.59405,0.60569,0.61753,0.62958,0.64185,0.65371,0.66628,0.67878,0.69094,0.70288,0.71508,0.72666,0.7383,0.75057,0.76219,0.77405,0.78566,0.79729,0.8089,0.82054,0.83266,0.84441,0.85666,0.86858,0.88107,0.89333,0.90589,0.91809,0.93057,0.9431,0.95477,0.96696,0.97943,0.99128,1.0033,1.0153,1.0274,1.0393,1.0509,1.0632,1.0748,1.0873,1.0989,1.1105,1.1222,1.1344,1.1469,1.1592,1.171,1.1827,1.1949,1.2066,1.2188,1.2307,1.2423,1.2539,1.2658,1.2778,1.2897,1.3019,1.3142,1.3273,1.3395,1.3511,1.3633,1.3756,1.3881,1.4003,1.4122,1.4238,1.4354,1.447,1.4587,1.4709,1.4825,1.4944,1.506,1.5177,1.5293,1.5409,1.5526,1.5642,1.5766,1.5883,1.5999,1.6125,1.6247,1.6372,1.6494,1.6613,1.6735,1.6858,1.6983,1.7106,1.7224,1.7347,1.7472,1.7594,1.7719,1.7845,1.7974,1.8092,1.8208,1.8332,1.8456,1.8574,1.8695,1.8813,1.8935,1.9055,1.917,1.9287,1.9403,1.9519,1.9642,1.976,1.9883,1.9999,2.0115
16,0.011127,0.021541,0.033248,0.044141,0.054879,0.065429,0.076182,0.086896,0.097778,0.10854,0.11959,0.13033,0.14111,0.15212,0.16304,0.17379,0.18454,0.19553,0.20625,0.21735,0.22829,0.23904,0.24979,0.2602,0.27094,0.28171,0.29245,0.3032,0.31355,0.3245,0.33524,0.34601,0.35674,0.36716,0.37791,0.38889,0.39989,0.41067,0.4214,0.43179,0.44253,0.45329,0.46434,0.47506,0.4861,0.4968,0.50765,0.51969,0.53206,0.54484,0.5567,0.56856,0.58017,0.59182,0.60404,0.61596,0.62755,0.63983,0.65206,0.66396,0.67617,0.6878,0.69941,0.71119,0.72293,0.73457,0.74683,0.75966,0.77153,0.78343,0.7954,0.80731,0.81918,0.83206,0.84465,0.85679,0.86907,0.88092,0.89345,0.90505,0.91671,0.92892,0.9406,0.95288,0.96574,0.97853,0.99029,1.0025,1.0149,1.027,1.0392,1.0514,1.064,1.0769,1.0894,1.1019,1.1143,1.1266,1.1391,1.1516,1.1638,1.1754,1.1879,1.2004,1.2121,1.2243,1.2362,1.2478,1.2594,1.2717,1.2842,1.2964,1.3087,1.3206,1.3328,1.3453,1.3578,1.3701,1.3826,1.3951,1.4075,1.4206,1.4333,1.4468,1.4599,1.4727,1.4855,1.4984,1.5111,1.5249,1.5374,1.5483,1.559,1.5701,1.5808,1.5915,1.6023,1.6133,1.624,1.6344,1.6447,1.6553,1.666,1.6764,1.6869,1.6973,1.708,1.719,1.7297,1.7408,1.7521,1.7632,1.7742,1.7849,1.7953,1.8061,1.8168,1.8272,1.8383,1.8486,1.8594,1.8703,1.8811,1.8918,1.9029,1.9139,1.9246,1.9355,1.9464,1.9572,1.9675,1.9783,1.989,2
