1,5,0,0,0,1
2,6,1,0,0,0
3,6,0,1,0,0
4,5,0,0,0,1
5,6,1,0,0,0
6,6,1,0,0,0
7,5,0,0,1,0
8,5,0,0,1,0
9,6,1,0,0,0
10,5,0,0,1,0
11,5,0,0,1,0
12,6,1,0,0,0
13,6,0,1,0,0
14,5,0,0,1,0
15,5,0,0,1,0
16,6,1,0,0,0
17,6,1,0,0,0
18,6,1,0,0,0
19,6,1,0,0,0
20,5,0,0,1,0
21,5,0,0,1,0
22,6,1,0,0,0
23,5,0,0,1,0
24,5,0,0,1,0
25,6,1,0,0,0
26,6,1,0,0,0
27,6,1,0,0,0
28,5,0,0,1,0
29,6,1,0,0,0
30,5,0,0,1,0
31,6,1,0,0,0
32,6,0,1,0,0
33,5,0,0,0,1
34,5,0,0,0,1
35,6,1,0,0,0
36,5,0,0,1,0
37,6,1,0,0,0
38,5,0,0,1,0
39,6,1,0,0,0
40,5,0,0,1,0
41,6,1,0,0,0
42,6,1,0,0,0
43,5,0,0,1,0
44,6,1,0,0,0
45,5,0,0,1,0
46,5,0,0,1,0
47,5,0,0,0,1
48,6,1,0,0,0
49,5,0,0,1,0
50,5,0,0,1,0
51,6,1,0,0,0
52,6,1,0,0,0
53,6,1,0,0,0
54,5,0,0,1,0
55,6,1,0,0,0
56,5,0,0,1,0
57,5,0,0,1,0
58,5,0,0,1,0
59,6,1,0,0,0
60,5,0,0,1,0
61,5,0,0,1,0
62,6,1,0,0,0
63,6,1,0,0,0
64,6,1,0,0,0
65,6,1,0,0,0
66,5,0,0,1,0
67,5,0,0,1,0
68,6,1,0,0,0
69,6,1,0,0,0
70,5,0,0,1,0
71,5,0,0,1,0
72,6,1,0,0,0
73,5,0,0,1,0
74,5,0,0,1,0
75,6,1,0,0,0
76,6,1,0,0,0
77,6,0,1,0,0
78,5,0,0,0,1
79,6,1,0,0,0
80,5,0,0,1,0
81,5,0,0,1,0
82,6,1,0,0,0
83,6,1,0,0,0
84,5,0,0,1,0
85,6,1,0,0,0
86,5,0,0,0,1
87,6,0,1,0,0
88,6,1,0,0,0
89,5,0,0,1,0
90,6,1,0,0,0
91,5,0,0,1,0
92,6,1,0,0,0
93,6,1,0,0,0
94,5,0,0,1,0
95,5,0,0,1,0
