1,2,1,0,0,0
2,10,0,0,0,1
3,10,0,0,0,1
4,2,1,0,0,0
5,2,1,0,0,0
6,10,0,0,0,1
7,2,1,0,0,0
8,10,0,0,0,1
9,10,0,0,0,1
10,2,1,0,0,0
11,2,1,0,0,0
12,2,1,0,0,0
13,2,1,0,0,0
14,10,0,0,0,1
15,10,0,0,0,1
16,10,0,0,0,1
17,2,1,0,0,0
18,2,1,0,0,0
19,2,1,0,0,0
20,10,0,0,0,1
21,10,0,0,0,1
22,2,1,0,0,0
23,2,1,0,0,0
24,10,0,0,0,1
25,10,0,0,0,1
26,2,1,0,0,0
27,10,0,0,0,1
28,2,1,0,0,0
29,10,0,0,0,1
30,10,0,0,0,1
31,10,0,0,0,1
32,2,1,0,0,0
33,10,0,0,0,1
34,10,0,0,0,1
35,2,1,0,0,0
36,10,0,0,0,1
37,2,1,0,0,0
38,2,1,0,0,0
39,2,1,0,0,0
40,10,0,0,0,1
41,10,0,0,0,1
42,2,1,0,0,0
43,10,0,0,0,1
44,2,1,0,0,0
45,10,0,0,0,1
46,10,0,0,0,1
47,10,0,0,0,1
48,2,1,0,0,0
49,2,1,0,0,0
50,10,0,0,0,1
51,10,0,0,0,1
52,2,1,0,0,0
53,10,0,0,0,1
54,10,0,0,0,1
55,2,1,0,0,0
56,2,1,0,0,0
57,10,0,0,0,1
58,2,1,0,0,0
59,10,0,0,0,1
60,2,1,0,0,0
61,2,1,0,0,0
62,10,0,0,0,1
63,10,0,0,0,1
64,2,1,0,0,0
65,2,1,0,0,0
66,10,0,0,0,1
67,10,0,0,0,1
68,2,1,0,0,0
69,10,0,0,0,1
70,2,1,0,0,0
71,2,1,0,0,0
72,10,0,0,0,1
73,10,0,0,0,1
74,2,1,0,0,0
75,2,1,0,0,0
76,10,0,0,0,1
77,10,0,0,0,1
78,10,0,0,0,1
79,10,0,0,0,1
80,2,1,0,0,0
81,2,1,0,0,0
82,10,0,0,0,1
83,2,1,0,0,0
84,2,1,0,0,0
85,10,0,0,0,1
86,10,0,0,0,1
87,2,1,0,0,0
88,10,0,0,0,1
89,2,1,0,0,0
90,10,0,0,0,1
91,10,0,0,0,1
92,10,0,0,0,1
93,2,1,0,0,0
94,2,1,0,0,0
95,10,0,0,0,1
96,10,0,0,0,1
97,10,0,0,0,1
98,2,1,0,0,0
99,10,0,0,0,1
100,10,0,0,0,1
101,2,1,0,0,0
102,2,1,0,0,0
103,2,1,0,0,0
104,10,0,0,0,1
105,10,0,0,0,1
106,2,1,0,0,0
107,2,1,0,0,0
108,10,0,0,0,1
109,2,1,0,0,0
110,10,0,0,0,1
111,2,1,0,0,0
112,10,0,0,0,1
113,10,0,0,0,1
114,2,1,0,0,0
115,10,0,0,0,1
116,10,0,0,0,1
117,2,1,0,0,0
118,2,1,0,0,0
119,10,0,0,0,1
120,10,0,0,0,1
121,10,0,0,0,1
122,2,1,0,0,0
123,2,1,0,0,0
124,10,0,0,0,1
