2,0
3,1
4,0
5,1
6,1
7,1
8,0
9,0
10,1
11,0
12,1
13,0
14,0
15,1
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,1
26,1
27,0
28,0
29,1
30,0
31,0
32,1
33,1
34,0
35,0
36,1
37,0
38,1
39,0
40,1
41,0
42,1
43,1
44,0
45,1
46,1
47,0
48,1
49,0
50,0
51,0
52,1
53,1
54,0
55,0
56,0
57,1
58,1
59,1
60,0
60,0
61,1
62,0
63,1
64,0
65,0
65,0
66,0
67,0
67,0
68,0
68,0
69,0
70,0
70,0
71,0
71,0
72,0
73,0
74,0
75,1
76,1
77,0
78,1
78,1
79,0
80,0
81,1
82,1
83,0
84,0
85,0
86,1
87,1
88,1
89,0
90,1
91,0
92,1
93,1
94,0
95,0
96,0
97,0
98,1
99,0
100,1
101,1
102,0
103,0
104,1
104,1
