707,6,1,0,0,0,2241,32767
708,6,1,0,0,0,231,32767
709,6,1,0,0,0,237,32767
710,5,0,0,0,1,2314,32767
711,6,1,0,0,0,2326,32767
712,5,0,0,0,1,2422,32767
713,6,1,0,0,0,2432,32767
714,6,1,0,0,0,2441,32767
715,5,0,0,0,1,2451,32767
716,5,0,0,0,1,250,32767
717,6,1,0,0,0,2711,32767
718,6,1,0,0,0,2722,32767
719,5,0,0,0,1,2731,32767
720,6,1,0,0,0,2922,32767
721,6,1,0,0,0,2929,32767
722,5,0,0,0,1,2939,32767
723,5,0,0,0,1,2946,32767
724,5,0,0,0,1,2954,32767
725,5,0,0,0,1,2106,32767
726,6,1,0,0,0,21013,32767
727,6,1,0,0,0,21022,32767
728,5,0,0,0,1,21029,32767
729,5,0,0,0,1,21035,32767
730,5,0,0,0,1,21046,32767
731,6,1,0,0,0,21056,32767
732,5,0,0,0,1,2112,32767
733,6,1,0,0,0,21211,32767
734,6,1,0,0,0,21224,32767
735,6,1,0,0,0,21232,32767
736,5,0,0,0,1,21240,32767
737,6,1,0,0,0,21248,32767
738,5,0,0,0,1,21257,32767
739,6,1,0,0,0,21317,32767
740,6,1,0,0,0,21327,32767
741,5,0,0,0,1,21336,32767
742,5,0,0,0,1,21424,32767
743,5,0,0,0,1,21539,32767
744,6,1,0,0,0,21550,32767
745,6,0,1,0,0,21615,32767
746,5,0,0,0,1,21621,32767
746,6,0,1,0,0,21638,32767
747,6,1,0,0,0,2188,32767
747,5,0,0,0,1,2189,32767
748,5,0,0,0,1,22049,32767
748,6,0,1,0,0,22051,32767
749,5,0,0,0,1,3428,32767
750,6,1,0,0,0,3534,32767
751,5,0,0,0,1,32710,32767
752,5,0,0,0,1,32722,32767
753,5,0,0,0,1,32728,32767
754,6,1,0,0,0,32745,32767
755,5,0,0,0,1,32752,32767
755,6,0,1,0,0,32767,32767
756,6,1,0,0,0,32767,32767
757,6,1,0,0,0,32767,32767
758,6,1,0,0,0,3322,32767
759,5,0,0,0,1,32767,32767
760,5,0,0,0,1,32767,32767
761,6,1,0,0,0,32767,32767
762,6,1,0,0,0,32767,32767
762,5,0,0,0,1,32767,32767
763,5,0,0,0,1,32767,32767
764,6,1,0,0,0,32767,32767
764,5,0,0,0,1,32767,32767
765,5,0,0,0,1,32767,32767
766,6,1,0,0,0,32767,32767
767,6,1,0,0,0,32767,32767
768,5,0,0,0,1,32767,32767
769,6,1,0,0,0,32767,32767
770,5,0,0,0,1,3375,32767
771,5,0,0,0,1,32767,32767
771,5,0,0,0,1,32767,32767
772,6,1,0,0,0,32767,32767
773,6,1,0,0,0,3381,32767
774,5,0,0,0,1,3388,32767
774,6,0,1,0,0,32767,32767
775,5,0,0,0,1,32767,32767
775,6,0,1,0,0,32767,32767
776,5,0,0,0,1,32767,32767
777,5,0,0,0,1,32767,32767
778,6,1,0,0,0,32767,32767
779,6,1,0,0,0,32767,32767
780,6,1,0,0,0,3430,32767
781,5,0,0,0,1,3437,32767
782,5,0,0,0,1,32767,32767
782,5,0,0,0,1,32767,32767
783,6,1,0,0,0,32767,32767
784,6,1,0,0,0,32767,32767
785,5,0,0,0,1,3497,32767
786,5,0,0,0,1,32767,32767
787,6,1,0,0,0,3503,32767
788,6,1,0,0,0,3509,32767
789,5,0,0,0,1,32767,32767
790,6,1,0,0,0,32767,32767
790,5,0,0,0,1,32767,32767
791,6,1,0,0,0,3524,32767
792,5,0,0,0,1,32767,32767
793,6,1,0,0,0,32767,32767
793,5,0,0,0,1,32767,32767
794,6,1,0,0,0,32767,32767
795,6,1,0,0,0,32767,32767
796,6,1,0,0,0,32767,32767
797,5,0,0,0,1,32767,32767
797,5,0,0,0,1,32767,32767
798,6,1,0,0,0,32767,32767
799,6,1,0,0,0,32767,32767
800,6,1,0,0,0,32767,32767
801,5,0,0,0,1,32767,32767
802,5,0,0,0,1,32767,32767
803,6,1,0,0,0,32767,32767
804,6,1,0,0,0,32767,32767
805,5,0,0,0,1,32767,32767
805,6,0,1,0,0,32767,32767
806,6,1,0,0,0,4441,32767
806,5,0,0,0,1,4445,32767
807,6,1,0,0,0,4556,32767
808,6,1,0,0,0,4610,32767
809,6,1,0,0,0,4617,32767
810,5,0,0,0,1,4623,32767
810,5,0,0,0,1,4631,32767
811,6,1,0,0,0,4657,32767
811,6,0,1,0,0,4658,32767
812,5,0,0,0,1,32767,32767
813,6,1,0,0,0,32767,32767
813,5,0,0,0,1,32767,32767
814,6,1,0,0,0,32767,32767
815,5,0,0,0,1,4224,32767
815,6,0,1,0,0,4225,32767
816,5,0,0,0,1,32767,32767
817,5,0,0,0,1,32767,32767
817,5,0,0,0,1,32767,32767
818,6,1,0,0,0,32767,32767
819,6,1,0,0,0,4284,32767
819,5,0,0,0,1,32767,32767
820,5,0,0,0,1,32767,32767
821,5,0,0,0,1,4322,32767
821,6,0,1,0,0,4328,32767
822,5,0,0,0,1,32767,32767
823,6,0,1,0,0,4352,32767
824,6,1,0,0,0,4359,32767
824,5,0,0,0,1,32767,32767
825,6,1,0,0,0,32767,32767
826,6,1,0,0,0,32767,32767
827,5,0,0,0,1,32767,32767
828,6,1,0,0,0,32767,32767
828,5,0,0,0,1,32767,32767
829,6,1,0,0,0,4449,32767
829,5,0,0,0,1,32767,32767
830,6,1,0,0,0,32767,32767
831,5,0,0,0,1,4494,32767
832,6,1,0,0,0,32767,32767
833,6,1,0,0,0,32767,32767
833,5,0,0,0,1,32767,32767
834,5,0,0,0,1,32767,32767
835,6,1,0,0,0,32767,32767
836,6,1,0,0,0,4533,32767
836,5,0,0,0,1,4536,32767
837,6,1,0,0,0,5315,32767
838,6,0,1,0,0,5322,32767
839,6,1,0,0,0,5331,32767
839,5,0,0,0,1,5346,32767
840,5,0,0,0,1,5432,32767
841,5,0,0,0,1,5440,32767
842,6,1,0,0,0,5447,32767
842,6,0,1,0,0,5448,32767
843,5,0,0,0,1,5617,32767
844,5,0,0,0,1,5638,32767
845,5,0,0,0,1,585,32767
846,6,1,0,0,0,5812,32767
847,6,1,0,0,0,5933,32767
848,5,0,0,0,1,5946,32767
849,5,0,0,0,1,5953,32767
850,5,0,0,0,1,5108,32767
851,5,0,0,1,0,5112,32767
852,6,1,0,0,0,5119,32767
853,6,1,0,0,0,32767,32767
854,5,0,0,0,1,32767,32767
855,5,0,0,0,1,32767,32767
856,5,0,0,0,1,32767,32767
857,5,0,0,0,1,32767,32767
857,6,0,1,0,0,32767,32767
858,5,0,0,0,1,32767,32767
859,6,1,0,0,0,32767,32767
860,5,0,0,0,1,32767,32767
861,5,0,0,0,1,5134,32767
862,6,1,0,0,0,32767,32767
863,5,0,0,0,1,32767,32767
864,5,0,0,0,1,32767,32767
865,6,1,0,0,0,32767,32767
866,5,0,0,0,1,32767,32767
867,5,0,0,0,1,32767,32767
868,5,0,0,0,1,32767,32767
868,6,0,1,0,0,5159,32767
869,6,1,0,0,0,32767,32767
870,6,1,0,0,0,32767,32767
871,5,0,0,0,1,5184,32767
872,6,1,0,0,0,32767,32767
873,5,0,0,0,1,32767,32767
874,5,0,0,0,1,32767,32767
875,5,0,0,0,1,32767,32767
875,6,0,1,0,0,32767,32767
876,5,0,0,0,1,32767,32767
877,6,1,0,0,0,32767,32767
878,5,0,0,0,1,32767,32767
879,5,0,0,0,1,32767,32767
880,6,1,0,0,0,32767,32767
881,5,0,0,0,1,5256,32767
882,5,0,0,0,1,32767,32767
883,6,1,0,0,0,5262,32767
883,6,0,1,0,0,5263,32767
884,6,1,0,0,0,32767,32767
885,5,0,0,0,1,32767,32767
886,5,0,0,0,1,5276,32767
887,6,1,0,0,0,32767,32767
887,6,0,1,0,0,32767,32767
888,5,0,0,0,1,32767,32767
889,5,0,0,0,1,32767,32767
890,5,0,0,0,1,32767,32767
891,6,1,0,0,0,32767,32767
892,5,0,0,0,1,32767,32767
893,6,1,0,0,0,5292,32767
894,5,0,0,0,1,5298,32767
895,6,1,0,0,0,32767,32767
896,6,1,0,0,0,32767,32767
897,5,0,0,0,1,32767,32767
897,5,0,0,0,1,32767,32767
898,6,1,0,0,0,5301,32767
899,5,0,0,0,1,5308,32767
900,6,0,1,0,0,32767,32767
901,6,1,0,0,0,32767,32767
902,5,0,0,0,1,32767,32767
903,6,1,0,0,0,32767,32767
904,5,0,0,0,1,32767,32767
904,6,0,1,0,0,5316,32767
905,5,0,0,0,1,32767,32767
905,5,0,0,0,1,32767,32767
906,5,0,0,0,1,32767,32767
907,6,1,0,0,0,32767,32767
908,5,0,0,0,1,5333,32767
909,6,1,0,0,0,32767,32767
910,5,0,0,0,1,32767,32767
911,5,0,0,0,1,32767,32767
912,5,0,0,0,1,32767,32767
913,6,1,0,0,0,5341,32767
913,6,0,1,0,0,5342,32767
914,6,1,0,0,0,5361,32767
915,6,1,0,0,0,32767,32767
915,5,0,0,0,1,32767,32767
916,6,1,0,0,0,32767,32767
917,5,0,0,0,1,32767,32767
918,6,1,0,0,0,32767,32767
919,5,0,0,0,1,32767,32767
919,5,0,0,0,1,32767,32767
920,6,1,0,0,0,32767,32767
921,6,1,0,0,0,32767,32767
922,5,0,0,0,1,32767,32767
923,6,1,0,0,0,32767,32767
924,5,0,0,0,1,32767,32767
924,5,0,0,0,1,5427,32767
925,5,0,0,0,1,32767,32767
926,6,1,0,0,0,32767,32767
927,6,1,0,0,0,32767,32767
928,5,0,0,0,1,32767,32767
929,5,0,0,0,1,5431,32767
930,6,1,0,0,0,32767,32767
930,6,0,1,0,0,32767,32767
931,6,1,0,0,0,32767,32767
932,5,0,0,0,1,32767,32767
933,5,0,0,0,1,32767,32767
934,6,1,0,0,0,32767,32767
935,5,0,0,0,1,32767,32767
936,5,0,0,0,1,32767,32767
936,5,0,0,0,1,32767,32767
937,5,0,0,0,1,32767,32767
938,6,1,0,0,0,5544,32767
938,6,0,1,0,0,5545,32767
939,5,0,0,0,1,32767,32767
939,5,0,0,0,1,32767,32767
940,5,0,0,0,1,6025,32767
941,5,0,0,0,1,6032,32767
942,6,1,0,0,0,6038,32767
943,6,1,0,0,0,6044,32767
944,6,1,0,0,0,6129,32767
945,5,0,0,0,1,6144,32767
946,6,1,0,0,0,6150,32767
946,5,0,0,0,1,6151,32767
947,6,1,0,0,0,6849,32767
947,5,0,0,0,1,6850,32767
948,6,1,0,0,0,32767,32767
949,6,1,0,0,0,32767,32767
950,6,1,0,0,0,32767,32767
950,6,0,1,0,0,6193,32767
951,6,1,0,0,0,32767,32767
952,5,0,0,0,1,32767,32767
953,6,1,0,0,0,32767,32767
954,6,1,0,0,0,32767,32767
955,5,0,0,0,1,6204,32767
956,5,0,0,0,1,32767,32767
957,5,0,0,0,1,32767,32767
958,6,0,1,0,0,32767,32767
959,6,1,0,0,0,32767,32767
960,5,0,0,0,1,6232,32767
961,5,0,0,0,1,32767,32767
962,6,0,1,0,0,32767,32767
963,5,0,0,0,1,32767,32767
964,5,0,0,0,1,32767,32767
964,6,0,1,0,0,32767,32767
965,5,0,0,0,1,6277,32767
966,6,1,0,0,0,32767,32767
966,6,0,1,0,0,32767,32767
967,6,1,0,0,0,32767,32767
967,6,0,1,0,0,6316,32767
968,5,0,0,0,1,32767,32767
969,5,0,0,0,1,6323,32767
969,5,0,0,0,1,6328,32767
970,6,1,0,0,0,32767,32767
971,6,1,0,0,0,6335,32767
972,6,1,0,0,0,32767,32767
973,5,0,0,0,1,32767,32767
974,5,0,0,0,1,32767,32767
975,5,0,0,0,1,32767,32767
976,6,1,0,0,0,32767,32767
976,5,0,0,0,1,32767,32767
977,6,1,0,0,0,6361,32767
978,6,1,0,0,0,32767,32767
979,6,1,0,0,0,32767,32767
980,5,0,0,0,1,32767,32767
981,6,1,0,0,0,32767,32767
982,6,1,0,0,0,32767,32767
983,5,0,0,0,1,32767,32767
984,5,0,0,0,1,6372,32767
985,5,0,0,0,1,6378,32767
986,6,1,0,0,0,32767,32767
986,6,0,1,0,0,32767,32767
987,6,0,1,0,0,32767,32767
988,5,0,0,0,1,32767,32767
989,6,1,0,0,0,32767,32767
990,6,1,0,0,0,32767,32767
991,6,1,0,0,0,32767,32767
991,5,0,0,0,1,32767,32767
992,6,0,1,0,0,32767,32767
993,6,1,0,0,0,32767,32767
993,5,0,0,0,1,32767,32767
994,6,0,1,0,0,32767,32767
995,6,1,0,0,0,32767,32767
996,6,1,0,0,0,32767,32767
997,5,0,0,0,1,32767,32767
997,5,0,0,0,1,32767,32767
998,6,1,0,0,0,32767,32767
999,6,1,0,0,0,32767,32767
1000,6,1,0,0,0,707,32767
1001,5,0,0,0,1,7014,32767
1002,6,1,0,0,0,7022,32767
1003,6,1,0,0,0,7031,32767
1004,5,0,0,0,1,7045,32767
1004,5,0,0,0,1,7046,32767
1005,6,1,0,0,0,7610,32767
1005,5,0,0,0,1,7611,32767
1006,6,1,0,0,0,32767,32767
1007,6,1,0,0,0,32767,32767
1008,5,0,0,0,1,7240,32767
1009,5,0,0,0,1,32767,32767
1010,6,1,0,0,0,32767,32767
1010,6,0,1,0,0,32767,32767
1011,6,1,0,0,0,7284,32767
1012,5,0,0,0,1,32767,32767
1013,6,1,0,0,0,7292,32767
1013,5,0,0,0,1,7293,32767
1014,6,1,0,0,0,32767,32767
1015,6,1,0,0,0,32767,32767
1016,5,0,0,0,1,32767,32767
1017,5,0,0,0,1,32767,32767
1018,6,0,1,0,0,8248,32767
1019,6,1,0,0,0,32767,32767
1020,5,0,0,0,1,32767,32767
1021,5,0,0,0,1,32767,32767
1022,6,0,1,0,0,32767,32767
1023,6,0,1,0,0,32767,32767
1023,5,0,0,0,1,32767,32767
1024,5,0,0,0,1,32767,32767
1025,6,1,0,0,0,32767,32767
1026,5,0,0,0,1,32767,32767
1027,6,1,0,0,0,9458,32767
1027,5,0,0,0,1,32767,32767
1028,5,0,0,0,1,9461,32767
1029,5,0,0,0,1,32767,32767
1030,6,1,0,0,0,32767,32767
1031,6,1,0,0,0,32767,32767
1032,5,0,0,0,1,32767,32767
1033,5,0,0,0,1,32767,32767
1034,6,1,0,0,0,32767,32767
1035,5,0,0,0,1,9524,32767
1036,6,1,0,0,0,32767,32767
1037,5,0,0,0,1,32767,32767
1038,6,1,0,0,0,32767,32767
1039,5,0,0,0,1,32767,32767
1039,5,0,0,0,1,32767,32767
1040,5,0,0,0,1,32767,32767
1041,6,1,0,0,0,32767,32767
1042,5,0,0,0,1,32767,32767
1043,6,1,0,0,0,32767,32767
1044,6,1,0,0,0,32767,32767
1044,5,0,0,0,1,32767,32767
1045,5,0,0,0,1,9562,32767
1046,5,0,0,0,1,32767,32767
1046,6,0,1,0,0,32767,32767
1047,6,1,0,0,0,32767,32767
1048,5,0,0,0,1,32767,32767
1049,5,0,0,0,1,32767,32767
1049,6,0,1,0,0,32767,32767
1050,6,1,0,0,0,10035,32767
1051,6,1,0,0,0,10043,32767
1052,6,1,0,0,0,10050,32767
1053,5,0,0,0,1,1018,32767
1054,5,0,0,0,1,10116,32767
1055,6,1,0,0,0,10123,32767
1056,6,1,0,0,0,10129,32767
1057,5,0,0,0,1,10135,32767
1058,5,0,0,0,1,10142,32767
1059,6,1,0,0,0,10148,32767
1060,5,0,0,0,1,1022,32767
1061,5,0,0,0,1,10210,32767
1062,6,1,0,0,0,10216,32767
1063,6,1,0,0,0,10223,32767
1064,5,0,0,0,1,10232,32767
1065,5,0,0,0,1,1036,32767
1066,6,1,0,0,0,10315,32767
1066,6,0,1,0,0,10317,32767
1067,6,1,0,0,0,10537,32767
1068,5,0,0,0,1,10545,32767
1068,5,0,0,0,1,10546,32767
1069,6,1,0,0,0,32767,32767
1070,6,1,0,0,0,32767,32767
1071,5,0,0,0,1,32767,32767
1072,5,0,0,0,1,32767,32767
1072,6,0,1,0,0,32767,32767
1073,5,0,0,0,1,14436,4194
1074,6,1,0,0,0,32767,4306
1075,5,0,0,0,1,14456,4314
1076,6,1,0,0,0,32767,4331
1077,5,0,0,0,1,32767,4348
1078,6,1,0,0,0,32767,4573
1079,5,0,0,0,1,15223,5350
1080,5,0,0,0,1,15244,5372
1081,6,1,0,0,0,15252,5379
1082,6,1,0,0,0,15259,5387
1083,6,1,0,0,0,1538,5396
1084,5,0,0,0,1,15315,5403
1085,5,0,0,0,1,15351,5438
1086,6,1,0,0,0,15421,5468
1087,5,0,0,0,1,15428,5475
1088,5,0,0,0,1,15436,5483
1088,6,0,1,0,0,15126,5934
1089,6,1,0,0,0,32767,6003
1090,5,0,0,0,1,32767,6010
1091,6,1,0,0,0,15142,6049
1092,6,1,0,0,0,32767,6058
1093,6,1,0,0,0,32767,6070
1094,5,0,0,0,1,32767,6079
1095,5,0,0,0,1,32767,6142
1096,5,0,0,0,1,32767,6153
1096,6,0,1,0,0,32767,6276
1097,6,1,0,0,0,32767,7162
1098,5,0,0,0,1,32767,7178
1098,6,0,1,0,0,32767,7181
1099,6,0,1,0,0,32767,717
1099,6,0,1,0,0,32767,722
