1,8,0,1,0,0
2,4,0,0,0,1
3,8,1,0,0,0
4,8,1,0,0,0
5,5,0,0,0,1
6,9,1,0,0,0
7,6,0,0,0,1
8,2,0,0,1,0
9,10,1,0,0,0
10,9,1,0,0,0
11,6,0,0,0,1
12,5,0,0,0,1
13,7,1,0,0,0
14,4,0,0,0,1
15,8,1,0,0,0
16,7,1,0,0,0
17,6,0,0,0,1
18,2,0,0,0,1
19,9,1,0,0,0
20,8,1,0,0,0
21,4,0,0,0,1
22,4,0,0,0,1
23,7,1,0,0,0
24,5,0,0,0,1
25,7,1,0,0,0
26,8,1,0,0,0
27,9,1,0,0,0
28,6,0,0,0,1
29,5,0,0,0,1
30,10,1,0,0,0
31,7,1,0,0,0
32,6,0,0,0,1
33,2,0,0,0,1
34,9,1,0,0,0
35,2,0,0,0,1
36,7,1,0,0,0
37,8,1,0,0,0
38,4,0,0,0,1
39,6,0,0,0,1
40,7,1,0,0,0
41,7,1,0,0,0
42,5,0,0,0,1
43,4,0,0,0,1
44,7,1,0,0,0
45,9,1,0,0,0
46,2,0,0,0,1
47,6,0,0,0,1
48,6,0,0,1,0
49,8,1,0,0,0
50,8,1,0,0,0
51,4,0,0,0,1
52,9,1,0,0,0
53,5,0,0,0,1
54,5,0,0,0,1
55,9,1,0,0,0
56,5,0,0,0,1
57,8,1,0,0,0
58,2,0,0,0,1
59,9,1,0,0,0
60,8,1,0,0,0
61,8,1,0,0,0
62,2,0,0,0,1
63,8,1,0,0,0
64,5,0,0,0,1
65,6,0,0,0,1
66,8,1,0,0,0
67,7,1,0,0,0
68,9,1,0,0,0
69,2,0,0,0,1
70,2,0,0,0,1
71,8,1,0,0,0
72,4,0,0,0,1
73,10,1,0,0,0
74,9,1,0,0,0
75,2,0,0,0,1
76,6,0,0,0,1
77,4,0,0,0,1
78,7,1,0,0,0
79,5,0,0,0,1
80,8,1,0,0,0
81,6,0,0,0,1
82,7,1,0,0,0
83,8,1,0,0,0
84,4,0,0,0,1
85,2,0,0,0,1
86,10,1,0,0,0
87,6,0,0,0,1
88,8,1,0,0,0
89,5,0,0,0,1
90,6,0,0,0,1
91,10,1,0,0,0
92,7,1,0,0,0
93,4,0,0,0,1
94,8,1,0,0,0
95,6,0,0,0,1
96,4,0,0,0,1
97,9,1,0,0,0
98,9,1,0,0,0
99,2,0,0,1,0
100,5,0,0,0,1
101,10,1,0,0,0
102,7,1,0,0,0
103,6,0,0,0,1
104,9,1,0,0,0
105,5,0,0,0,1
106,10,1,0,0,0
107,8,1,0,0,0
108,8,1,0,0,0
109,5,0,0,0,1
110,10,1,0,0,0
111,2,0,0,0,1
112,6,0,0,0,1
113,2,0,0,0,1
114,9,1,0,0,0
115,10,1,0,0,0
116,6,0,0,0,1
117,10,1,0,0,0
118,7,1,0,0,0
119,5,0,0,0,1
120,10,1,0,0,0
121,6,0,0,0,1
122,4,0,0,0,1
123,2,0,0,0,1
124,7,1,0,0,0
125,8,1,0,0,0
126,4,0,0,0,1
127,10,1,0,0,0
128,5,0,0,0,1
129,5,0,0,0,1
130,7,1,0,0,0
131,6,0,0,0,1
132,8,1,0,0,0
133,9,1,0,0,0
134,9,1,0,0,0
135,2,0,0,0,1
136,8,1,0,0,0
137,6,0,0,0,1
138,9,1,0,0,0
139,6,0,0,0,1
140,4,0,0,0,1
141,5,0,0,0,1
142,8,1,0,0,0
143,10,1,0,0,0
144,2,0,0,0,1
1,10,1,0,0,0
2,2,0,0,0,1
3,9,1,0,0,0
4,10,1,0,0,0
5,4,0,0,0,1
6,5,0,0,0,1
7,5,0,0,0,1
8,2,0,0,0,1
9,9,1,0,0,0
10,7,1,0,0,0
11,2,0,0,0,1
12,2,0,0,0,1
13,10,1,0,0,0
14,5,0,0,0,1
15,9,1,0,0,0
16,5,0,0,0,1
17,4,0,0,0,1
18,8,1,0,0,0
19,8,1,0,0,0
20,8,1,0,0,0
21,2,0,0,0,1
22,5,0,0,0,1
23,8,1,0,0,0
24,6,0,0,0,1
25,4,0,0,0,1
26,4,0,0,0,1
27,10,1,0,0,0
28,7,1,0,0,0
29,4,0,0,0,1
30,6,0,0,0,1
31,7,1,0,0,0
32,9,1,0,0,0
33,5,0,0,0,1
34,7,1,0,0,0
35,4,0,0,0,1
36,9,1,0,0,0
37,7,1,0,0,0
38,9,1,0,0,0
39,2,0,0,0,1
40,4,0,0,0,1
41,9,1,0,0,0
42,10,1,0,0,0
43,5,0,0,0,1
44,7,1,0,0,0
45,5,0,0,0,1
46,6,0,0,0,1
47,2,0,0,0,1
48,7,1,0,0,0
49,8,1,0,0,0
50,5,0,0,0,1
51,5,0,0,0,1
52,8,1,0,0,0
53,2,0,0,0,1
54,5,0,0,0,1
55,9,1,0,0,0
56,7,1,0,0,0
57,6,0,0,0,1
58,5,0,0,0,1
59,8,1,0,0,0
60,9,1,0,0,0
61,6,0,0,0,1
62,10,1,0,0,0
63,2,0,0,0,1
64,6,0,0,0,1
65,8,1,0,0,0
66,2,0,0,0,1
67,6,0,0,0,1
68,7,1,0,0,0
69,9,1,0,0,0
70,8,1,0,0,0
71,5,0,0,0,1
72,8,1,0,0,0
73,2,0,0,0,1
74,6,0,0,0,1
75,10,1,0,0,0
76,8,1,0,0,0
77,9,1,0,0,0
78,5,0,0,0,1
79,7,1,0,0,0
80,5,0,0,0,1
81,4,0,0,0,1
82,9,1,0,0,0
83,7,1,0,0,0
84,6,0,0,0,1
85,4,0,0,0,1
86,8,1,0,0,0
87,6,0,0,0,1
88,5,0,0,0,1
89,8,1,0,0,0
90,2,0,0,0,1
91,6,0,0,0,1
92,9,1,0,0,0
93,2,0,0,0,1
94,10,1,0,0,0
95,2,0,0,0,1
96,8,1,0,0,0
97,5,0,0,0,1
98,5,0,0,0,1
99,7,1,0,0,0
100,8,1,0,0,0
101,2,0,0,0,1
102,10,1,0,0,0
103,5,0,0,0,1
104,8,1,0,0,0
105,4,0,0,0,1
106,5,0,0,0,1
107,10,1,0,0,0
108,5,0,0,0,1
109,5,0,0,0,1
110,2,0,0,0,1
111,8,1,0,0,0
112,8,1,0,0,0
113,8,1,0,0,0
114,2,0,0,0,1
115,6,0,0,0,1
116,6,0,0,1,0
117,2,0,0,0,1
118,9,1,0,0,0
119,10,1,0,0,0
120,7,1,0,0,0
121,8,1,0,0,0
122,2,0,0,0,1
123,4,0,0,0,1
124,9,1,0,0,0
125,2,0,0,0,1
126,4,0,0,0,1
127,10,1,0,0,0
128,9,1,0,0,0
129,8,1,0,0,0
130,9,1,0,0,0
131,4,0,0,0,1
132,6,0,0,0,1
133,7,1,0,0,0
134,8,1,0,0,0
135,6,0,0,0,1
136,6,0,0,0,1
137,6,0,0,0,1
138,8,0,1,0,0
139,10,1,0,0,0
140,7,1,0,0,0
141,5,0,0,0,1
