1,0.013134,0.024718,0.036466,0.048199,0.060325,0.071679,0.083188,0.094702,0.10686,0.1206,0.13447,0.14806,0.16197,0.17649,0.1908,0.20436,0.21572,0.22755,0.23971,0.25146,0.26381,0.27531,0.28669,0.2982,0.3101,0.32362,0.33712,0.35083,0.36457,0.3789,0.39295,0.40619,0.41795,0.4297,0.44148,0.45322,0.46493,0.47619,0.48794,0.4997,0.51216,0.5256,0.53948,0.55317,0.56695,0.58118,0.59532,0.60855,0.62032,0.63208,0.64422,0.65559,0.66822,0.67968,0.69119,0.70296,0.71573,0.72947,0.74311,0.75668,0.77086,0.78536,0.7997,0.8128,0.8242,0.83598,0.84771,0.85947,0.87119,0.88294,0.8947,0.90707,0.92136,0.93487,0.94837,0.96208,0.97593,0.99031,1.0047,1.0164,1.0284,1.0401,1.0519,1.0636,1.0753,1.0874,1.0995,1.1117,1.1258,1.1394,1.1528,1.1664,1.181,1.1954,1.2089,1.2204,1.2325,1.2439,1.256,1.2675,1.2792,1.2907,1.3021,1.3144,1.3285,1.342,1.3555,1.3692,1.383,1.3971,1.4108,1.4222,1.4339,1.4454,1.457,1.4686,1.4805,1.4918,1.5036,1.516,1.5302,1.544,1.5584,1.5713,1.5854,1.6004,1.6137,1.6254,1.6372,1.6489,1.6611,1.6731,1.6851,1.6966,1.7085,1.7229,1.737,1.7506,1.7641,1.7777,1.7916,1.8056,1.8175,1.8291,1.8405,1.8526,1.8644,1.8767,1.8884,1.8998,1.912,1.9262,1.9409,1.9545,1.9682,1.9819,1.9958,2.0097,2.0778,2.0896,2.1011,2.1131,2.1276,2.1419,2.1554,2.1689,2.1826,2.1964,2.2097,2.2212,2.2325,2.2443,2.2558,2.2673,2.2791,2.2904,2.3019,2.314,2.3286,2.3424,2.3556,2.3692,2.3828,2.3967,2.4106,2.422,2.4334,2.4449,2.4564,2.4682,2.4799,2.4913
2,0.01268,0.024419,0.036487,0.050283,0.065176,0.079685,0.093908,0.1081,0.12239,0.13604,0.14752,0.15925,0.17075,0.18213,0.19363,0.20502,0.21651,0.22828,0.24091,0.25502,0.26952,0.28423,0.29831,0.31345,0.32752,0.34076,0.35226,0.36374,0.37513,0.38663,0.39814,0.40951,0.42101,0.43302,0.44567,0.46011,0.47457,0.48924,0.5035,0.51785,0.53189,0.54528,0.55676,0.56812,0.57962,0.591,0.60225,0.61363,0.62515,0.6369,0.6509,0.66576,0.68092,0.69609,0.71014,0.72428,0.73765,0.7494,0.76088,0.77225,0.78374,0.7955,0.8073,0.81885,0.83077,0.84301,0.85713,0.87237,0.88715,0.9023,0.91652,0.93117,0.94472,0.95602,0.96736,0.97912,0.99061,1.002,1.0135,1.025,1.0364,1.0502,1.0654,1.0806,1.0951,1.1088,1.1231,1.1373,1.1486,1.1604,1.1719,1.1832,1.1945,1.2059,1.2174,1.2289,1.2408,1.2549,1.2691,1.2834,1.2975,1.3118,1.3263,1.3395,1.3513,1.3628,1.3745,1.386,1.3974,1.4089,1.4204,1.4318,1.4444,1.4585,1.473,1.488,1.5037,1.518,1.5325,1.5458,1.5575,1.569,1.5805,1.5919,1.603,1.6145,1.626,1.6374,1.6511,1.666,1.6805,1.6954,1.7099,1.724,1.7379,1.7496,1.7614,1.7731,1.7846,1.796,1.8073,1.8186,1.8304,1.8426,1.8568,1.871,1.8853,1.9006,1.9146,1.9288,1.9429,1.9544,1.9662,1.9776,1.989,2.0002,2.069,2.0831,2.0973,2.112,2.126,2.1398,2.1511,2.1629,2.1746,2.1864,2.1979,2.2092,2.2208,2.2323,2.2445,2.2584,2.2722,2.2867,2.3012,2.3162,2.3303,2.3439,2.3553,2.3668,2.3783,2.3896,2.4008,2.412,2.4234,2.4351,2.4469,2.4613,2.4759,2.4902
3,0.012204,0.024227,0.035974,0.047778,0.061058,0.07321,0.084677,0.096166,0.10783,0.12049,0.1335,0.1465,0.15934,0.1725,0.1864,0.20052,0.21473,0.22646,0.23821,0.24997,0.26186,0.27357,0.28493,0.29668,0.30849,0.32136,0.33437,0.34737,0.36022,0.37341,0.38722,0.40141,0.41557,0.42731,0.4391,0.45083,0.46361,0.47495,0.48667,0.49817,0.50986,0.52274,0.53549,0.54849,0.56136,0.57481,0.58847,0.60296,0.61706,0.62881,0.64095,0.65268,0.66436,0.67607,0.68755,0.69931,0.71113,0.72385,0.73637,0.74936,0.76222,0.77564,0.78933,0.80381,0.81735,0.82907,0.84082,0.85258,0.86436,0.87607,0.88818,0.89956,0.91138,0.92412,0.93661,0.94962,0.96248,0.9759,0.99017,1.0046,1.0176,1.0303,1.0421,1.0534,1.0656,1.0769,1.0888,1.1004,1.1122,1.1251,1.1375,1.1507,1.1637,1.1767,1.191,1.2053,1.218,1.2298,1.2414,1.2532,1.265,1.2767,1.2884,1.2998,1.3116,1.3246,1.3375,1.3505,1.3633,1.3765,1.39,1.4036,1.4178,1.4296,1.4423,1.4541,1.4659,1.4776,1.4889,1.5007,1.5125,1.5254,1.5382,1.551,1.564,1.577,1.5903,1.604,1.6176,1.6293,1.6416,1.6534,1.6652,1.677,1.6883,1.7001,1.7121,1.7251,1.7379,1.7506,1.7636,1.7767,1.7903,1.8048,1.8181,1.8298,1.842,1.8533,1.8655,1.8775,1.8892,1.9009,1.9128,1.9256,1.9385,1.951,1.9639,1.977,1.9906,2.0042,2.0701,2.0814,2.0933,2.1048,2.117,2.13,2.1427,2.1552,2.1682,2.1813,2.1955,2.209,2.2212,2.2332,2.2463,2.258,2.2694,2.2808,2.2925,2.3038,2.3155,2.3285,2.3414,2.354,2.367,2.3801,2.3939,2.4078,2.4203,2.4326,2.4454,2.4576,2.4703,2.4817,2.4934
4,0.011917,0.023621,0.035386,0.047369,0.059655,0.07433,0.08886,0.10315,0.11774,0.13203,0.14625,0.16024,0.17264,0.18427,0.19601,0.20878,0.22072,0.23275,0.24465,0.25672,0.2721,0.2866,0.30089,0.31482,0.32918,0.34344,0.35775,0.36949,0.38124,0.39299,0.40477,0.41648,0.42823,0.44,0.45174,0.46402,0.47874,0.49309,0.50753,0.52198,0.53642,0.55087,0.56486,0.57662,0.58837,0.60012,0.61189,0.62361,0.63536,0.64739,0.65963,0.67436,0.68874,0.70316,0.71728,0.73185,0.74617,0.7599,0.77161,0.78337,0.79513,0.80752,0.81962,0.83136,0.84313,0.85486,0.86824,0.88275,0.89711,0.91155,0.92594,0.94003,0.95425,0.96701,0.97875,0.99052,1.0023,1.014,1.0257,1.0375,1.0492,1.0616,1.0762,1.091,1.1056,1.1198,1.134,1.1487,1.1625,1.1741,1.186,1.1976,1.2095,1.2212,1.233,1.2448,1.2565,1.2707,1.2855,1.3002,1.3143,1.3285,1.3433,1.3572,1.3694,1.3819,1.3936,1.4054,1.4171,1.4292,1.441,1.453,1.4656,1.48,1.4948,1.5092,1.5235,1.5381,1.5522,1.5661,1.5779,1.5896,1.6018,1.6138,1.6264,1.6381,1.6499,1.6621,1.6769,1.691,1.7057,1.7201,1.7346,1.7488,1.763,1.7747,1.7874,1.7991,1.811,1.8226,1.8345,1.8461,1.8585,1.8729,1.8874,1.9017,1.9162,1.9306,1.9447,1.9592,1.9711,1.9829,1.9947,2.0064,2.0729,2.0873,2.1017,2.1165,2.1312,2.1453,2.159,2.1708,2.1825,2.1942,2.2061,2.2179,2.2301,2.2419,2.2536,2.2659,2.2806,2.2947,2.3095,2.3242,2.3383,2.3531,2.3678,2.3801,2.3922,2.405,2.4168,2.4289,2.4409,2.4526,2.4651,2.4796,2.4941
5,0.013759,0.027569,0.041701,0.055192,0.069079,0.083193,0.097562,0.11117,0.12318,0.13518,0.14694,0.1597,0.17144,0.18318,0.19488,0.2073,0.2214,0.23556,0.24932,0.26294,0.27682,0.29097,0.30566,0.31744,0.32916,0.34093,0.35269,0.36491,0.37767,0.38941,0.40113,0.41526,0.4292,0.44331,0.45683,0.47043,0.48456,0.4991,0.51193,0.52369,0.53592,0.54855,0.56129,0.57355,0.58527,0.59714,0.60919,0.62344,0.63756,0.65157,0.66508,0.6788,0.69302,0.70729,0.71906,0.7308,0.74256,0.75432,0.76656,0.7793,0.79103,0.80318,0.81731,0.83106,0.8453,0.85869,0.8723,0.88642,0.90084,0.91318,0.9253,0.93705,0.9493,0.96204,0.9743,0.9864,0.99814,1.0103,1.0246,1.0383,1.0523,1.0658,1.0794,1.0933,1.108,1.1207,1.1329,1.1448,1.1576,1.1708,1.1843,1.1965,1.2087,1.2229,1.2367,1.2507,1.2642,1.2778,1.2917,1.3059,1.3175,1.3293,1.3411,1.3533,1.3661,1.3787,1.3907,1.4025,1.4167,1.4307,1.4449,1.4589,1.4726,1.4862,1.5006,1.5135,1.5253,1.5375,1.5497,1.5619,1.5738,1.586,1.5981,1.6105,1.6246,1.6383,1.6523,1.6658,1.6793,1.6933,1.7074,1.7192,1.7312,1.7433,1.7559,1.7677,1.7799,1.7918,1.8039,1.8181,1.8321,1.8457,1.8597,1.8733,1.8869,1.9012,1.9137,1.9259,1.9387,1.9504,1.9622,1.9748,1.987,1.9989,2.0111,2.0773,2.091,2.1047,2.1168,2.1286,2.1403,2.152,2.1643,2.1761,2.1888,2.2006,2.2129,2.2269,2.2402,2.2542,2.2676,2.2808,2.2946,2.3083,2.32,2.3323,2.3447,2.3564,2.3686,2.3806,2.3932,2.4053,2.4194,2.4332,2.4468,2.4605,2.4738,2.487
