0.013621,0.026228,0.040333,0.053612,0.066868,0.08009,0.093451,0.10685,0.12004,0.13118,0.14232,0.15346,0.1647,0.17606,0.18722,0.19871,0.21049,0.22313,0.23729,0.25092,0.2641,0.27735,0.29061,0.30423,0.3175,0.32993,0.34106,0.35231,0.36371,0.37482,0.38607,0.39744,0.40873,0.42149,0.43562,0.44936,0.4626,0.47586,0.4891,0.50269,0.51584,0.52867,0.53994,0.55132,0.56247,0.57372,0.58545,0.59683,0.60808,0.61984,0.63386,0.6476,0.66086,0.67413,0.68737,0.70059,0.71437,0.72718,0.73831,0.74958,0.76094,0.77207,0.78357,0.7947,0.80593,0.81733,0.83007,0.84466,0.85799,0.87161,0.88486,0.89825,0.91168,0.92443,0.93568,0.94708,0.95832,0.96971,0.98145,0.99258,1.0038,1.0152,1.0269,1.0411,1.0545,1.0675,1.0812,1.0945,1.1082,1.1215,1.1327,1.1438,1.155,1.1661,1.1772,1.1887,1.2004,1.2116,1.2234,1.238,1.2517,1.265,1.2782,1.2915,1.3051,1.3189,1.3311,1.3423,1.3537,1.3648,1.3761,1.3878,1.3992,1.4104,1.4223,1.4365,1.4505,1.4634,1.4761,1.4894,1.5027,1.5168,1.5299,1.5413,1.5524,1.5637,1.5751,1.5862,1.5977,1.6088,1.6201,1.6339,1.6479,1.6613,1.674,1.6872,1.7005,1.7141,1.7274,1.7386,1.7498,1.7612,1.7725,1.7842,1.7956,1.8067,1.8179,1.8299,1.845,1.8586,1.8715,1.8845,1.8977,1.9111,1.9242,1.9353,1.9468,1.9582,1.9693,1.9806,1.992,2.0032,2.0409,2.0545,2.0676,2.0804,2.0936,2.1069,2.1211,2.1329,2.1442,2.1556,2.1667,2.178,2.1893,2.2004,2.2117,2.2235,2.2373,2.2509,2.2644,2.2773,2.29,2.3032,2.3172,2.3303,2.3414,2.3526,2.3637,2.3749,2.3863,2.3981,2.4092,2.4204,2.4327,2.4465,2.4611,2.4743,2.487
0.013862,0.027912,0.04131,0.054801,0.067944,0.080255,0.091776,0.10288,0.11413,0.12551,0.13665,0.14789,0.15929,0.17052,0.18398,0.198,0.21165,0.22539,0.23905,0.25217,0.26531,0.27789,0.28901,0.30026,0.31163,0.32276,0.33401,0.34602,0.35715,0.3684,0.38074,0.39499,0.40851,0.42237,0.43591,0.4488,0.4623,0.47489,0.486,0.49715,0.50863,0.51976,0.531,0.5428,0.55415,0.56567,0.5776,0.59184,0.6064,0.62023,0.63392,0.64705,0.66079,0.67361,0.68475,0.69603,0.70738,0.71863,0.73001,0.74114,0.7524,0.76377,0.77607,0.79022,0.80402,0.81815,0.83177,0.84507,0.85816,0.87179,0.88333,0.89476,0.90587,0.91701,0.92826,0.93964,0.95078,0.96204,0.97395,0.98812,1.0022,1.0163,1.0298,1.0433,1.0563,1.0698,1.082,1.0933,1.1046,1.1159,1.1273,1.1384,1.1497,1.161,1.1723,1.186,1.1998,1.2139,1.2275,1.2418,1.2549,1.268,1.2809,1.2926,1.304,1.3153,1.3266,1.3378,1.349,1.3608,1.3723,1.3859,1.4001,1.4139,1.428,1.4427,1.4561,1.4689,1.4818,1.4931,1.5043,1.5158,1.5273,1.5384,1.5495,1.5613,1.5724,1.5857,1.5995,1.6135,1.6274,1.6409,1.6541,1.6673,1.6802,1.6914,1.7028,1.7143,1.7258,1.7371,1.7493,1.761,1.7725,1.7856,1.7999,1.8139,1.828,1.8417,1.8552,1.8682,1.881,1.8925,1.9036,1.9148,1.926,1.9374,1.9486,1.9604,1.9718,1.9845,1.9989,2.0133,2.0508,2.0637,2.0764,2.0878,2.0989,2.1101,2.1213,2.1324,2.1435,2.1548,2.1666,2.1784,2.1926,2.2064,2.2209,2.2346,2.2484,2.2616,2.274,2.2856,2.2968,2.308,2.3194,2.3306,2.342,2.3538,2.3649,2.3772,2.391,2.4052,2.4193,2.4335,2.4478,2.4608,2.4736,2.485,2.4961
0.011299,0.023015,0.034143,0.045388,0.056732,0.067986,0.079379,0.090506,0.1023,0.11665,0.13077,0.1449,0.16028,0.17576,0.19003,0.20403,0.21538,0.22664,0.23801,0.24914,0.26036,0.27148,0.28263,0.29375,0.30702,0.32076,0.33439,0.34816,0.36254,0.37751,0.3918,0.40539,0.41663,0.42801,0.43924,0.45061,0.46172,0.47297,0.48411,0.49545,0.50924,0.52313,0.53727,0.55139,0.56606,0.58139,0.59556,0.60687,0.618,0.62926,0.64063,0.65175,0.66296,0.6741,0.68523,0.69685,0.71078,0.72484,0.73812,0.75227,0.76759,0.78251,0.79627,0.80775,0.81887,0.83012,0.84149,0.85263,0.86385,0.87522,0.88648,0.89832,0.91188,0.92575,0.9409,0.95465,0.97017,0.98541,0.9993,1.0107,1.0221,1.0334,1.0447,1.0559,1.0671,1.0782,1.0894,1.101,1.1149,1.129,1.1438,1.1579,1.1722,1.1872,1.201,1.2121,1.2234,1.2347,1.246,1.2574,1.2685,1.2797,1.2909,1.3025,1.3166,1.3317,1.3455,1.3596,1.3741,1.389,1.4028,1.414,1.4254,1.4365,1.4483,1.4595,1.4709,1.4821,1.4932,1.5051,1.519,1.5331,1.5473,1.5614,1.5757,1.5905,1.604,1.6154,1.6266,1.638,1.6491,1.6604,1.6717,1.6828,1.6941,1.706,1.7201,1.7339,1.7476,1.7614,1.7751,1.7897,1.8034,1.8148,1.8259,1.8374,1.8485,1.8598,1.8711,1.8822,1.8935,1.905,1.9186,1.9328,1.9466,1.9608,1.975,1.989,2.0028,2.0348,2.0459,2.0571,2.0685,2.0796,2.0909,2.1024,2.116,2.1301,2.1443,2.1581,2.1717,2.186,2.2002,2.2119,2.2233,2.2344,2.2456,2.2568,2.2679,2.279,2.2902,2.3018,2.3151,2.3286,2.3423,2.356,2.3696,2.3844,2.3983,2.4098,2.4211,2.4323,2.4438,2.4549,2.4661,2.4775,2.4886
0.013727,0.026956,0.040149,0.053023,0.064237,0.075607,0.086759,0.098349,0.10999,0.12113,0.13224,0.14376,0.15728,0.17216,0.18642,0.2005,0.21405,0.22789,0.24149,0.25391,0.26499,0.27623,0.28737,0.29888,0.31024,0.32139,0.33262,0.344,0.35779,0.37262,0.38814,0.40226,0.41635,0.42964,0.4435,0.45514,0.46648,0.47798,0.48924,0.50062,0.51206,0.52327,0.53462,0.54629,0.56023,0.57629,0.59086,0.60494,0.61875,0.63239,0.64565,0.65739,0.66861,0.67973,0.69086,0.702,0.71324,0.72439,0.7355,0.74774,0.76135,0.77559,0.78974,0.8033,0.81721,0.83132,0.84485,0.85626,0.86761,0.87873,0.88998,0.90137,0.91261,0.92375,0.93512,0.94689,0.96063,0.97561,0.99062,1.0048,1.0189,1.0325,1.0459,1.0571,1.0685,1.0796,1.0909,1.1023,1.1141,1.1257,1.137,1.1489,1.1626,1.1773,1.192,1.2059,1.2198,1.2334,1.2468,1.2579,1.2691,1.2802,1.2914,1.3025,1.3137,1.3251,1.3364,1.3482,1.3617,1.376,1.3909,1.4054,1.4192,1.4328,1.4465,1.4579,1.469,1.4802,1.4914,1.5025,1.5136,1.5249,1.5362,1.548,1.5617,1.576,1.5908,1.6048,1.619,1.6328,1.646,1.6573,1.6684,1.6796,1.6907,1.7019,1.713,1.7242,1.7356,1.7474,1.7611,1.7764,1.7916,1.8067,1.8203,1.8339,1.8468,1.859,1.8702,1.8814,1.8925,1.9036,1.9149,1.9262,1.938,1.9496,1.9635,1.9777,1.9929,2.007,2.0431,2.0555,2.0672,2.0784,2.0896,2.1007,2.1119,2.123,2.1343,2.146,2.1597,2.174,2.1892,2.2043,2.2186,2.2321,2.246,2.2573,2.2684,2.2796,2.2907,2.3019,2.313,2.3242,2.3356,2.3473,2.3611,2.3749,2.3896,2.4049,2.4192,2.433,2.4466,2.4581,2.4693,2.4805,2.4919
0.01399,0.028382,0.042267,0.053778,0.065905,0.077751,0.089391,0.10076,0.11185,0.1231,0.13423,0.14568,0.15868,0.17156,0.18481,0.19766,0.21152,0.22619,0.24086,0.25342,0.26488,0.27605,0.28778,0.29899,0.31077,0.32211,0.33323,0.34516,0.35806,0.37093,0.38356,0.39639,0.40976,0.42403,0.43872,0.45226,0.46403,0.47629,0.48776,0.49952,0.51064,0.52186,0.53298,0.54455,0.55768,0.57068,0.58356,0.59656,0.61025,0.6249,0.63953,0.65214,0.66364,0.67564,0.68714,0.69826,0.70951,0.72086,0.73198,0.74356,0.75644,0.76905,0.78181,0.7947,0.80813,0.82234,0.83759,0.85189,0.86327,0.87501,0.88677,0.8985,0.91002,0.92112,0.93236,0.94381,0.95668,0.96943,0.98231,0.99532,1.0084,1.0223,1.0365,1.05,1.0612,1.073,1.0848,1.0966,1.1084,1.1196,1.1307,1.142,1.1543,1.1673,1.1802,1.1932,1.2062,1.2199,1.2344,1.2485,1.2597,1.2709,1.2835,1.2959,1.3076,1.3194,1.3307,1.3419,1.354,1.3672,1.3799,1.3928,1.4059,1.4197,1.4342,1.4492,1.4605,1.4723,1.4834,1.4947,1.5066,1.5178,1.529,1.5404,1.5518,1.5646,1.5774,1.5907,1.6034,1.6167,1.6303,1.6446,1.6564,1.6678,1.6795,1.6917,1.7034,1.7148,1.7259,1.7371,1.7486,1.7616,1.7747,1.7874,1.8003,1.8131,1.827,1.8413,1.8539,1.865,1.8765,1.8885,1.9004,1.9118,1.9229,1.9341,1.9458,1.9584,1.9712,1.9841,1.9967,2.0096,2.044,2.0557,2.0673,2.0788,2.0909,2.1026,2.1144,2.1267,2.1384,2.1499,2.1628,2.1754,2.1882,2.2011,2.2143,2.228,2.2421,2.2544,2.2667,2.2783,2.2901,2.302,2.3134,2.3245,2.3358,2.3474,2.3601,2.3729,2.3861,2.3989,2.4124,2.4265,2.4402,2.4538,2.4652,2.4764,2.4882,2.4999
0.013743,0.027416,0.041136,0.055022,0.06851,0.081994,0.095331,0.10716,0.11868,0.12978,0.14102,0.15278,0.16413,0.17526,0.18652,0.19866,0.21191,0.22552,0.23966,0.25376,0.26787,0.28136,0.29465,0.30717,0.31831,0.3298,0.34154,0.35266,0.36388,0.37526,0.38642,0.39814,0.41155,0.42487,0.4384,0.45251,0.46676,0.4804,0.49362,0.50655,0.51766,0.5289,0.54091,0.55202,0.56327,0.57462,0.58577,0.59759,0.61118,0.62451,0.6384,0.65253,0.66621,0.68025,0.69367,0.70628,0.71806,0.72978,0.74116,0.75227,0.76352,0.77464,0.78578,0.7969,0.81006,0.82363,0.83753,0.85127,0.8656,0.87922,0.89238,0.90567,0.91741,0.92877,0.9399,0.95117,0.96288,0.974,0.98513,0.99627,1.0091,1.0223,1.0356,1.0498,1.0637,1.078,1.0917,1.1051,1.1168,1.1285,1.1399,1.151,1.1625,1.1736,1.1849,1.1963,1.2088,1.222,1.2352,1.2485,1.2624,1.2769,1.2906,1.3034,1.3147,1.326,1.3378,1.3489,1.3604,1.3715,1.3828,1.3941,1.4063,1.4196,1.4328,1.4461,1.4603,1.4751,1.4891,1.5023,1.514,1.5254,1.5365,1.5483,1.5598,1.5709,1.5821,1.5935,1.6051,1.6183,1.6316,1.6449,1.6585,1.6723,1.6865,1.6998,1.7109,1.7227,1.7342,1.7459,1.757,1.7683,1.7796,1.7908,1.8028,1.8162,1.8294,1.8428,1.8566,1.8708,1.8849,1.8984,1.9098,1.922,1.9338,1.9453,1.9564,1.9676,1.979,1.9901,2.0018,2.0359,2.0495,2.0636,2.0778,2.0916,2.1048,2.1165,2.1279,2.139,2.1503,2.1617,2.1729,2.1843,2.1954,2.2071,2.2203,2.2335,2.2468,2.2607,2.2749,2.2899,2.3031,2.3144,2.3262,2.3375,2.3487,2.3602,2.3713,2.3825,2.3939,2.4054,2.4187,2.4319,2.4452,2.4585,2.4724,2.4868
0.012995,0.025884,0.03918,0.052443,0.065875,0.078552,0.089674,0.10121,0.1132,0.12466,0.13578,0.14705,0.1584,0.16995,0.1832,0.19644,0.20932,0.22233,0.23555,0.24879,0.26223,0.27554,0.28669,0.29793,0.31057,0.32255,0.33468,0.34643,0.35818,0.36992,0.38319,0.39645,0.40932,0.4222,0.43531,0.44882,0.46215,0.47587,0.48762,0.49933,0.51058,0.52232,0.53404,0.5458,0.55757,0.5689,0.58195,0.59522,0.60833,0.62095,0.63383,0.64733,0.6606,0.67367,0.68491,0.69629,0.70784,0.71984,0.73154,0.74333,0.75506,0.76679,0.77833,0.79157,0.80471,0.81745,0.83033,0.84332,0.8563,0.8695,0.88091,0.89204,0.9038,0.9157,0.92832,0.94054,0.95232,0.96381,0.97603,0.98946,1.0026,1.0156,1.0282,1.0409,1.0537,1.0673,1.0794,1.0912,1.1023,1.1136,1.1253,1.1371,1.1488,1.1602,1.1718,1.1856,1.1988,1.2119,1.2246,1.2372,1.2502,1.2633,1.2764,1.2879,1.2993,1.3115,1.3232,1.335,1.3463,1.3574,1.3689,1.3819,1.3952,1.4083,1.421,1.4337,1.4467,1.4597,1.4725,1.4839,1.495,1.5066,1.5188,1.5309,1.5422,1.5539,1.5653,1.5773,1.5907,1.6039,1.6168,1.6297,1.6423,1.6553,1.6681,1.6803,1.6915,1.7029,1.7141,1.7258,1.7376,1.7518,1.7636,1.7754,1.789,1.8022,1.8153,1.8282,1.8408,1.8534,1.8663,1.8794,1.8905,1.9017,1.9129,1.9252,1.9369,1.9491,1.9615,1.9739,1.9873,2.0006,2.0343,2.047,2.06,2.0725,2.0841,2.0952,2.1064,2.1182,2.1304,2.1417,2.1535,2.1652,2.1771,2.1906,2.2043,2.2175,2.2305,2.2433,2.2561,2.2689,2.281,2.2922,2.3033,2.3151,2.3268,2.3386,2.3505,2.3622,2.3744,2.3881,2.4017,2.4151,2.4281,2.441,2.4538,2.4666,2.4791,2.4904
0.011804,0.023217,0.034352,0.045472,0.056714,0.068072,0.07921,0.090467,0.10226,0.11564,0.13083,0.14495,0.16008,0.17544,0.19005,0.20363,0.21534,0.22672,0.23796,0.24934,0.26045,0.27171,0.28283,0.29397,0.30554,0.31891,0.33381,0.34885,0.36508,0.38061,0.39573,0.40887,0.4201,0.43122,0.44234,0.45345,0.46471,0.47583,0.48695,0.49809,0.51025,0.52371,0.53889,0.55346,0.56876,0.58435,0.59959,0.61105,0.62257,0.63422,0.64537,0.65645,0.66757,0.6787,0.68995,0.70151,0.71502,0.72936,0.74374,0.75946,0.77498,0.78965,0.80363,0.81552,0.82684,0.83834,0.84972,0.86095,0.87208,0.8832,0.89433,0.90601,0.91985,0.93406,0.94832,0.96317,0.97887,0.99448,1.0084,1.0201,1.0313,1.0425,1.0536,1.0647,1.076,1.0871,1.1093,1.1226,1.1363,1.1635,1.179,1.1936,1.2076,1.2194,1.2308,1.242,1.2532,1.2643,1.2755,1.2866,1.2978,1.3093,1.3223,1.3361,1.3512,1.3668,1.3828,1.3985,1.4119,1.4239,1.435,1.4462,1.4573,1.4684,1.4796,1.4908,1.5023,1.5151,1.5286,1.5435,1.558,1.5746,1.5899,1.6045,1.616,1.6276,1.6393,1.651,1.6621,1.6732,1.6843,1.6955,1.707,1.72,1.7334,1.7476,1.7625,1.7786,1.7931,1.8081,1.8204,1.8319,1.843,1.8542,1.8653,1.8764,1.8876,1.8988,1.9105,1.9232,1.9372,1.9519,1.9671,1.9822,1.9975,2.011,2.0433,2.0545,2.0657,2.0768,2.088,2.0991,2.1107,2.1235,2.137,2.1515,2.1667,2.1826,2.1977,2.2118,2.2235,2.2349,2.246,2.2572,2.2683,2.2795,2.2906,2.302,2.315,2.3277,2.3418,2.3565,2.3721,2.3869,2.4015,2.4135,2.4258,2.4373,2.4483,2.4596,2.4707,2.4818,2.493
0.011428,0.023171,0.034615,0.045996,0.057119,0.06836,0.079935,0.092685,0.10554,0.1188,0.13214,0.14582,0.15962,0.17399,0.18943,0.20166,0.21312,0.22465,0.236,0.24712,0.25836,0.26974,0.28118,0.29392,0.30688,0.32017,0.33344,0.34692,0.36084,0.37614,0.3903,0.40253,0.41375,0.42513,0.43625,0.44749,0.45886,0.46998,0.48142,0.49417,0.50712,0.52037,0.53371,0.5476,0.5611,0.57548,0.58956,0.6023,0.61363,0.62488,0.63625,0.64737,0.65862,0.66999,0.68137,0.69417,0.70712,0.72038,0.7337,0.7472,0.76112,0.77631,0.78992,0.80164,0.81301,0.82427,0.83564,0.84675,0.858,0.86936,0.88084,0.8938,0.90689,0.92014,0.93349,0.94723,0.96084,0.97567,0.98928,1.001,1.0128,1.0245,1.0363,1.0476,1.0589,1.0702,1.0818,1.0949,1.1077,1.1206,1.134,1.1475,1.1614,1.1756,1.1891,1.2004,1.2118,1.2235,1.2348,1.2461,1.2573,1.2685,1.2799,1.2928,1.3055,1.3186,1.3318,1.3454,1.3593,1.373,1.3865,1.3983,1.4106,1.422,1.4332,1.4444,1.4557,1.4669,1.4781,1.49,1.503,1.5158,1.5288,1.5421,1.5559,1.5702,1.5849,1.5964,1.6086,1.6199,1.631,1.6422,1.6536,1.6647,1.676,1.6875,1.7009,1.714,1.7275,1.7409,1.7545,1.7692,1.7829,1.7943,1.8064,1.8184,1.8299,1.8413,1.8527,1.8639,1.8754,1.8869,1.9003,1.913,1.9262,1.9396,1.9539,1.9676,1.9823,1.9945,2.0058,2.038,2.0492,2.0606,2.0718,2.0834,2.0967,2.1103,2.1236,2.1369,2.1503,2.1644,2.1787,2.1913,2.2031,2.2149,2.2267,2.238,2.2491,2.2604,2.2717,2.2833,2.2966,2.31,2.323,2.336,2.3496,2.3633,2.3771,2.3907,2.4022,2.4143,2.4265,2.4383,2.4495,2.4609,2.472,2.4837,2.497
0.011528,0.023312,0.036561,0.049814,0.063066,0.076295,0.089542,0.10293,0.11708,0.12889,0.14002,0.15128,0.16264,0.17377,0.18502,0.19639,0.20764,0.21945,0.23308,0.24655,0.25979,0.27319,0.28656,0.29988,0.31403,0.32713,0.33852,0.3503,0.36203,0.37316,0.38439,0.39641,0.40751,0.41917,0.43244,0.44618,0.45944,0.47262,0.48594,0.49921,0.51339,0.52677,0.5379,0.54905,0.56028,0.57164,0.58277,0.59428,0.60575,0.61688,0.6293,0.64257,0.65579,0.66905,0.68229,0.69557,0.70937,0.72291,0.73431,0.74601,0.75727,0.76863,0.77998,0.79128,0.80239,0.81355,0.82521,0.83866,0.85218,0.86543,0.87874,0.8923,0.90591,0.9195,0.93066,0.94214,0.95329,0.96439,0.97588,0.98711,0.99885,1.0105,1.0222,1.0357,1.0492,1.0624,1.0758,1.0898,1.1031,1.1167,1.1292,1.1409,1.152,1.1633,1.1753,1.1864,1.1977,1.209,1.2207,1.2344,1.2477,1.2609,1.2742,1.2881,1.3016,1.3151,1.3279,1.3392,1.3505,1.3617,1.3731,1.3843,1.3955,1.4069,1.418,1.4308,1.4441,1.4573,1.4706,1.4839,1.4973,1.5106,1.5238,1.5351,1.5464,1.5578,1.5689,1.5802,1.5915,1.6028,1.6142,1.6258,1.6396,1.6528,1.666,1.6793,1.6934,1.7067,1.7198,1.731,1.7424,1.7536,1.765,1.7762,1.7885,1.7997,1.8112,1.8228,1.8368,1.8501,1.8633,1.8766,1.8899,1.9034,1.9173,1.9294,1.9409,1.952,1.9633,1.9746,1.9858,1.997,2.0084,2.0429,2.0562,2.0694,2.0827,2.0966,2.1101,2.1235,2.1346,2.1459,2.1573,2.1684,2.1799,2.1914,2.2028,2.214,2.226,2.2403,2.2538,2.2671,2.2803,2.2939,2.3074,2.3212,2.3325,2.3438,2.3552,2.3669,2.3781,2.3895,2.4006,2.4119,2.4237,2.4375,2.451,2.4643,2.4776,2.4909
0.014758,0.028423,0.041563,0.05456,0.067591,0.080158,0.091606,0.10273,0.11387,0.12499,0.13624,0.14763,0.15891,0.17173,0.18578,0.19961,0.21379,0.22792,0.24132,0.25417,0.2668,0.27949,0.29059,0.30196,0.31323,0.32435,0.33564,0.34703,0.35872,0.37001,0.38366,0.39758,0.41164,0.42572,0.43952,0.45242,0.4653,0.47761,0.48887,0.50023,0.51147,0.52259,0.53376,0.54526,0.55727,0.56904,0.58167,0.596,0.61056,0.62466,0.63829,0.65142,0.66418,0.67677,0.68787,0.6991,0.71047,0.7216,0.73284,0.74428,0.75602,0.7673,0.77954,0.79384,0.80799,0.82214,0.83678,0.84993,0.86293,0.87549,0.88675,0.89812,0.90923,0.92047,0.9316,0.94271,0.95392,0.96566,0.9774,0.9918,1.0059,1.02,1.0341,1.0478,1.0611,1.0737,1.0852,1.0979,1.1096,1.121,1.1321,1.1434,1.1552,1.1665,1.1784,1.1925,1.2072,1.2213,1.236,1.2493,1.2622,1.2746,1.286,1.2972,1.3086,1.3197,1.331,1.3421,1.3535,1.3654,1.3776,1.3914,1.4056,1.4194,1.4335,1.4469,1.4598,1.4725,1.4836,1.4951,1.5062,1.5173,1.5285,1.5397,1.5511,1.5629,1.5756,1.5897,1.6042,1.6188,1.633,1.6469,1.6598,1.6724,1.6839,1.695,1.7062,1.7174,1.7285,1.7396,1.7509,1.7623,1.774,1.7882,1.8023,1.817,1.8308,1.8448,1.8583,1.8712,1.8826,1.8939,1.9052,1.9164,1.9276,1.9387,1.9499,1.9616,1.9738,1.988,2.0022,2.038,2.0515,2.0647,2.0774,2.0888,2.1002,2.1123,2.124,2.1352,2.1464,2.1575,2.1697,2.182,2.196,2.2105,2.2251,2.2393,2.2528,2.2659,2.2785,2.2896,2.301,2.3122,2.3234,2.3346,2.346,2.3573,2.369,2.3813,2.395,2.4092,2.424,2.438,2.4518,2.4649,2.4776,2.4887,2.4999
0.012852,0.025178,0.038096,0.049745,0.061472,0.072602,0.084262,0.097892,0.11088,0.12364,0.13601,0.14852,0.16172,0.1755,0.18823,0.19957,0.21174,0.22458,0.23631,0.2489,0.26027,0.27172,0.28364,0.29713,0.31002,0.32285,0.33514,0.34764,0.36074,0.37489,0.38762,0.39887,0.41114,0.42395,0.43655,0.44889,0.4606,0.47197,0.48351,0.49677,0.50989,0.52286,0.53514,0.54752,0.56049,0.57492,0.58788,0.59934,0.61115,0.6233,0.63593,0.64814,0.65961,0.67074,0.68239,0.69614,0.70926,0.72227,0.73477,0.74727,0.76031,0.77428,0.78788,0.79959,0.81075,0.82268,0.83468,0.84703,0.85924,0.87071,0.88227,0.89554,0.90864,0.92126,0.93389,0.94615,0.95911,0.97308,0.98661,0.99812,1.0102,1.0229,1.0347,1.0473,1.0596,1.071,1.0831,1.0964,1.1095,1.1221,1.1348,1.147,1.1596,1.1732,1.1867,1.1994,1.211,1.2238,1.2364,1.249,1.261,1.2722,1.284,1.2973,1.3104,1.3234,1.3361,1.3485,1.3614,1.3747,1.3884,1.3996,1.4114,1.4236,1.4364,1.449,1.4614,1.4731,1.4853,1.4988,1.5119,1.5248,1.5374,1.5497,1.5626,1.576,1.5886,1.6001,1.6123,1.6249,1.6372,1.6502,1.6617,1.6734,1.6859,1.6993,1.7124,1.7251,1.7379,1.7503,1.7628,1.7762,1.789,1.8004,1.8115,1.8233,1.8352,1.8478,1.86,1.8718,1.884,1.8978,1.9109,1.9235,1.9361,1.9484,1.9609,1.9743,1.9871,1.9986,2.01,2.0437,2.0559,2.0683,2.08,2.0936,2.1069,2.12,2.1325,2.1449,2.1574,2.1704,2.1832,2.1947,2.2065,2.2181,2.2305,2.2431,2.2556,2.267,2.2789,2.2919,2.3054,2.3185,2.3315,2.3436,2.3561,2.3689,2.3817,2.393,2.4047,2.4166,2.4292,2.4418,2.4542,2.4664,2.4781,2.4909
0.01464,0.028071,0.04142,0.055613,0.070059,0.083299,0.094585,0.10591,0.11718,0.12895,0.14026,0.15139,0.16263,0.174,0.18595,0.19943,0.21268,0.22594,0.23913,0.25281,0.26672,0.28092,0.29413,0.30704,0.32056,0.33359,0.34503,0.35653,0.3679,0.37913,0.39094,0.40418,0.41743,0.43069,0.44401,0.45819,0.47232,0.48653,0.4987,0.51002,0.52118,0.53293,0.54442,0.55555,0.56677,0.57813,0.58968,0.60295,0.61617,0.62979,0.64305,0.65706,0.67169,0.68632,0.69769,0.70944,0.72157,0.73291,0.74404,0.75551,0.76663,0.77788,0.78966,0.80293,0.8161,0.82939,0.84266,0.85633,0.87065,0.88418,0.89556,0.90766,0.91949,0.93175,0.94349,0.95515,0.96663,0.97775,0.98942,1.0029,1.0161,1.029,1.0423,1.0556,1.0699,1.0837,1.0953,1.107,1.1188,1.1306,1.1423,1.1543,1.1658,1.1769,1.1884,1.2016,1.2146,1.2275,1.2408,1.2542,1.2684,1.2824,1.2943,1.3054,1.3172,1.3291,1.3408,1.3526,1.3639,1.375,1.3867,1.3998,1.4128,1.4258,1.4391,1.4525,1.4668,1.4814,1.494,1.5058,1.5172,1.5289,1.5407,1.5519,1.5633,1.5744,1.5861,1.5993,1.6122,1.6256,1.6387,1.6519,1.6656,1.6797,1.6931,1.7052,1.7169,1.7283,1.7404,1.7522,1.7635,1.7748,1.7866,1.7998,1.8128,1.8259,1.8389,1.8522,1.8656,1.8801,1.8943,1.906,1.9178,1.93,1.9413,1.9527,1.9645,1.9761,1.9877,2.0009,2.0341,2.0474,2.0607,2.0749,2.0887,2.1,2.1122,2.1235,2.1357,2.1474,2.1592,2.1709,2.1822,2.1939,2.2071,2.22,2.2332,2.2463,2.2595,2.273,2.2865,2.2983,2.3101,2.322,2.334,2.3459,2.3577,2.3694,2.3808,2.3923,2.4054,2.4182,2.4311,2.4442,2.4577,2.4711,2.4851,2.4967
0.013881,0.027572,0.040778,0.054495,0.068265,0.082075,0.096242,0.10903,0.12076,0.13188,0.14314,0.1545,0.16576,0.17714,0.18832,0.20051,0.21427,0.22794,0.24169,0.2554,0.26912,0.28276,0.29713,0.3093,0.321,0.33225,0.34362,0.35474,0.36626,0.37801,0.38914,0.40088,0.41429,0.42765,0.44113,0.4559,0.46974,0.48321,0.49687,0.50967,0.5214,0.53275,0.54388,0.55511,0.56652,0.57765,0.58916,0.60139,0.61477,0.62803,0.6417,0.65523,0.66909,0.68261,0.69624,0.70893,0.72077,0.73252,0.7439,0.75501,0.76627,0.77765,0.78939,0.80103,0.81454,0.82779,0.84176,0.85548,0.86932,0.88288,0.8965,0.9093,0.92104,0.93277,0.94479,0.95651,0.96762,0.97888,0.99026,1.0025,1.016,1.0295,1.0428,1.0564,1.07,1.0837,1.0974,1.1098,1.1215,1.1333,1.1444,1.1559,1.167,1.1783,1.1896,1.2012,1.215,1.2283,1.2419,1.2557,1.2693,1.284,1.2963,1.3092,1.3209,1.332,1.3433,1.3547,1.3659,1.3773,1.3884,1.4001,1.4138,1.427,1.4404,1.454,1.4674,1.4816,1.495,1.5079,1.5192,1.5305,1.5416,1.5529,1.5643,1.5755,1.5869,1.598,1.6097,1.6232,1.6364,1.6506,1.6641,1.6774,1.6913,1.7042,1.7158,1.7273,1.739,1.7504,1.7616,1.773,1.7845,1.7957,1.8082,1.8219,1.8358,1.8491,1.863,1.8764,1.89,1.9031,1.9145,1.9263,1.9387,1.9498,1.961,1.9724,1.9841,1.9953,2.0075,2.0419,2.0553,2.0686,2.082,2.0956,2.1086,2.1198,2.1315,2.1426,2.1541,2.1659,2.177,2.1883,2.1997,2.2123,2.2257,2.2389,2.2522,2.2657,2.2788,2.2922,2.3052,2.3165,2.3289,2.3407,2.3524,2.3638,2.3755,2.3866,2.3979,2.4102,2.4244,2.4377,2.4509,2.4644,2.478,2.4914
