1,2,0,1,0,0
2,10,0,0,0,1
3,10,0,0,0,1
4,10,0,0,1,0
5,10,0,0,0,1
6,10,0,0,0,1
7,10,0,0,0,1
8,2,1,0,0,0
9,10,0,0,1,0
10,2,0,1,0,0
11,10,0,0,0,1
12,2,0,1,0,0
13,10,0,0,1,0
14,10,0,0,1,0
15,10,0,0,1,0
16,10,0,0,0,1
17,10,0,0,1,0
18,10,0,0,1,0
19,10,0,0,0,1
20,2,1,0,0,0
21,10,0,0,0,1
22,2,0,1,0,0
23,2,1,0,0,0
24,10,0,0,1,0
25,10,0,0,1,0
26,10,0,0,1,0
27,2,1,0,0,0
28,10,0,0,1,0
29,10,0,0,1,0
30,2,0,1,0,0
31,2,0,1,0,0
32,2,1,0,0,0
33,2,1,0,0,0
34,10,0,0,1,0
35,10,0,0,0,1
36,10,0,0,1,0
37,2,1,0,0,0
38,2,1,0,0,0
39,2,1,0,0,0
40,10,0,0,0,1
41,2,1,0,0,0
42,2,0,1,0,0
43,10,0,0,0,1
44,2,0,1,0,0
45,10,0,0,0,1
46,10,0,0,0,1
47,10,0,0,0,1
48,10,0,0,0,1
49,10,0,0,0,1
50,10,0,0,0,1
51,10,0,0,0,1
52,10,0,0,0,1
53,10,0,0,0,1
54,2,0,1,0,0
55,2,0,1,0,0
56,10,0,0,1,0
57,10,0,0,1,0
58,2,1,0,0,0
59,2,0,1,0,0
60,2,1,0,0,0
61,10,0,0,1,0
62,2,0,1,0,0
63,2,1,0,0,0
64,2,0,1,0,0
