1,9,0,0,0,1
2,9,0,0,0,1
3,10,0,1,0,0
4,9,0,0,0,1
5,9,0,0,0,1
6,9,0,0,0,1
7,10,1,0,0,0
8,9,0,0,0,1
9,10,1,0,0,0
10,10,1,0,0,0
11,10,1,0,0,0
12,9,0,0,0,1
13,10,1,0,0,0
14,9,0,0,0,1
15,10,1,0,0,0
16,9,0,0,0,1
17,10,1,0,0,0
18,9,0,0,0,1
19,10,1,0,0,0
20,9,0,0,0,1
21,10,1,0,0,0
22,10,1,0,0,0
23,10,1,0,0,0
24,9,0,0,0,1
25,10,1,0,0,0
26,10,1,0,0,0
27,9,0,0,0,1
28,10,1,0,0,0
29,9,0,0,0,1
30,9,0,0,0,1
31,10,1,0,0,0
32,10,1,0,0,0
33,9,0,0,0,1
34,9,0,0,0,1
35,10,1,0,0,0
36,9,0,0,0,1
37,9,0,0,0,1
38,9,0,0,0,1
39,10,1,0,0,0
40,10,1,0,0,0
41,9,0,0,0,1
42,9,0,0,0,1
43,10,1,0,0,0
44,9,0,0,0,1
45,9,0,0,0,1
46,10,1,0,0,0
47,10,1,0,0,0
48,9,0,0,0,1
49,9,0,0,0,1
50,9,0,0,0,1
51,10,1,0,0,0
52,10,1,0,0,0
53,9,0,0,0,1
54,10,1,0,0,0
55,9,0,0,0,1
56,9,0,0,0,1
57,9,0,0,0,1
58,10,1,0,0,0
59,9,0,0,0,1
60,10,1,0,0,0
61,10,1,0,0,0
62,9,0,0,0,1
63,9,0,0,0,1
64,10,1,0,0,0
65,10,1,0,0,0
66,9,0,0,0,1
67,9,0,0,0,1
68,9,0,0,0,1
69,9,0,0,0,1
70,10,1,0,0,0
71,10,1,0,0,0
72,10,1,0,0,0
73,9,0,0,0,1
74,10,1,0,0,0
75,10,1,0,0,0
76,9,0,0,0,1
77,9,0,0,0,1
78,10,1,0,0,0
79,9,0,0,0,1
80,10,1,0,0,0
81,9,0,0,0,1
82,9,0,0,0,1
83,9,0,0,0,1
84,10,1,0,0,0
