1,5,1,0,0,0
2,7,0,0,0,1
3,7,0,0,1,0
4,5,1,0,0,0
5,7,0,0,1,0
6,7,0,0,1,0
7,7,0,0,1,0
8,5,1,0,0,0
9,7,0,0,1,0
10,5,1,0,0,0
11,7,0,0,0,1
12,5,1,0,0,0
13,7,0,0,1,0
14,7,0,0,1,0
15,5,1,0,0,0
16,5,1,0,0,0
17,7,0,0,0,1
18,7,0,0,1,0
19,7,0,0,1,0
20,5,1,0,0,0
21,7,0,0,0,1
22,5,1,0,0,0
23,5,1,0,0,0
24,7,0,0,1,0
25,7,0,0,1,0
26,5,1,0,0,0
27,5,1,0,0,0
28,7,0,0,1,0
29,7,0,0,0,1
30,5,1,0,0,0
31,5,1,0,0,0
32,5,1,0,0,0
33,5,1,0,0,0
34,7,0,0,1,0
35,7,0,0,1,0
36,7,0,0,1,0
37,5,1,0,0,0
38,5,1,0,0,0
39,7,0,0,1,0
40,7,0,0,1,0
41,5,1,0,0,0
42,5,1,0,0,0
43,7,0,0,1,0
44,5,1,0,0,0
45,7,0,0,1,0
46,7,0,0,0,1
47,5,1,0,0,0
48,5,1,0,0,0
49,7,0,0,1,0
50,7,0,0,1,0
51,5,1,0,0,0
52,7,0,0,1,0
53,7,0,0,1,0
54,5,1,0,0,0
55,5,1,0,0,0
56,7,0,0,1,0
57,7,0,0,1,0
58,5,1,0,0,0
59,5,1,0,0,0
60,7,0,0,0,1
61,7,0,0,1,0
62,5,1,0,0,0
63,5,1,0,0,0
64,5,1,0,0,0
65,5,1,0,0,0
66,7,0,0,1,0
67,7,0,0,1,0
68,5,1,0,0,0
69,7,0,0,1,0
70,5,1,0,0,0
71,5,1,0,0,0
72,7,0,0,1,0
73,7,0,0,0,1
74,5,1,0,0,0
75,7,0,0,1,0
76,5,1,0,0,0
77,5,1,0,0,0
78,7,0,0,1,0
79,7,0,0,1,0
80,5,1,0,0,0
81,7,0,0,0,1
82,5,1,0,0,0
83,7,0,0,1,0
84,5,1,0,0,0
85,5,1,0,0,0
86,7,0,0,1,0
87,7,0,0,1,0
88,7,0,0,1,0
