1,7,1,0,0,0
2,7,1,0,0,0
3,7,1,0,0,0
4,5,0,0,1,0
5,7,1,0,0,0
6,5,0,0,0,1
7,5,0,0,1,0
8,7,1,0,0,0
9,7,1,0,0,0
10,7,1,0,0,0
11,5,0,0,1,0
12,7,1,0,0,0
13,5,0,0,0,1
14,5,0,0,1,0
15,7,1,0,0,0
16,7,1,0,0,0
17,5,0,0,1,0
18,7,1,0,0,0
19,5,0,0,1,0
20,5,0,0,1,0
21,5,0,0,1,0
22,7,1,0,0,0
23,7,1,0,0,0
24,5,0,0,1,0
25,7,0,1,0,0
26,5,0,0,1,0
27,7,1,0,0,0
28,5,0,0,1,0
29,7,1,0,0,0
30,5,0,0,0,1
31,5,0,0,1,0
32,7,1,0,0,0
33,7,1,0,0,0
34,7,1,0,0,0
35,7,1,0,0,0
36,5,0,0,0,1
37,5,0,0,1,0
38,7,1,0,0,0
39,7,1,0,0,0
40,5,0,0,1,0
41,7,1,0,0,0
42,5,0,0,1,0
43,5,0,0,1,0
44,5,0,0,1,0
45,7,1,0,0,0
46,7,1,0,0,0
47,5,0,0,1,0
48,5,0,0,1,0
49,7,1,0,0,0
50,7,1,0,0,0
51,7,1,0,0,0
52,5,0,0,1,0
53,5,0,0,1,0
54,5,0,0,1,0
55,5,0,0,1,0
56,7,1,0,0,0
57,7,1,0,0,0
58,5,0,0,1,0
59,7,1,0,0,0
60,7,1,0,0,0
61,7,1,0,0,0
62,5,0,0,1,0
63,5,0,0,1,0
64,7,1,0,0,0
65,7,1,0,0,0
66,5,0,0,0,1
67,5,0,0,1,0
68,7,1,0,0,0
69,5,0,0,1,0
70,7,1,0,0,0
71,7,1,0,0,0
72,7,1,0,0,0
73,5,0,0,1,0
74,7,1,0,0,0
75,5,0,0,1,0
76,5,0,0,1,0
77,7,1,0,0,0
78,7,1,0,0,0
79,5,0,0,1,0
80,5,0,0,1,0
81,7,0,1,0,0
82,5,0,0,1,0
83,5,0,0,1,0
84,7,1,0,0,0
85,7,1,0,0,0
86,5,0,0,1,0
87,7,1,0,0,0
88,5,0,0,0,1
89,7,1,0,0,0
90,5,0,0,0,1
91,7,1,0,0,0
92,7,1,0,0,0
93,5,0,0,0,1
94,7,1,0,0,0
95,7,1,0,0,0
96,5,0,0,1,0
97,7,1,0,0,0
98,5,0,0,0,1
99,5,0,0,1,0
100,5,0,0,1,0
101,7,1,0,0,0
102,7,1,0,0,0
103,5,0,0,0,1
104,5,0,0,1,0
105,7,1,0,0,0
106,7,1,0,0,0
107,5,0,0,0,1
108,7,1,0,0,0
109,7,1,0,0,0
110,5,0,0,0,1
111,5,0,0,1,0
112,5,0,0,1,0
113,7,1,0,0,0
114,7,1,0,0,0
115,5,0,0,1,0
116,7,1,0,0,0
117,5,0,0,0,1
118,7,1,0,0,0
119,7,1,0,0,0
120,5,0,0,0,1
121,5,0,0,1,0
122,7,1,0,0,0
123,7,1,0,0,0
124,5,0,0,1,0
125,7,1,0,0,0
126,5,0,0,1,0
127,5,0,0,1,0
128,5,0,0,1,0
129,7,1,0,0,0
130,5,0,0,0,1
131,7,1,0,0,0
132,5,0,0,0,1
133,7,1,0,0,0
134,7,1,0,0,0
135,5,0,0,0,1
136,7,1,0,0,0
137,5,0,0,1,0
138,7,1,0,0,0
139,7,1,0,0,0
140,5,0,0,0,1
141,7,1,0,0,0
142,5,0,0,1,0
143,5,0,0,0,1
144,7,1,0,0,0
145,7,1,0,0,0
146,5,0,0,0,1
147,5,0,0,1,0
148,7,1,0,0,0
149,7,1,0,0,0
150,5,0,0,0,1
151,7,1,0,0,0
152,7,1,0,0,0
153,5,0,0,0,1
154,5,0,0,1,0
155,7,1,0,0,0
156,7,1,0,0,0
157,7,1,0,0,0
158,7,1,0,0,0
159,5,0,0,0,1
160,5,0,0,1,0
161,7,1,0,0,0
162,5,0,0,0,1
163,7,1,0,0,0
164,7,1,0,0,0
165,5,0,0,0,1
166,7,1,0,0,0
167,5,0,0,1,0
168,5,0,0,0,1
169,7,1,0,0,0
170,5,0,0,0,1
171,5,0,0,0,1
172,7,1,0,0,0
173,5,0,0,1,0
174,7,1,0,0,0
175,7,1,0,0,0
176,7,1,0,0,0
177,5,0,0,1,0
178,5,0,0,0,1
179,7,1,0,0,0
180,7,1,0,0,0
181,5,0,0,0,1
182,7,1,0,0,0
183,7,1,0,0,0
184,5,0,0,0,1
185,5,0,0,1,0
186,7,1,0,0,0
187,7,1,0,0,0
188,7,1,0,0,0
189,5,0,0,1,0
190,5,0,0,0,1
191,5,0,0,1,0
192,7,1,0,0,0
