1,0.011485,0.023113,0.035099,0.050346,0.066465,0.082167,0.098387,0.11299,0.12643,0.13896,0.15008,0.16185,0.17334,0.18483,0.19619,0.20774,0.21913,0.23133,0.24498,0.2602,0.27558,0.29145,0.30741,0.32193,0.3357,0.34738,0.35872,0.37022,0.38143,0.39312,0.4046,0.41635,0.42774,0.44064,0.45473,0.47005,0.48561,0.50138,0.51607,0.53021,0.54148,0.55298,0.56435,0.57618,0.5891,0.60058,0.61197,0.62374,0.63541,0.64924,0.66401,0.68023,0.69597,0.7117,0.72653,0.73986,0.75161,0.76308,0.77417,0.78571,0.79683,0.80834,0.81974,0.83191,0.84544,0.85978,0.87508,0.89125,0.90596,0.92149,0.93526,0.94761,0.95911,0.97045,0.98195,0.99345,1.0048,1.0164,1.0277,1.0397,1.0532,1.0677,1.0828,1.0984,1.1142,1.1288,1.1409,1.1523,1.1635,1.175,1.1861,1.1978,1.2093,1.2207,1.2329,1.2465,1.2604,1.2757,1.2904,1.3061,1.3209,1.3348,1.3462,1.358,1.3695,1.3808,1.3923,1.4038,1.4149,1.4265,1.4383,1.4524,1.4666,1.4818,1.4967,1.5126,1.5275,1.5405,1.5519,1.5638,1.5751,1.5866,1.598,1.6095,1.6208,1.6325,1.6463,1.6602,1.674,1.6896,1.7043,1.7207,1.735,1.7464,1.7581,1.7696,1.7811,1.7925,1.8036,1.8151,1.8262,1.8384,1.852,1.8658,1.8812,1.8957,1.9121,1.9285,1.9409,1.9524,1.9637,1.9755,1.987,1.9985,2.0098,2.0465,2.0598,2.074,2.0896,2.105,2.1212,2.1366,2.1484,2.1612,2.1725,2.184,2.1951,2.2066,2.2177,2.2291,2.241,2.2555,2.2694,2.2848,2.3,2.3164,2.3314,2.3433,2.3547,2.3672,2.3787,2.3902,2.4016,2.4131,2.4242,2.436,2.449,2.4629,2.4763,2.4909
2,0.011826,0.023287,0.03478,0.046147,0.057677,0.069171,0.08095,0.09319,0.10923,0.1236,0.1383,0.15295,0.16704,0.18056,0.19365,0.20512,0.21666,0.22803,0.23952,0.25091,0.26267,0.27393,0.28569,0.29802,0.31392,0.32882,0.34309,0.35716,0.3713,0.38506,0.39815,0.40925,0.42077,0.43214,0.44364,0.45503,0.46655,0.47832,0.49006,0.50291,0.51834,0.53307,0.54741,0.56154,0.57566,0.58947,0.60201,0.61337,0.62489,0.63641,0.64778,0.65891,0.67068,0.68246,0.69532,0.71052,0.72596,0.74083,0.75491,0.76928,0.78332,0.79615,0.80763,0.81901,0.83053,0.84201,0.85339,0.86491,0.87643,0.88819,0.90134,0.9163,0.93084,0.94523,0.95928,0.97336,0.98721,1.0007,1.012,1.0235,1.035,1.0461,1.0577,1.069,1.0808,1.0929,1.1076,1.1234,1.1379,1.1517,1.1659,1.1796,1.1934,1.2048,1.2163,1.2276,1.2391,1.2505,1.262,1.2735,1.2849,1.2968,1.3125,1.3281,1.343,1.3574,1.3715,1.3859,1.3993,1.4108,1.4221,1.4333,1.4448,1.4563,1.4677,1.4792,1.4907,1.503,1.5173,1.5323,1.5465,1.5606,1.5744,1.5882,1.6019,1.6136,1.6254,1.6368,1.6484,1.6598,1.6715,1.6827,1.695,1.7097,1.7248,1.7401,1.7548,1.7695,1.7836,1.797,1.8084,1.8196,1.831,1.8425,1.854,1.8654,1.8769,1.8885,1.9008,1.9164,1.932,1.9466,1.961,1.9756,1.9898,2.0029,2.0374,2.0485,2.0603,2.0718,2.0835,2.0954,2.1097,2.1255,2.1402,2.1547,2.169,2.1833,2.1969,2.2084,2.2198,2.231,2.2424,2.2539,2.265,2.2768,2.2883,2.3004,2.3149,2.3302,2.3458,2.3601,2.3751,2.3889,2.4023,2.414,2.4255,2.4369,2.4484,2.4599,2.4716,2.483,2.4947
3,0.012041,0.025487,0.039055,0.05347,0.068319,0.083604,0.09822,0.11238,0.12399,0.1355,0.14727,0.15837,0.16986,0.18134,0.19311,0.20497,0.21856,0.23351,0.24777,0.26227,0.27648,0.29106,0.30499,0.31675,0.32851,0.34025,0.35174,0.36311,0.37461,0.38612,0.39748,0.40916,0.42292,0.43638,0.45034,0.46398,0.47874,0.49445,0.50863,0.52001,0.53113,0.54238,0.55373,0.56549,0.57724,0.58871,0.60011,0.61198,0.62527,0.63851,0.6516,0.66536,0.67968,0.69536,0.70975,0.72126,0.733,0.74462,0.75612,0.76761,0.77873,0.78985,0.80137,0.81322,0.82705,0.84029,0.85449,0.86859,0.88344,0.89828,0.91175,0.923,0.93438,0.94613,0.95762,0.96912,0.98048,0.99197,1.0034,1.0166,1.0296,1.0429,1.0572,1.072,1.0877,1.1034,1.115,1.1265,1.1383,1.1498,1.1611,1.1722,1.1837,1.1952,1.2276,1.2407,1.2541,1.2806,1.295,1.31,1.3217,1.3337,1.3453,1.3567,1.3681,1.3796,1.3907,1.4018,1.4139,1.4279,1.4415,1.4554,1.4694,1.4838,1.4987,1.5133,1.5247,1.5361,1.5479,1.5594,1.5711,1.5829,1.5943,1.6062,1.6203,1.6341,1.6474,1.6607,1.6749,1.6902,1.7051,1.7165,1.728,1.7394,1.7509,1.7626,1.7741,1.7855,1.7967,1.8085,1.8231,1.8368,1.8507,1.8652,1.8796,1.8948,1.9084,1.9201,1.9315,1.9432,1.955,1.9665,1.978,1.9893,2.0005,2.0386,2.0519,2.0655,2.0794,2.0947,2.1097,2.1214,2.1327,2.1445,2.156,2.1675,2.1789,2.19,2.2015,2.2133,2.2267,2.2404,2.2543,2.2688,2.283,2.298,2.3129,2.3243,2.336,2.3478,2.3593,2.3708,2.3821,2.3936,2.405,2.4182,2.432,2.4458,2.4592,2.4732,2.4869
4,0.014303,0.027923,0.040899,0.054175,0.068076,0.082315,0.09599,0.10738,0.11916,0.13129,0.14305,0.15568,0.16713,0.17885,0.19025,0.20331,0.21743,0.23029,0.24329,0.25617,0.26995,0.28411,0.2971,0.30862,0.32002,0.33177,0.34391,0.35564,0.36701,0.37875,0.39,0.40273,0.41661,0.43066,0.44378,0.45704,0.47046,0.48434,0.49737,0.50849,0.52026,0.53304,0.54536,0.55993,0.57363,0.58535,0.59757,0.6113,0.62514,0.63866,0.65153,0.66478,0.67847,0.69218,0.70336,0.71514,0.72651,0.7389,0.75129,0.76368,0.775,0.78674,0.79848,0.81261,0.82636,0.84017,0.85367,0.86656,0.88078,0.89448,0.90574,0.91754,0.92886,0.9409,0.9528,0.96456,0.97624,0.98798,0.99986,1.0135,1.0272,1.0414,1.0548,1.068,1.0811,1.0954,1.1071,1.1184,1.13,1.1418,1.153,1.1654,1.1776,1.1891,1.2011,1.2154,1.2293,1.2427,1.2559,1.2685,1.2819,1.2956,1.3069,1.3183,1.3304,1.3422,1.3539,1.3663,1.3785,1.39,1.402,1.4163,1.4304,1.4445,1.4573,1.4707,1.4843,1.4977,1.5088,1.52,1.5317,1.5435,1.5553,1.568,1.5798,1.5915,1.6042,1.6181,1.6317,1.6454,1.6583,1.6715,1.6846,1.698,1.7091,1.7209,1.7327,1.7444,1.7557,1.7683,1.7807,1.7922,1.8051,1.819,1.8331,1.8471,1.8603,1.8729,1.8861,1.8997,1.9109,1.9226,1.9344,1.9461,1.9574,1.97,1.982,1.994,2.0075,2.0454,2.0585,2.0718,2.0849,2.0984,2.1098,2.1215,2.133,2.1445,2.1572,2.1694,2.1821,2.1935,2.2072,2.2211,2.2352,2.2492,2.2624,2.2757,2.289,2.3021,2.3136,2.3257,2.3371,2.3489,2.361,2.3733,2.3859,2.398,2.4119,2.4256,2.4393,2.4531,2.466,2.4793,2.4923
