1,6,1,0,0,0
2,5,0,0,0,1
3,5,0,0,0,1
4,6,1,0,0,0
5,6,1,0,0,0
6,5,0,0,0,1
7,5,0,0,0,1
8,6,1,0,0,0
9,6,1,0,0,0
10,6,1,0,0,0
11,5,0,0,0,1
12,5,0,0,0,1
13,6,1,0,0,0
14,5,0,0,0,1
15,5,0,0,0,1
16,6,1,0,0,0
17,5,0,0,0,1
18,5,0,0,0,1
19,6,1,0,0,0
20,6,1,0,0,0
21,5,0,0,0,1
22,5,0,0,0,1
23,6,1,0,0,0
24,6,1,0,0,0
25,6,1,0,0,0
26,6,1,0,0,0
27,5,0,0,0,1
28,5,0,0,0,1
29,5,0,0,0,1
30,6,1,0,0,0
31,5,0,0,0,1
32,5,0,0,0,1
33,6,1,0,0,0
34,6,1,0,0,0
35,6,1,0,0,0
36,6,1,0,0,0
37,5,0,0,0,1
38,5,0,0,0,1
39,6,1,0,0,0
40,6,1,0,0,0
41,5,0,0,0,1
42,5,0,0,0,1
43,6,1,0,0,0
44,6,0,1,0,0
45,5,0,0,0,1
46,6,1,0,0,0
47,5,0,0,0,1
48,6,1,0,0,0
49,5,0,0,0,1
50,6,1,0,0,0
51,5,0,0,0,1
52,5,0,0,0,1
53,6,1,0,0,0
54,5,0,0,0,1
55,5,0,0,0,1
56,6,1,0,0,0
57,5,0,0,0,1
58,5,0,0,0,1
59,6,1,0,0,0
60,6,1,0,0,0
61,6,1,0,0,0
62,5,0,0,0,1
63,5,0,0,0,1
64,6,1,0,0,0
65,6,1,0,0,0
66,5,0,0,0,1
67,6,1,0,0,0
68,5,0,0,0,1
69,5,0,0,0,1
70,5,0,0,0,1
71,6,1,0,0,0
72,5,0,0,0,1
73,6,1,0,0,0
74,5,0,0,0,1
75,5,0,0,0,1
76,6,1,0,0,0
77,6,1,0,0,0
78,6,1,0,0,0
79,5,0,0,0,1
80,6,1,0,0,0
81,5,0,0,0,1
82,5,0,0,0,1
83,5,0,0,0,1
84,6,1,0,0,0
85,6,1,0,0,0
86,5,0,0,0,1
87,5,0,0,0,1
88,6,1,0,0,0
89,6,0,1,0,0
