1,6,1,0,0,0
2,6,1,0,0,0
3,6,0,1,0,0
4,6,1,0,0,0
5,6,1,0,0,0
6,5,0,0,0,1
7,5,0,0,0,1
8,6,1,0,0,0
9,6,1,0,0,0
10,5,0,0,0,1
11,6,1,0,0,0
12,6,1,0,0,0
13,6,1,0,0,0
14,5,0,0,0,1
15,6,1,0,0,0
16,5,0,0,0,1
17,5,0,0,0,1
18,5,0,0,0,1
19,6,1,0,0,0
20,6,1,0,0,0
21,5,0,0,0,1
22,5,0,0,0,1
23,6,1,0,0,0
24,5,0,0,0,1
25,5,0,0,0,1
26,6,1,0,0,0
27,6,1,0,0,0
28,5,0,0,0,1
29,5,0,0,0,1
30,5,0,0,0,1
31,6,1,0,0,0
32,6,1,0,0,0
33,5,0,0,0,1
34,6,1,0,0,0
35,6,1,0,0,0
36,5,0,0,0,1
37,6,1,0,0,0
38,6,1,0,0,0
39,6,1,0,0,0
40,5,0,0,1,0
41,5,0,0,0,1
42,6,1,0,0,0
43,5,0,0,0,1
44,6,1,0,0,0
45,5,0,0,0,1
46,5,0,0,0,1
47,6,1,0,0,0
48,6,1,0,0,0
49,6,1,0,0,0
50,5,0,0,0,1
51,6,1,0,0,0
52,5,0,0,1,0
53,6,1,0,0,0
54,5,0,0,0,1
55,6,1,0,0,0
56,6,1,0,0,0
57,6,1,0,0,0
58,5,0,0,0,1
59,5,0,0,0,1
60,6,1,0,0,0
61,5,0,0,0,1
62,5,0,0,0,1
63,5,0,0,0,1
64,6,1,0,0,0
65,5,0,0,0,1
66,6,1,0,0,0
67,6,1,0,0,0
68,6,1,0,0,0
69,5,0,0,0,1
70,6,1,0,0,0
71,5,0,0,0,1
72,5,0,0,0,1
73,6,1,0,0,0
74,6,1,0,0,0
75,5,0,0,0,1
76,6,1,0,0,0
77,5,0,0,1,0
78,5,0,0,0,1
79,5,0,0,1,0
80,6,1,0,0,0
81,5,0,0,0,1
82,6,1,0,0,0
83,5,0,0,1,0
84,5,0,0,0,1
85,5,0,0,0,1
86,6,1,0,0,0
87,6,1,0,0,0
88,5,0,0,0,1
89,6,1,0,0,0
90,5,0,0,0,1
91,5,0,0,1,0
92,6,1,0,0,0
93,6,1,0,0,0
94,6,1,0,0,0
95,6,1,0,0,0
96,5,0,0,0,1
97,6,1,0,0,0
98,6,1,0,0,0
99,5,0,0,1,0
100,5,0,0,1,0
101,6,1,0,0,0
102,5,0,0,0,1
103,6,1,0,0,0
104,5,0,0,0,1
105,6,1,0,0,0
106,6,1,0,0,0
107,5,0,0,0,1
108,5,0,0,0,1
109,5,0,0,0,1
110,6,1,0,0,0
111,6,1,0,0,0
112,6,1,0,0,0
